-1.1839,-1.1699,-1.1562,-1.1428,-1.1295,-1.1165,-1.1038,-1.0912,-1.0789,-1.0667,-1.0548,-1.0431,-1.0316,-1.0204,-1.0093,-0.9984,-0.9877,-0.9772,-0.9669,-0.9567,-0.9468,-0.9371,-0.9275,-0.9181,-0.9089,-0.8998,-0.8910,-0.8823,-0.8737,-0.8654,-0.8571,-0.8491,-0.8412,-0.8335,-0.8259,-0.8185,-0.8112,-0.8041,-0.7971,-0.7903,-0.7836,-0.7771,-0.7707,-0.7645,-0.7583,-0.7524,-0.7465,-0.7408,-0.7352,-0.7298,-0.7244,-0.7192,-0.7142,-0.7092,-0.7044,-0.6997,-0.6951,-0.6907,-0.6863,-0.6821,-0.6780,-0.6740,-0.6701,-0.6664,-0.6627,-0.6592,-0.6558,-0.6524,-0.6492,-0.6461,-0.6431,-0.6402,-0.6374,-0.6348,-0.6322,-0.6297,-0.6273,-0.6251,-0.6229,-0.6208,-0.6188,-0.6170,-0.6152,-0.6135,-0.6119,-0.6104,-0.6090,-0.6077,-0.6065,-0.6054,-0.6044,-0.6035,-0.6027,-0.6019,-0.6013,-0.6007,-0.6003,-0.5999,-0.5997,-0.5995,-0.5994,-0.5994,-0.5995,-0.5997,-0.6000,-0.6003,-0.6008,-0.6013,-0.6020,-0.6027,-0.6036,-0.6045,-0.6055,-0.6066,-0.6078,-0.6091,-0.6105,-0.6119,-0.6135,-0.6152,-0.6169,-0.6188,-0.6207,-0.6228,-0.6249,-0.6272,-0.6295,-0.6319,-0.6345,-0.6371,-0.6398,-0.6426,-0.6456,-0.6486,-0.6517,-0.6550,-0.6583,-0.6618,-0.6653,-0.6690,-0.6728,-0.6766,-0.6806,-0.6847,-0.6889,-0.6933,-0.6977,-0.7023,-0.7069,-0.7117,-0.7167,-0.7217,-0.7269,-0.7321,-0.7376,-0.7431,-0.7488,-0.7546,-0.7605,-0.7666,-0.7728,-0.7791,-0.7856,-0.7923,-0.7990,-0.8060,-0.8130,-0.8202,-0.8276,-0.8352,-0.8428,-0.8507,-0.8587,-0.8669,-0.8752,-0.8838,-0.8925,-0.9013,-0.9104,-0.9196,-0.9291,-0.9387,-0.9485,-0.9585,-0.9687,-0.9791,-0.9897,-1.0005,-1.0115,-1.0228,-1.0342,-1.0459,-1.0579,-1.0700,-1.0824,-1.0951,-1.1079,-1.1211,-1.1345,-1.1481,-1.1620
-1.4160,-1.3551,-1.2972,-1.2421,-1.1897,-1.1399,-1.0925,-1.0475,-1.0047,-0.9640,-0.9253,-0.8886,-0.8537,-0.8206,-0.7891,-0.7593,-0.7310,-0.7041,-0.6786,-0.6545,-0.6316,-0.6100,-0.5895,-0.5700,-0.5517,-0.5343,-0.5180,-0.5025,-0.4879,-0.4742,-0.4612,-0.4490,-0.4376,-0.4268,-0.4167,-0.4073,-0.3985,-0.3903,-0.3826,-0.3755,-0.3689,-0.3628,-0.3572,-0.3520,-0.3473,-0.3430,-0.3391,-0.3356,-0.3324,-0.3297,-0.3273,-0.3252,-0.3234,-0.3220,-0.3208,-0.3200,-0.3194,-0.3192,-0.3191,-0.3194,-0.3199,-0.3206,-0.3216,-0.3228,-0.3242,-0.3259,-0.3278,-0.3298,-0.3321,-0.3346,-0.3373,-0.3402,-0.3432,-0.3465,-0.3499,-0.3536,-0.3574,-0.3613,-0.3655,-0.3699,-0.3744,-0.3791,-0.3839,-0.3889,-0.3942,-0.3995,-0.4051,-0.4108,-0.4167,-0.4227,-0.4290,-0.4354,-0.4419,-0.4487,-0.4556,-0.4627,-0.4700,-0.4774,-0.4851,-0.4929,-0.5009,-0.5091,-0.5175,-0.5260,-0.5348,-0.5437,-0.5529,-0.5622,-0.5718,-0.5816,-0.5915,-0.6017,-0.6121,-0.6227,-0.6335,-0.6446,-0.6559,-0.6674,-0.6792,-0.6912,-0.7034,-0.7159,-0.7287,-0.7417,-0.7550,-0.7686,-0.7824,-0.7965,-0.8109,-0.8255,-0.8405,-0.8558,-0.8714,-0.8873,-0.9035,-0.9200,-0.9369,-0.9541,-0.9717,-0.9896,-1.0079,-1.0265,-1.0455,-1.0649,-1.0847,-1.1049,-1.1254,-1.1464,-1.1679,-1.1897,-1.2120,-1.2348,-1.2580,-1.2817,-1.3058,-1.3304,-1.3556,-1.3812,-1.4074,-1.4341,-1.4613,-1.4891,-1.5175,-1.5464,-1.5760,-1.6061,-1.6368,-1.6682,-1.7002,-1.7329,-1.7662,-1.8003,-1.8350,-1.8704,-1.9066,-1.9435,-1.9811,-2.0196,-2.0588,-2.0988,-2.1397,-2.1814,-2.2240,-2.2675,-2.3118,-2.3571,-2.4033,-2.4505,-2.4987,-2.5478,-2.5980,-2.6493,-2.7016,-2.7550,-2.8095,-2.8652,-2.9220,-2.9801,-3.0393,-3.0998,-3.1616
-0.9288,-0.9114,-0.8946,-0.8784,-0.8627,-0.8477,-0.8331,-0.8191,-0.8056,-0.7926,-0.7801,-0.7681,-0.7565,-0.7454,-0.7347,-0.7244,-0.7146,-0.7051,-0.6961,-0.6874,-0.6791,-0.6711,-0.6635,-0.6562,-0.6493,-0.6427,-0.6364,-0.6304,-0.6247,-0.6193,-0.6142,-0.6093,-0.6048,-0.6005,-0.5964,-0.5926,-0.5891,-0.5857,-0.5827,-0.5798,-0.5772,-0.5747,-0.5725,-0.5705,-0.5687,-0.5671,-0.5657,-0.5645,-0.5635,-0.5626,-0.5619,-0.5614,-0.5611,-0.5609,-0.5609,-0.5611,-0.5614,-0.5618,-0.5625,-0.5632,-0.5641,-0.5652,-0.5664,-0.5677,-0.5691,-0.5707,-0.5725,-0.5743,-0.5763,-0.5784,-0.5806,-0.5830,-0.5854,-0.5880,-0.5907,-0.5936,-0.5965,-0.5995,-0.6027,-0.6059,-0.6093,-0.6128,-0.6164,-0.6201,-0.6238,-0.6277,-0.6317,-0.6358,-0.6400,-0.6443,-0.6487,-0.6532,-0.6578,-0.6625,-0.6673,-0.6722,-0.6772,-0.6822,-0.6874,-0.6927,-0.6980,-0.7035,-0.7090,-0.7147,-0.7204,-0.7262,-0.7322,-0.7382,-0.7443,-0.7505,-0.7568,-0.7632,-0.7697,-0.7762,-0.7829,-0.7897,-0.7965,-0.8035,-0.8105,-0.8177,-0.8249,-0.8322,-0.8397,-0.8472,-0.8548,-0.8625,-0.8704,-0.8783,-0.8863,-0.8944,-0.9026,-0.9109,-0.9193,-0.9278,-0.9365,-0.9452,-0.9540,-0.9629,-0.9719,-0.9811,-0.9903,-0.9997,-1.0091,-1.0187,-1.0283,-1.0381,-1.0480,-1.0580,-1.0681,-1.0783,-1.0887,-1.0991,-1.1097,-1.1204,-1.1312,-1.1421,-1.1532,-1.1643,-1.1756,-1.1870,-1.1986,-1.2102,-1.2220,-1.2339,-1.2460,-1.2581,-1.2704,-1.2829,-1.2955,-1.3082,-1.3210,-1.3340,-1.3471,-1.3604,-1.3738,-1.3873,-1.4010,-1.4148,-1.4288,-1.4429,-1.4572,-1.4716,-1.4862,-1.5010,-1.5159,-1.5309,-1.5461,-1.5615,-1.5770,-1.5927,-1.6086,-1.6246,-1.6408,-1.6572,-1.6738,-1.6905,-1.7074,-1.7245,-1.7417,-1.7592,-1.7768
-0.8554,-0.8486,-0.8419,-0.8352,-0.8286,-0.8221,-0.8157,-0.8093,-0.8030,-0.7968,-0.7907,-0.7847,-0.7787,-0.7728,-0.7669,-0.7612,-0.7555,-0.7499,-0.7443,-0.7388,-0.7334,-0.7281,-0.7228,-0.7176,-0.7124,-0.7073,-0.7023,-0.6974,-0.6925,-0.6877,-0.6829,-0.6783,-0.6736,-0.6691,-0.6646,-0.6601,-0.6558,-0.6515,-0.6472,-0.6430,-0.6389,-0.6348,-0.6308,-0.6269,-0.6230,-0.6192,-0.6154,-0.6117,-0.6081,-0.6045,-0.6009,-0.5975,-0.5940,-0.5907,-0.5874,-0.5841,-0.5809,-0.5778,-0.5747,-0.5717,-0.5687,-0.5658,-0.5630,-0.5602,-0.5574,-0.5547,-0.5521,-0.5495,-0.5470,-0.5445,-0.5421,-0.5397,-0.5374,-0.5352,-0.5330,-0.5308,-0.5288,-0.5267,-0.5247,-0.5228,-0.5209,-0.5191,-0.5173,-0.5156,-0.5139,-0.5123,-0.5108,-0.5093,-0.5078,-0.5064,-0.5051,-0.5038,-0.5026,-0.5014,-0.5003,-0.4992,-0.4982,-0.4972,-0.4963,-0.4954,-0.4946,-0.4939,-0.4932,-0.4926,-0.4920,-0.4915,-0.4910,-0.4906,-0.4902,-0.4899,-0.4896,-0.4895,-0.4893,-0.4892,-0.4892,-0.4892,-0.4893,-0.4895,-0.4897,-0.4899,-0.4903,-0.4906,-0.4911,-0.4916,-0.4921,-0.4928,-0.4934,-0.4942,-0.4950,-0.4958,-0.4967,-0.4977,-0.4988,-0.4999,-0.5010,-0.5023,-0.5036,-0.5049,-0.5064,-0.5079,-0.5094,-0.5110,-0.5127,-0.5145,-0.5163,-0.5182,-0.5202,-0.5222,-0.5243,-0.5265,-0.5287,-0.5310,-0.5334,-0.5358,-0.5384,-0.5410,-0.5437,-0.5464,-0.5492,-0.5521,-0.5551,-0.5582,-0.5613,-0.5645,-0.5678,-0.5712,-0.5747,-0.5782,-0.5819,-0.5856,-0.5894,-0.5932,-0.5972,-0.6013,-0.6054,-0.6096,-0.6140,-0.6184,-0.6229,-0.6275,-0.6322,-0.6369,-0.6418,-0.6468,-0.6519,-0.6571,-0.6623,-0.6677,-0.6732,-0.6788,-0.6845,-0.6903,-0.6962,-0.7022,-0.7083,-0.7145,-0.7208,-0.7273,-0.7339,-0.7405,-0.7473
-2.4039,-2.3550,-2.3075,-2.2615,-2.2168,-2.1735,-2.1314,-2.0906,-2.0510,-2.0126,-1.9754,-1.9392,-1.9041,-1.8700,-1.8369,-1.8047,-1.7735,-1.7432,-1.7138,-1.6852,-1.6575,-1.6305,-1.6043,-1.5789,-1.5541,-1.5301,-1.5067,-1.4840,-1.4620,-1.4405,-1.4196,-1.3993,-1.3796,-1.3604,-1.3418,-1.3236,-1.3059,-1.2887,-1.2720,-1.2557,-1.2399,-1.2245,-1.2094,-1.1948,-1.1806,-1.1667,-1.1532,-1.1400,-1.1272,-1.1147,-1.1026,-1.0907,-1.0792,-1.0679,-1.0569,-1.0462,-1.0358,-1.0256,-1.0157,-1.0060,-0.9966,-0.9874,-0.9784,-0.9697,-0.9612,-0.9528,-0.9447,-0.9368,-0.9291,-0.9216,-0.9142,-0.9070,-0.9001,-0.8932,-0.8866,-0.8801,-0.8738,-0.8676,-0.8616,-0.8558,-0.8501,-0.8445,-0.8391,-0.8339,-0.8287,-0.8238,-0.8189,-0.8142,-0.8096,-0.8052,-0.8008,-0.7966,-0.7926,-0.7886,-0.7848,-0.7811,-0.7776,-0.7741,-0.7708,-0.7676,-0.7646,-0.7616,-0.7588,-0.7561,-0.7535,-0.7511,-0.7488,-0.7466,-0.7445,-0.7425,-0.7407,-0.7391,-0.7375,-0.7361,-0.7348,-0.7337,-0.7327,-0.7318,-0.7311,-0.7305,-0.7301,-0.7298,-0.7297,-0.7297,-0.7299,-0.7303,-0.7308,-0.7315,-0.7324,-0.7335,-0.7347,-0.7362,-0.7378,-0.7397,-0.7417,-0.7439,-0.7464,-0.7491,-0.7520,-0.7552,-0.7586,-0.7622,-0.7661,-0.7703,-0.7747,-0.7795,-0.7845,-0.7898,-0.7954,-0.8013,-0.8076,-0.8142,-0.8211,-0.8284,-0.8361,-0.8442,-0.8526,-0.8615,-0.8708,-0.8805,-0.8907,-0.9013,-0.9124,-0.9240,-0.9362,-0.9488,-0.9620,-0.9758,-0.9902,-1.0051,-1.0207,-1.0370,-1.0539,-1.0715,-1.0898,-1.1089,-1.1287,-1.1494,-1.1708,-1.1931,-1.2163,-1.2404,-1.2654,-1.2914,-1.3184,-1.3464,-1.3755,-1.4058,-1.4372,-1.4698,-1.5036,-1.5387,-1.5751,-1.6129,-1.6521,-1.6928,-1.7349,-1.7787,-1.8241,-1.8711,-1.9200
-1.3389,-1.3235,-1.3085,-1.2937,-1.2793,-1.2651,-1.2512,-1.2376,-1.2243,-1.2113,-1.1985,-1.1859,-1.1737,-1.1616,-1.1498,-1.1383,-1.1269,-1.1158,-1.1050,-1.0943,-1.0839,-1.0736,-1.0636,-1.0538,-1.0441,-1.0347,-1.0255,-1.0164,-1.0075,-0.9988,-0.9903,-0.9820,-0.9738,-0.9658,-0.9580,-0.9503,-0.9428,-0.9354,-0.9282,-0.9211,-0.9142,-0.9075,-0.9008,-0.8943,-0.8880,-0.8818,-0.8757,-0.8698,-0.8640,-0.8583,-0.8527,-0.8473,-0.8420,-0.8368,-0.8317,-0.8268,-0.8219,-0.8172,-0.8126,-0.8081,-0.8037,-0.7995,-0.7953,-0.7912,-0.7873,-0.7834,-0.7797,-0.7761,-0.7725,-0.7691,-0.7657,-0.7625,-0.7593,-0.7563,-0.7534,-0.7505,-0.7477,-0.7451,-0.7425,-0.7400,-0.7376,-0.7354,-0.7332,-0.7311,-0.7290,-0.7271,-0.7253,-0.7235,-0.7219,-0.7203,-0.7188,-0.7175,-0.7162,-0.7150,-0.7138,-0.7128,-0.7119,-0.7110,-0.7103,-0.7096,-0.7090,-0.7085,-0.7082,-0.7078,-0.7076,-0.7075,-0.7075,-0.7075,-0.7077,-0.7079,-0.7083,-0.7087,-0.7092,-0.7099,-0.7106,-0.7114,-0.7123,-0.7133,-0.7144,-0.7156,-0.7169,-0.7183,-0.7199,-0.7215,-0.7232,-0.7250,-0.7269,-0.7290,-0.7311,-0.7333,-0.7357,-0.7382,-0.7407,-0.7434,-0.7462,-0.7492,-0.7522,-0.7554,-0.7586,-0.7621,-0.7656,-0.7692,-0.7730,-0.7769,-0.7809,-0.7851,-0.7894,-0.7938,-0.7984,-0.8031,-0.8079,-0.8129,-0.8180,-0.8233,-0.8287,-0.8343,-0.8400,-0.8459,-0.8519,-0.8581,-0.8645,-0.8710,-0.8777,-0.8845,-0.8915,-0.8987,-0.9061,-0.9137,-0.9214,-0.9293,-0.9374,-0.9457,-0.9542,-0.9629,-0.9718,-0.9809,-0.9901,-0.9996,-1.0094,-1.0193,-1.0294,-1.0398,-1.0504,-1.0612,-1.0723,-1.0836,-1.0951,-1.1069,-1.1189,-1.1312,-1.1438,-1.1566,-1.1696,-1.1830,-1.1966,-1.2105,-1.2247,-1.2391,-1.2539,-1.2690,-1.2843
-2.0050,-1.9438,-1.8851,-1.8289,-1.7749,-1.7232,-1.6737,-1.6262,-1.5806,-1.5370,-1.4953,-1.4552,-1.4169,-1.3802,-1.3450,-1.3114,-1.2792,-1.2483,-1.2189,-1.1906,-1.1637,-1.1379,-1.1132,-1.0896,-1.0671,-1.0456,-1.0251,-1.0055,-0.9868,-0.9690,-0.9520,-0.9358,-0.9203,-0.9057,-0.8917,-0.8784,-0.8658,-0.8538,-0.8424,-0.8316,-0.8213,-0.8116,-0.8025,-0.7938,-0.7856,-0.7779,-0.7707,-0.7639,-0.7575,-0.7515,-0.7459,-0.7407,-0.7358,-0.7313,-0.7271,-0.7232,-0.7197,-0.7165,-0.7135,-0.7109,-0.7085,-0.7064,-0.7045,-0.7029,-0.7016,-0.7004,-0.6995,-0.6988,-0.6984,-0.6981,-0.6980,-0.6982,-0.6985,-0.6990,-0.6997,-0.7005,-0.7016,-0.7028,-0.7041,-0.7056,-0.7073,-0.7091,-0.7111,-0.7133,-0.7155,-0.7179,-0.7205,-0.7232,-0.7260,-0.7290,-0.7321,-0.7353,-0.7387,-0.7422,-0.7458,-0.7495,-0.7534,-0.7574,-0.7615,-0.7658,-0.7702,-0.7747,-0.7793,-0.7841,-0.7890,-0.7940,-0.7991,-0.8044,-0.8098,-0.8154,-0.8211,-0.8269,-0.8328,-0.8389,-0.8452,-0.8516,-0.8581,-0.8648,-0.8716,-0.8786,-0.8858,-0.8931,-0.9006,-0.9082,-0.9161,-0.9241,-0.9322,-0.9406,-0.9492,-0.9579,-0.9669,-0.9761,-0.9854,-0.9950,-1.0049,-1.0149,-1.0252,-1.0357,-1.0465,-1.0575,-1.0688,-1.0804,-1.0923,-1.1044,-1.1169,-1.1296,-1.1427,-1.1561,-1.1698,-1.1839,-1.1984,-1.2132,-1.2284,-1.2440,-1.2600,-1.2764,-1.2933,-1.3106,-1.3284,-1.3466,-1.3654,-1.3847,-1.4045,-1.4248,-1.4457,-1.4672,-1.4893,-1.5121,-1.5354,-1.5595,-1.5842,-1.6097,-1.6359,-1.6628,-1.6906,-1.7191,-1.7486,-1.7789,-1.8101,-1.8422,-1.8753,-1.9094,-1.9446,-1.9808,-2.0181,-2.0566,-2.0963,-2.1372,-2.1794,-2.2229,-2.2678,-2.3141,-2.3619,-2.4112,-2.4620,-2.5145,-2.5686,-2.6245,-2.6822,-2.7418,-2.8033
-0.6216,-0.6181,-0.6146,-0.6112,-0.6079,-0.6046,-0.6014,-0.5983,-0.5952,-0.5921,-0.5892,-0.5862,-0.5834,-0.5806,-0.5778,-0.5751,-0.5724,-0.5698,-0.5673,-0.5648,-0.5624,-0.5600,-0.5576,-0.5553,-0.5531,-0.5509,-0.5487,-0.5466,-0.5446,-0.5426,-0.5406,-0.5387,-0.5368,-0.5350,-0.5333,-0.5315,-0.5298,-0.5282,-0.5266,-0.5250,-0.5235,-0.5220,-0.5206,-0.5192,-0.5179,-0.5166,-0.5153,-0.5141,-0.5129,-0.5117,-0.5106,-0.5095,-0.5085,-0.5075,-0.5066,-0.5056,-0.5048,-0.5039,-0.5031,-0.5023,-0.5016,-0.5009,-0.5002,-0.4996,-0.4990,-0.4985,-0.4980,-0.4975,-0.4970,-0.4966,-0.4962,-0.4959,-0.4955,-0.4953,-0.4950,-0.4948,-0.4946,-0.4945,-0.4943,-0.4942,-0.4942,-0.4942,-0.4942,-0.4942,-0.4943,-0.4944,-0.4945,-0.4947,-0.4949,-0.4951,-0.4954,-0.4957,-0.4960,-0.4963,-0.4967,-0.4971,-0.4975,-0.4980,-0.4985,-0.4990,-0.4996,-0.5002,-0.5008,-0.5014,-0.5021,-0.5028,-0.5035,-0.5043,-0.5051,-0.5059,-0.5067,-0.5076,-0.5085,-0.5094,-0.5104,-0.5114,-0.5124,-0.5135,-0.5145,-0.5156,-0.5168,-0.5179,-0.5191,-0.5203,-0.5216,-0.5228,-0.5241,-0.5254,-0.5268,-0.5282,-0.5296,-0.5310,-0.5325,-0.5340,-0.5355,-0.5371,-0.5386,-0.5402,-0.5419,-0.5435,-0.5452,-0.5469,-0.5487,-0.5505,-0.5523,-0.5541,-0.5560,-0.5578,-0.5598,-0.5617,-0.5637,-0.5657,-0.5677,-0.5698,-0.5719,-0.5740,-0.5761,-0.5783,-0.5805,-0.5827,-0.5850,-0.5873,-0.5896,-0.5919,-0.5943,-0.5967,-0.5992,-0.6016,-0.6041,-0.6067,-0.6092,-0.6118,-0.6144,-0.6171,-0.6198,-0.6225,-0.6252,-0.6280,-0.6308,-0.6336,-0.6365,-0.6394,-0.6423,-0.6453,-0.6483,-0.6513,-0.6543,-0.6574,-0.6606,-0.6637,-0.6669,-0.6701,-0.6734,-0.6766,-0.6800,-0.6833,-0.6867,-0.6901,-0.6936,-0.6971,-0.7006
-0.9160,-0.9044,-0.8930,-0.8818,-0.8708,-0.8600,-0.8494,-0.8390,-0.8287,-0.8187,-0.8088,-0.7992,-0.7897,-0.7803,-0.7712,-0.7622,-0.7534,-0.7448,-0.7363,-0.7280,-0.7198,-0.7118,-0.7040,-0.6963,-0.6888,-0.6814,-0.6741,-0.6671,-0.6601,-0.6533,-0.6467,-0.6402,-0.6338,-0.6276,-0.6215,-0.6155,-0.6097,-0.6039,-0.5984,-0.5929,-0.5876,-0.5824,-0.5773,-0.5724,-0.5676,-0.5629,-0.5583,-0.5538,-0.5494,-0.5452,-0.5411,-0.5371,-0.5332,-0.5294,-0.5257,-0.5221,-0.5187,-0.5153,-0.5120,-0.5089,-0.5059,-0.5029,-0.5001,-0.4973,-0.4947,-0.4922,-0.4897,-0.4874,-0.4851,-0.4830,-0.4809,-0.4790,-0.4771,-0.4754,-0.4737,-0.4721,-0.4706,-0.4692,-0.4679,-0.4667,-0.4656,-0.4645,-0.4636,-0.4627,-0.4620,-0.4613,-0.4607,-0.4602,-0.4598,-0.4594,-0.4592,-0.4590,-0.4590,-0.4590,-0.4591,-0.4593,-0.4595,-0.4599,-0.4603,-0.4609,-0.4615,-0.4622,-0.4630,-0.4638,-0.4648,-0.4658,-0.4669,-0.4681,-0.4694,-0.4708,-0.4722,-0.4738,-0.4754,-0.4771,-0.4789,-0.4808,-0.4827,-0.4848,-0.4869,-0.4891,-0.4914,-0.4938,-0.4963,-0.4988,-0.5015,-0.5042,-0.5071,-0.5100,-0.5130,-0.5161,-0.5192,-0.5225,-0.5259,-0.5293,-0.5329,-0.5365,-0.5402,-0.5440,-0.5480,-0.5520,-0.5561,-0.5603,-0.5645,-0.5689,-0.5734,-0.5780,-0.5827,-0.5874,-0.5923,-0.5973,-0.6024,-0.6076,-0.6128,-0.6182,-0.6237,-0.6293,-0.6350,-0.6408,-0.6467,-0.6528,-0.6589,-0.6652,-0.6715,-0.6780,-0.6846,-0.6913,-0.6981,-0.7050,-0.7121,-0.7193,-0.7266,-0.7340,-0.7415,-0.7492,-0.7570,-0.7649,-0.7730,-0.7811,-0.7895,-0.7979,-0.8065,-0.8152,-0.8241,-0.8330,-0.8422,-0.8515,-0.8609,-0.8704,-0.8802,-0.8900,-0.9000,-0.9102,-0.9205,-0.9310,-0.9416,-0.9524,-0.9634,-0.9745,-0.9858,-0.9972,-1.0088
-2.0356,-2.0036,-1.9722,-1.9412,-1.9108,-1.8808,-1.8513,-1.8223,-1.7937,-1.7656,-1.7379,-1.7107,-1.6840,-1.6576,-1.6317,-1.6062,-1.5811,-1.5564,-1.5321,-1.5082,-1.4847,-1.4615,-1.4388,-1.4164,-1.3943,-1.3726,-1.3513,-1.3303,-1.3097,-1.2893,-1.2693,-1.2497,-1.2303,-1.2113,-1.1926,-1.1741,-1.1560,-1.1382,-1.1206,-1.1034,-1.0864,-1.0697,-1.0533,-1.0372,-1.0213,-1.0057,-0.9903,-0.9752,-0.9603,-0.9457,-0.9313,-0.9172,-0.9033,-0.8896,-0.8762,-0.8630,-0.8500,-0.8373,-0.8247,-0.8124,-0.8003,-0.7884,-0.7767,-0.7652,-0.7539,-0.7427,-0.7318,-0.7211,-0.7106,-0.7003,-0.6901,-0.6802,-0.6704,-0.6608,-0.6513,-0.6421,-0.6330,-0.6241,-0.6154,-0.6068,-0.5984,-0.5902,-0.5821,-0.5742,-0.5665,-0.5589,-0.5514,-0.5442,-0.5371,-0.5301,-0.5233,-0.5166,-0.5101,-0.5038,-0.4976,-0.4915,-0.4856,-0.4799,-0.4743,-0.4688,-0.4635,-0.4583,-0.4533,-0.4485,-0.4437,-0.4391,-0.4347,-0.4304,-0.4263,-0.4223,-0.4185,-0.4148,-0.4112,-0.4078,-0.4046,-0.4015,-0.3985,-0.3957,-0.3931,-0.3906,-0.3883,-0.3861,-0.3841,-0.3823,-0.3806,-0.3790,-0.3777,-0.3765,-0.3755,-0.3746,-0.3740,-0.3735,-0.3732,-0.3730,-0.3731,-0.3733,-0.3738,-0.3744,-0.3752,-0.3763,-0.3775,-0.3790,-0.3807,-0.3825,-0.3847,-0.3870,-0.3896,-0.3924,-0.3955,-0.3988,-0.4024,-0.4062,-0.4103,-0.4147,-0.4194,-0.4243,-0.4296,-0.4352,-0.4410,-0.4472,-0.4538,-0.4606,-0.4678,-0.4754,-0.4833,-0.4916,-0.5003,-0.5094,-0.5190,-0.5289,-0.5392,-0.5501,-0.5613,-0.5731,-0.5853,-0.5980,-0.6113,-0.6250,-0.6394,-0.6542,-0.6697,-0.6858,-0.7025,-0.7198,-0.7377,-0.7564,-0.7757,-0.7958,-0.8166,-0.8381,-0.8605,-0.8836,-0.9076,-0.9325,-0.9582,-0.9849,-1.0125,-1.0410,-1.0706,-1.1013,-1.1329
