-0.2744,-0.0019,-0.0871,0.0035,-0.0095,0.0003,-0.0006
-0.2705,0.0019,-0.0896,-0.0012,-0.0090,0.0001,-0.0006
-0.3972,-0.0267,-0.0431,-0.0034,-0.0021,-0.0002,-0.0001
-0.3854,-0.0127,-0.0484,-0.0027,-0.0021,-0.0001,-0.0000
-0.2779,0.0006,-0.0869,-0.0032,-0.0087,-0.0004,-0.0005
-0.3667,0.0223,-0.0541,0.0025,-0.0039,0.0002,-0.0002
-0.3886,-0.0128,-0.0470,-0.0020,-0.0020,-0.0001,-0.0001
-0.3953,-0.0234,-0.0422,-0.0003,-0.0031,-0.0000,-0.0002
-0.3866,0.0308,-0.0457,0.0015,-0.0034,0.0001,-0.0002
-0.2816,0.0001,-0.0862,-0.0019,-0.0080,-0.0003,-0.0004
