-0.3417,-0.0057,-0.0634,-0.0018,-0.0051,0.0001,-0.0003
-0.3221,-0.0064,-0.0699,-0.0071,-0.0067,-0.0008,-0.0004
-0.4300,-0.0226,-0.0285,-0.0050,-0.0019,-0.0001,-0.0001
-0.4197,-0.0058,-0.0340,-0.0040,-0.0014,-0.0001,-0.0001
-0.4407,-0.0565,-0.0256,-0.0019,-0.0007,-0.0001,-0.0000
-0.4375,0.0131,-0.0266,0.0010,-0.0010,0.0000,-0.0000
-0.4169,-0.0105,-0.0342,0.0022,-0.0021,0.0000,-0.0001
-0.4367,0.0092,-0.0268,0.0003,-0.0011,0.0000,-0.0000
-0.3718,-0.0052,-0.0517,-0.0011,-0.0038,-0.0001,-0.0003
-0.2941,-0.0009,-0.0810,0.0073,-0.0078,0.0008,-0.0004
