-0.3151,-0.0075,-0.0722,0.0011,-0.0071,0.0003,-0.0006
-0.2930,-0.0061,-0.0799,-0.0058,-0.0086,-0.0007,-0.0006
-0.3902,-0.0227,-0.0430,-0.0060,-0.0041,-0.0005,-0.0003
-0.3767,-0.0068,-0.0498,-0.0043,-0.0037,-0.0003,-0.0002
-0.4109,-0.0541,-0.0373,-0.0038,-0.0018,-0.0002,-0.0000
-0.4077,0.0124,-0.0382,0.0015,-0.0021,0.0001,-0.0000
-0.3790,-0.0097,-0.0480,0.0020,-0.0042,0.0001,-0.0003
-0.4063,0.0087,-0.0385,0.0006,-0.0024,0.0000,-0.0001
-0.3458,-0.0056,-0.0599,-0.0005,-0.0060,-0.0001,-0.0006
-0.2711,0.0008,-0.0899,0.0040,-0.0088,0.0005,-0.0004
