-0.3978,-0.0126,-0.0432,-0.0004,-0.0018,-0.0001,-0.0001
-0.2968,-0.0001,-0.0811,-0.0053,-0.0068,-0.0006,-0.0004
-0.4269,-0.0397,-0.0306,-0.0018,-0.0015,-0.0001,-0.0000
-0.4292,-0.0045,-0.0275,-0.0045,-0.0028,-0.0003,-0.0002
-0.2943,-0.0005,-0.0808,-0.0004,-0.0077,-0.0004,-0.0005
-0.4056,0.0504,-0.0383,0.0024,-0.0027,0.0002,-0.0002
-0.2922,-0.0011,-0.0806,-0.0035,-0.0084,-0.0005,-0.0006
-0.4255,0.0023,-0.0316,-0.0032,-0.0012,-0.0000,-0.0000
-0.2802,-0.0001,-0.0861,0.0037,-0.0084,0.0006,-0.0005
-0.2712,-0.0011,-0.0907,0.0024,-0.0082,0.0003,-0.0004
-0.3573,-0.0121,-0.0569,-0.0083,-0.0048,-0.0007,-0.0003
-0.3523,0.0056,-0.0609,0.0009,-0.0037,0.0001,-0.0001
-0.4409,0.0097,-0.0235,0.0024,-0.0020,0.0000,-0.0001
-0.4519,-0.0103,-0.0190,0.0004,-0.0018,-0.0000,-0.0001
-0.4318,-0.0368,-0.0277,-0.0033,-0.0019,-0.0001,-0.0001
-0.4091,-0.0188,-0.0385,-0.0019,-0.0015,-0.0001,-0.0000
-0.2688,-0.0017,-0.0915,0.0024,-0.0084,0.0003,-0.0004
-0.3740,-0.0282,-0.0506,-0.0036,-0.0040,-0.0004,-0.0003
-0.2689,0.0020,-0.0911,-0.0035,-0.0087,-0.0005,-0.0004
-0.4397,-0.0046,-0.0261,0.0005,-0.0006,-0.0000,-0.0000
-0.3113,0.0016,-0.0748,0.0050,-0.0065,0.0007,-0.0005
-0.3033,-0.0013,-0.0780,-0.0058,-0.0070,-0.0005,-0.0004
-0.3689,0.0302,-0.0530,0.0057,-0.0039,0.0004,-0.0002
-0.4157,-0.0339,-0.0355,-0.0034,-0.0015,-0.0001,-0.0000
-0.2753,-0.0003,-0.0884,0.0018,-0.0083,0.0003,-0.0005
-0.3774,-0.0268,-0.0507,-0.0043,-0.0029,-0.0003,-0.0001
-0.3044,0.0007,-0.0781,0.0019,-0.0066,0.0002,-0.0003
-0.3904,-0.0130,-0.0454,-0.0035,-0.0026,-0.0002,-0.0001
-0.3706,0.0201,-0.0530,0.0027,-0.0034,0.0002,-0.0001
-0.4249,-0.0364,-0.0301,-0.0040,-0.0024,-0.0002,-0.0002
-0.3399,0.0014,-0.0646,0.0005,-0.0049,0.0001,-0.0002
-0.4229,-0.0295,-0.0327,-0.0022,-0.0013,-0.0001,-0.0000
-0.4070,-0.0103,-0.0379,0.0026,-0.0025,0.0001,-0.0001
-0.2673,-0.0012,-0.0920,0.0018,-0.0085,0.0002,-0.0004
-0.4356,0.0482,-0.0261,-0.0010,-0.0019,0.0000,-0.0001
-0.4023,-0.0351,-0.0408,-0.0033,-0.0021,-0.0002,-0.0001
-0.2847,0.0002,-0.0843,-0.0013,-0.0084,-0.0001,-0.0004
-0.2698,-0.0005,-0.0911,0.0004,-0.0084,0.0000,-0.0004
-0.3595,0.0222,-0.0560,0.0039,-0.0047,0.0002,-0.0003
-0.4163,-0.0474,-0.0352,-0.0039,-0.0016,-0.0002,-0.0000
-0.3504,-0.0063,-0.0617,-0.0033,-0.0037,-0.0002,-0.0001
-0.3579,-0.0198,-0.0573,-0.0025,-0.0043,-0.0002,-0.0003
-0.3232,-0.0070,-0.0702,-0.0061,-0.0062,-0.0005,-0.0003
-0.4234,0.0084,-0.0318,0.0040,-0.0017,0.0001,-0.0001
-0.3006,0.0021,-0.0781,0.0084,-0.0076,0.0010,-0.0005
-0.3899,-0.0139,-0.0465,-0.0021,-0.0020,-0.0001,-0.0000
-0.3643,0.0106,-0.0559,0.0048,-0.0034,0.0003,-0.0001
-0.2755,0.0028,-0.0874,-0.0083,-0.0091,-0.0012,-0.0005
-0.4350,-0.0189,-0.0274,-0.0004,-0.0012,-0.0000,-0.0000
-0.3147,0.0029,-0.0732,0.0074,-0.0067,0.0005,-0.0005
-0.3372,-0.0092,-0.0650,-0.0055,-0.0054,-0.0006,-0.0003
-0.3124,-0.0031,-0.0758,-0.0076,-0.0058,-0.0007,-0.0002
-0.4127,-0.0273,-0.0367,-0.0042,-0.0017,-0.0001,-0.0001
-0.4366,-0.0034,-0.0273,-0.0013,-0.0008,0.0000,-0.0000
-0.4030,-0.0326,-0.0409,-0.0037,-0.0018,-0.0002,-0.0001
-0.4304,-0.0463,-0.0300,-0.0026,-0.0009,-0.0001,-0.0000
-0.4161,0.0161,-0.0342,0.0008,-0.0023,0.0000,-0.0001
-0.3361,0.0021,-0.0665,0.0001,-0.0048,-0.0000,-0.0002
-0.3219,-0.0025,-0.0722,-0.0031,-0.0053,-0.0003,-0.0002
-0.4170,-0.0583,-0.0343,0.0022,-0.0020,0.0000,-0.0001
-0.2807,0.0004,-0.0844,0.0057,-0.0094,0.0009,-0.0006
-0.3931,0.0306,-0.0435,0.0003,-0.0029,0.0000,-0.0002
-0.2836,-0.0002,-0.0830,-0.0017,-0.0095,-0.0005,-0.0006
-0.2860,0.0019,-0.0853,-0.0064,-0.0074,-0.0007,-0.0003
-0.3312,-0.0013,-0.0682,-0.0029,-0.0051,-0.0003,-0.0003
-0.3580,-0.0019,-0.0595,-0.0013,-0.0029,-0.0001,-0.0001
-0.3655,0.0067,-0.0541,-0.0018,-0.0042,-0.0002,-0.0003
-0.3286,-0.0072,-0.0686,-0.0058,-0.0056,-0.0005,-0.0003
-0.3514,-0.0121,-0.0601,-0.0043,-0.0045,-0.0003,-0.0002
-0.4081,-0.0025,-0.0379,-0.0002,-0.0022,-0.0000,-0.0001
-0.3323,0.0093,-0.0669,0.0061,-0.0057,0.0005,-0.0003
-0.3036,0.0062,-0.0756,0.0052,-0.0084,0.0005,-0.0006
-0.3564,-0.0135,-0.0581,-0.0074,-0.0043,-0.0006,-0.0002
-0.3750,-0.0192,-0.0520,-0.0048,-0.0028,-0.0003,-0.0001
-0.3485,0.0080,-0.0624,0.0025,-0.0038,0.0002,-0.0001
-0.3438,0.0059,-0.0623,0.0015,-0.0051,0.0001,-0.0004
-0.3705,-0.0052,-0.0536,-0.0019,-0.0031,-0.0001,-0.0001
-0.3033,-0.0011,-0.0788,-0.0080,-0.0064,-0.0008,-0.0003
-0.3692,0.0077,-0.0545,0.0019,-0.0029,0.0001,-0.0001
-0.3424,0.0080,-0.0642,0.0038,-0.0045,0.0003,-0.0002
-0.3062,-0.0017,-0.0775,-0.0087,-0.0065,-0.0009,-0.0003
-0.3010,-0.0005,-0.0795,-0.0092,-0.0067,-0.0010,-0.0003
-0.3421,0.0066,-0.0653,0.0040,-0.0038,0.0003,-0.0001
-0.2961,0.0006,-0.0808,-0.0050,-0.0070,-0.0005,-0.0005
-0.3383,-0.0099,-0.0655,-0.0066,-0.0048,-0.0006,-0.0002
-0.3396,0.0079,-0.0650,0.0046,-0.0048,0.0004,-0.0002
-0.2801,-0.0032,-0.0855,0.0058,-0.0089,0.0005,-0.0006
-0.4059,-0.0211,-0.0394,-0.0028,-0.0019,-0.0001,-0.0001
-0.3124,-0.0009,-0.0748,-0.0004,-0.0063,0.0001,-0.0004
-0.3312,0.0065,-0.0675,0.0068,-0.0055,0.0006,-0.0003
-0.3743,-0.0036,-0.0531,-0.0008,-0.0023,-0.0000,-0.0001
-0.3854,0.0168,-0.0470,0.0003,-0.0030,0.0000,-0.0001
-0.3965,0.0031,-0.0424,-0.0002,-0.0027,0.0000,-0.0002
-0.3698,-0.0164,-0.0540,-0.0044,-0.0031,-0.0003,-0.0001
-0.3152,0.0112,-0.0718,0.0068,-0.0075,0.0008,-0.0005
-0.3069,-0.0026,-0.0764,-0.0065,-0.0069,-0.0008,-0.0004
-0.3370,-0.0028,-0.0662,-0.0028,-0.0047,-0.0002,-0.0002
-0.4423,-0.0203,-0.0238,-0.0025,-0.0015,-0.0000,-0.0001
-0.2881,-0.0001,-0.0841,0.0026,-0.0075,0.0003,-0.0003
-0.2795,0.0000,-0.0863,0.0035,-0.0086,0.0006,-0.0005
-0.3801,-0.0027,-0.0490,0.0019,-0.0032,0.0001,-0.0002
-0.3571,0.0131,-0.0576,0.0043,-0.0044,0.0002,-0.0003
-0.3270,-0.0078,-0.0687,-0.0048,-0.0060,-0.0005,-0.0003
-0.3876,0.0147,-0.0466,0.0016,-0.0026,0.0001,-0.0001
-0.3602,0.0060,-0.0561,-0.0009,-0.0043,-0.0001,-0.0003
-0.3808,-0.0135,-0.0490,-0.0028,-0.0031,-0.0002,-0.0001
-0.4282,0.0178,-0.0285,0.0028,-0.0025,0.0001,-0.0002
-0.2851,-0.0004,-0.0848,0.0003,-0.0080,-0.0000,-0.0004
-0.2775,0.0003,-0.0854,-0.0076,-0.0097,-0.0012,-0.0007
-0.2750,-0.0022,-0.0884,0.0052,-0.0086,0.0007,-0.0004
-0.3979,-0.0291,-0.0404,-0.0044,-0.0035,-0.0002,-0.0003
-0.2830,0.0001,-0.0832,0.0028,-0.0095,0.0002,-0.0006
-0.4196,0.0209,-0.0327,-0.0018,-0.0023,-0.0000,-0.0001
-0.3779,0.0154,-0.0495,0.0051,-0.0035,0.0003,-0.0002
-0.3958,-0.0033,-0.0433,-0.0002,-0.0023,-0.0000,-0.0001
-0.2764,-0.0010,-0.0864,0.0077,-0.0092,0.0013,-0.0007
-0.3594,-0.0049,-0.0586,-0.0017,-0.0031,-0.0001,-0.0001
-0.3418,0.0121,-0.0636,0.0067,-0.0050,0.0006,-0.0003
-0.4029,-0.0105,-0.0402,-0.0000,-0.0023,-0.0000,-0.0001
-0.2920,0.0000,-0.0809,0.0001,-0.0083,-0.0000,-0.0006
-0.3862,-0.0358,-0.0473,-0.0058,-0.0026,-0.0003,-0.0001
-0.2947,0.0007,-0.0825,-0.0063,-0.0066,-0.0007,-0.0003
-0.4114,0.0055,-0.0374,-0.0014,-0.0016,-0.0000,-0.0000
-0.3286,0.0066,-0.0683,0.0020,-0.0058,0.0001,-0.0003
-0.2785,-0.0022,-0.0861,0.0072,-0.0090,0.0009,-0.0005
-0.3639,0.0075,-0.0545,0.0050,-0.0043,0.0004,-0.0003
-0.3421,-0.0043,-0.0632,-0.0002,-0.0050,0.0002,-0.0004
-0.3058,0.0000,-0.0771,-0.0011,-0.0068,-0.0002,-0.0003
-0.3386,-0.0124,-0.0653,-0.0074,-0.0048,-0.0006,-0.0002
-0.4259,0.0230,-0.0312,-0.0001,-0.0014,0.0000,-0.0000
-0.2846,-0.0010,-0.0847,0.0067,-0.0078,0.0010,-0.0006
-0.3931,-0.0581,-0.0438,-0.0045,-0.0027,-0.0002,-0.0002
-0.3935,-0.0186,-0.0443,-0.0007,-0.0024,-0.0001,-0.0001
-0.3313,-0.0110,-0.0671,-0.0066,-0.0058,-0.0006,-0.0003
-0.2922,-0.0002,-0.0833,0.0028,-0.0069,0.0003,-0.0003
-0.3456,-0.0042,-0.0617,0.0015,-0.0051,0.0002,-0.0003
-0.3010,-0.0030,-0.0775,-0.0055,-0.0079,-0.0006,-0.0005
-0.4367,-0.0659,-0.0263,-0.0042,-0.0015,-0.0001,-0.0000
-0.3171,-0.0022,-0.0723,-0.0014,-0.0066,-0.0002,-0.0004
-0.3099,0.0027,-0.0765,0.0058,-0.0060,0.0006,-0.0002
-0.2811,0.0005,-0.0858,-0.0029,-0.0085,-0.0004,-0.0004
-0.4022,0.0096,-0.0405,0.0022,-0.0022,0.0001,-0.0001
-0.2866,0.0017,-0.0839,-0.0072,-0.0080,-0.0008,-0.0005
-0.3488,-0.0047,-0.0611,-0.0033,-0.0044,-0.0002,-0.0003
-0.3380,-0.0013,-0.0667,-0.0003,-0.0041,-0.0000,-0.0001
-0.3796,-0.0183,-0.0492,-0.0057,-0.0033,-0.0003,-0.0002
-0.3639,-0.0237,-0.0543,-0.0048,-0.0046,-0.0003,-0.0003
-0.3485,0.0119,-0.0608,0.0081,-0.0048,0.0007,-0.0003
-0.4192,0.0211,-0.0318,0.0062,-0.0029,0.0003,-0.0002
-0.2941,-0.0004,-0.0814,-0.0009,-0.0074,-0.0002,-0.0005
-0.3799,-0.0086,-0.0501,-0.0023,-0.0026,-0.0001,-0.0001
-0.4241,-0.0437,-0.0305,-0.0046,-0.0023,-0.0002,-0.0001
-0.3742,-0.0112,-0.0507,-0.0027,-0.0038,-0.0001,-0.0002
-0.2945,-0.0010,-0.0807,-0.0054,-0.0076,-0.0009,-0.0006
-0.4003,-0.0126,-0.0405,-0.0011,-0.0027,-0.0001,-0.0002
-0.4270,-0.0321,-0.0310,-0.0021,-0.0012,-0.0001,-0.0000
-0.3985,-0.0033,-0.0418,-0.0042,-0.0025,-0.0002,-0.0001
-0.4164,-0.0406,-0.0346,-0.0017,-0.0020,-0.0001,-0.0001
-0.3813,0.0425,-0.0479,0.0043,-0.0036,0.0003,-0.0002
-0.3025,0.0021,-0.0779,0.0029,-0.0073,0.0003,-0.0004
-0.3245,0.0068,-0.0695,0.0073,-0.0062,0.0008,-0.0004
-0.4009,-0.0402,-0.0407,-0.0001,-0.0024,-0.0001,-0.0002
-0.3210,0.0070,-0.0713,0.0084,-0.0061,0.0008,-0.0003
-0.3171,-0.0057,-0.0719,-0.0048,-0.0068,-0.0003,-0.0004
-0.2768,0.0007,-0.0875,-0.0045,-0.0086,-0.0007,-0.0005
-0.4063,-0.0146,-0.0383,-0.0021,-0.0025,-0.0001,-0.0001
-0.4176,-0.0276,-0.0342,0.0010,-0.0019,-0.0000,-0.0001
-0.3853,-0.0181,-0.0475,-0.0052,-0.0027,-0.0002,-0.0001
-0.4352,0.0390,-0.0279,0.0015,-0.0008,0.0001,-0.0000
-0.2893,0.0003,-0.0826,-0.0085,-0.0082,-0.0011,-0.0004
-0.3183,0.0014,-0.0728,0.0036,-0.0059,0.0004,-0.0003
-0.2926,-0.0003,-0.0813,0.0001,-0.0079,-0.0002,-0.0005
-0.4449,-0.0224,-0.0236,-0.0010,-0.0007,-0.0000,-0.0000
-0.3395,0.0062,-0.0662,0.0045,-0.0040,0.0003,-0.0001
-0.2905,0.0004,-0.0822,0.0014,-0.0080,0.0003,-0.0005
-0.4039,0.0034,-0.0400,-0.0012,-0.0021,-0.0000,-0.0001
-0.3190,0.0017,-0.0719,0.0029,-0.0062,0.0004,-0.0004
-0.3042,0.0071,-0.0749,0.0061,-0.0086,0.0007,-0.0006
-0.4187,0.0650,-0.0347,0.0012,-0.0012,0.0001,-0.0000
-0.3361,0.0027,-0.0667,0.0034,-0.0046,0.0003,-0.0002
-0.4270,0.0183,-0.0310,0.0007,-0.0012,0.0000,-0.0000
-0.3748,-0.0123,-0.0516,-0.0047,-0.0031,-0.0003,-0.0001
-0.3766,0.0023,-0.0507,0.0021,-0.0031,0.0001,-0.0002
-0.3409,-0.0087,-0.0648,-0.0063,-0.0045,-0.0005,-0.0002
-0.3436,0.0119,-0.0636,0.0057,-0.0045,0.0004,-0.0002
-0.3743,0.0113,-0.0509,-0.0019,-0.0036,-0.0002,-0.0002
-0.3169,0.0052,-0.0729,0.0070,-0.0063,0.0008,-0.0003
-0.3812,0.0226,-0.0479,0.0049,-0.0036,0.0003,-0.0002
-0.4226,0.0378,-0.0312,0.0038,-0.0023,0.0001,-0.0002
-0.3001,-0.0001,-0.0798,-0.0003,-0.0066,-0.0001,-0.0004
-0.4089,-0.0144,-0.0381,-0.0034,-0.0019,-0.0001,-0.0001
-0.3679,-0.0173,-0.0534,-0.0072,-0.0039,-0.0005,-0.0002
-0.2774,-0.0006,-0.0861,0.0015,-0.0093,0.0001,-0.0006
-0.3781,0.0205,-0.0494,0.0059,-0.0035,0.0003,-0.0002
-0.4336,0.0336,-0.0270,0.0015,-0.0019,0.0001,-0.0001
-0.4168,0.0098,-0.0352,0.0030,-0.0014,0.0000,-0.0000
-0.4285,-0.0426,-0.0291,-0.0047,-0.0020,-0.0001,-0.0001
-0.3226,0.0062,-0.0714,0.0083,-0.0056,0.0008,-0.0003
-0.4355,-0.0002,-0.0261,-0.0008,-0.0019,-0.0000,-0.0001
-0.3800,0.0045,-0.0490,0.0012,-0.0032,0.0001,-0.0002
-0.2796,-0.0007,-0.0857,0.0045,-0.0089,0.0006,-0.0005
-0.3099,0.0046,-0.0744,0.0058,-0.0074,0.0005,-0.0004
-0.4052,-0.0023,-0.0382,-0.0048,-0.0029,-0.0002,-0.0002
-0.3168,0.0003,-0.0737,0.0007,-0.0058,0.0001,-0.0003
-0.4445,0.0107,-0.0223,0.0004,-0.0018,0.0000,-0.0001
-0.3669,0.0250,-0.0542,0.0059,-0.0038,0.0004,-0.0002
-0.4247,-0.0045,-0.0301,-0.0033,-0.0024,-0.0001,-0.0002
-0.3195,-0.0067,-0.0714,-0.0080,-0.0064,-0.0009,-0.0004
-0.3445,0.0110,-0.0620,0.0031,-0.0051,0.0002,-0.0003
-0.2681,-0.0009,-0.0902,-0.0001,-0.0092,-0.0002,-0.0006
-0.3195,0.0029,-0.0727,0.0033,-0.0057,0.0003,-0.0002
-0.3175,-0.0049,-0.0715,-0.0081,-0.0069,-0.0011,-0.0005
-0.3053,-0.0029,-0.0763,-0.0051,-0.0075,-0.0004,-0.0004
-0.4096,0.0404,-0.0377,0.0064,-0.0019,0.0002,-0.0001
-0.4127,0.0066,-0.0361,-0.0030,-0.0021,-0.0001,-0.0001
-0.2850,-0.0007,-0.0851,0.0055,-0.0077,0.0007,-0.0004
-0.4141,0.0253,-0.0361,0.0038,-0.0017,0.0001,-0.0000
-0.4290,-0.0402,-0.0302,-0.0015,-0.0011,-0.0001,-0.0000
-0.4337,-0.0155,-0.0274,0.0003,-0.0016,-0.0000,-0.0001
-0.3331,0.0090,-0.0665,0.0060,-0.0057,0.0004,-0.0003
-0.4292,-0.0532,-0.0293,0.0010,-0.0017,-0.0001,-0.0001
-0.4194,0.0172,-0.0330,0.0023,-0.0020,0.0001,-0.0002
-0.3300,-0.0008,-0.0683,-0.0024,-0.0054,-0.0003,-0.0003
-0.3391,0.0150,-0.0639,0.0045,-0.0056,0.0003,-0.0003
-0.3365,-0.0041,-0.0658,-0.0021,-0.0051,-0.0002,-0.0003
-0.3800,0.0056,-0.0493,-0.0016,-0.0031,-0.0001,-0.0001
-0.4344,0.0109,-0.0276,0.0009,-0.0013,0.0000,-0.0000
-0.4243,-0.0532,-0.0310,-0.0027,-0.0020,-0.0002,-0.0001
-0.4209,-0.0235,-0.0333,0.0007,-0.0015,-0.0000,-0.0001
-0.2810,-0.0014,-0.0856,0.0058,-0.0086,0.0007,-0.0005
-0.4060,-0.0281,-0.0385,-0.0067,-0.0025,-0.0003,-0.0001
-0.3878,-0.0167,-0.0473,-0.0036,-0.0021,-0.0002,-0.0001
-0.3780,0.0167,-0.0497,0.0012,-0.0034,0.0001,-0.0002
-0.2846,0.0008,-0.0827,0.0035,-0.0093,0.0005,-0.0006
-0.3451,0.0011,-0.0630,-0.0014,-0.0044,-0.0001,-0.0002
-0.4423,-0.0608,-0.0226,0.0004,-0.0022,-0.0000,-0.0002
-0.2922,-0.0005,-0.0815,-0.0033,-0.0079,-0.0004,-0.0005
-0.3686,-0.0048,-0.0530,-0.0032,-0.0038,-0.0003,-0.0004
-0.2869,0.0000,-0.0839,0.0064,-0.0079,0.0009,-0.0004
-0.3359,-0.0055,-0.0660,-0.0036,-0.0051,-0.0003,-0.0003
-0.3639,0.0075,-0.0545,0.0049,-0.0043,0.0004,-0.0003
-0.3382,0.0051,-0.0663,0.0041,-0.0043,0.0003,-0.0002
-0.3457,-0.0131,-0.0623,-0.0079,-0.0047,-0.0006,-0.0002
-0.4187,0.0215,-0.0337,-0.0004,-0.0019,0.0000,-0.0001
-0.2711,0.0036,-0.0885,-0.0047,-0.0096,-0.0004,-0.0006
-0.3648,0.0160,-0.0544,0.0025,-0.0042,0.0001,-0.0003
-0.3679,-0.0289,-0.0532,-0.0051,-0.0041,-0.0004,-0.0002
-0.4127,0.0241,-0.0360,-0.0023,-0.0021,-0.0000,-0.0001
-0.3540,0.0078,-0.0595,0.0054,-0.0041,0.0004,-0.0002
-0.4213,0.0232,-0.0332,0.0014,-0.0014,0.0001,-0.0000
-0.4409,0.0346,-0.0225,0.0042,-0.0026,0.0002,-0.0002
