-0.4133,0.0043,-0.0335,0.0020,-0.0036,0.0001,-0.0002
-0.3846,0.0913,-0.0440,0.0032,-0.0049,0.0005,-0.0005
-0.2986,0.0067,-0.0775,0.0001,-0.0084,-0.0002,-0.0007
-0.2996,0.0026,-0.0788,-0.0004,-0.0074,-0.0001,-0.0005
-0.3264,-0.0058,-0.0705,-0.0015,-0.0050,-0.0001,-0.0002
-0.3365,-0.0068,-0.0633,-0.0031,-0.0065,-0.0002,-0.0007
-0.3262,-0.0147,-0.0695,-0.0082,-0.0058,-0.0007,-0.0003
-0.3535,-0.0213,-0.0586,-0.0075,-0.0048,-0.0006,-0.0003
-0.3637,-0.0171,-0.0522,-0.0080,-0.0058,-0.0007,-0.0006
-0.2591,0.0017,-0.0913,-0.0062,-0.0110,-0.0010,-0.0009
-0.3143,0.0070,-0.0719,-0.0031,-0.0075,-0.0006,-0.0007
-0.3002,-0.0040,-0.0790,-0.0034,-0.0072,-0.0003,-0.0004
-0.3945,-0.0009,-0.0408,-0.0011,-0.0043,-0.0001,-0.0004
-0.2783,-0.0012,-0.0847,0.0071,-0.0096,0.0012,-0.0009
-0.3174,0.0023,-0.0749,0.0024,-0.0049,0.0002,-0.0001
-0.3375,0.0151,-0.0651,0.0073,-0.0053,0.0006,-0.0003
-0.3287,0.0017,-0.0670,0.0078,-0.0065,0.0009,-0.0005
-0.2805,0.0028,-0.0848,0.0076,-0.0092,0.0009,-0.0006
-0.3086,0.0048,-0.0763,0.0067,-0.0065,0.0006,-0.0003
-0.3095,-0.0106,-0.0734,-0.0020,-0.0079,0.0001,-0.0007
-0.3642,-0.0275,-0.0517,-0.0017,-0.0059,-0.0000,-0.0006
-0.3471,0.0227,-0.0621,0.0076,-0.0044,0.0005,-0.0002
-0.3056,0.0047,-0.0771,0.0044,-0.0069,0.0004,-0.0004
-0.3157,-0.0042,-0.0742,-0.0018,-0.0058,-0.0001,-0.0003
-0.4010,0.0157,-0.0401,0.0002,-0.0029,0.0000,-0.0001
-0.3917,0.0108,-0.0411,0.0035,-0.0048,0.0003,-0.0005
-0.3962,-0.0006,-0.0424,-0.0001,-0.0028,-0.0000,-0.0001
-0.2757,-0.0006,-0.0885,0.0006,-0.0082,0.0001,-0.0004
-0.3914,0.0417,-0.0436,0.0066,-0.0034,0.0004,-0.0002
-0.2814,-0.0003,-0.0873,0.0053,-0.0074,0.0005,-0.0003
-0.3958,-0.0508,-0.0415,-0.0018,-0.0035,-0.0002,-0.0002
-0.3723,-0.0056,-0.0511,0.0032,-0.0041,0.0002,-0.0003
-0.2601,0.0015,-0.0941,-0.0039,-0.0093,-0.0005,-0.0004
-0.3773,0.0427,-0.0489,0.0040,-0.0041,0.0004,-0.0002
-0.2993,-0.0040,-0.0791,-0.0025,-0.0074,-0.0002,-0.0004
-0.3022,-0.0089,-0.0781,-0.0072,-0.0072,-0.0007,-0.0004
-0.4006,0.0799,-0.0383,0.0041,-0.0041,0.0005,-0.0003
-0.2648,-0.0000,-0.0906,-0.0031,-0.0100,-0.0003,-0.0007
-0.3352,-0.0247,-0.0638,-0.0037,-0.0066,-0.0004,-0.0006
-0.2900,0.0010,-0.0819,0.0016,-0.0082,0.0001,-0.0006
-0.3483,-0.0282,-0.0608,-0.0033,-0.0049,-0.0003,-0.0003
-0.3148,-0.0081,-0.0738,-0.0067,-0.0063,-0.0006,-0.0003
-0.3965,0.0457,-0.0399,0.0003,-0.0042,0.0001,-0.0004
-0.2796,0.0005,-0.0864,-0.0004,-0.0085,-0.0001,-0.0005
-0.2589,-0.0014,-0.0911,0.0064,-0.0113,0.0014,-0.0009
-0.3130,-0.0112,-0.0715,-0.0055,-0.0080,-0.0004,-0.0007
-0.3756,-0.0096,-0.0485,-0.0033,-0.0047,-0.0002,-0.0004
-0.2606,-0.0037,-0.0931,0.0070,-0.0097,0.0009,-0.0006
-0.3357,0.0108,-0.0643,-0.0009,-0.0062,-0.0002,-0.0005
-0.2713,-0.0008,-0.0885,0.0043,-0.0095,0.0006,-0.0006
-0.3326,0.0145,-0.0681,0.0072,-0.0048,0.0005,-0.0002
-0.3834,-0.0226,-0.0459,-0.0052,-0.0043,-0.0004,-0.0003
-0.3507,0.0071,-0.0610,0.0026,-0.0041,0.0002,-0.0002
-0.3316,0.0128,-0.0680,0.0060,-0.0051,0.0005,-0.0002
-0.4061,0.0198,-0.0360,0.0025,-0.0040,0.0002,-0.0003
-0.4000,0.0431,-0.0398,0.0007,-0.0034,0.0001,-0.0002
-0.2616,-0.0012,-0.0949,0.0023,-0.0084,0.0003,-0.0003
-0.2711,0.0013,-0.0864,-0.0083,-0.0107,-0.0009,-0.0009
-0.3977,-0.0245,-0.0392,-0.0032,-0.0043,-0.0002,-0.0004
-0.3176,0.0178,-0.0715,0.0039,-0.0069,0.0003,-0.0004
-0.2550,-0.0042,-0.0936,0.0071,-0.0109,0.0009,-0.0007
-0.3366,-0.0071,-0.0665,-0.0053,-0.0046,-0.0004,-0.0002
-0.3735,-0.0598,-0.0497,-0.0036,-0.0046,-0.0003,-0.0004
-0.3998,-0.0817,-0.0397,-0.0037,-0.0035,-0.0004,-0.0002
-0.3664,-0.0429,-0.0514,-0.0051,-0.0056,-0.0005,-0.0005
-0.3720,-0.0102,-0.0504,-0.0002,-0.0046,-0.0000,-0.0004
-0.2656,-0.0004,-0.0897,-0.0004,-0.0101,0.0001,-0.0009
-0.3387,-0.0178,-0.0635,-0.0038,-0.0059,-0.0003,-0.0004
-0.2853,0.0013,-0.0843,-0.0037,-0.0081,-0.0005,-0.0005
-0.3092,-0.0077,-0.0750,-0.0037,-0.0071,-0.0003,-0.0005
-0.3718,-0.0115,-0.0506,0.0038,-0.0046,0.0003,-0.0003
-0.3927,-0.0068,-0.0407,0.0019,-0.0048,0.0001,-0.0005
-0.2618,-0.0016,-0.0917,0.0026,-0.0099,0.0005,-0.0009
-0.3284,0.0134,-0.0678,0.0098,-0.0062,0.0009,-0.0004
-0.2659,0.0006,-0.0897,-0.0040,-0.0102,-0.0004,-0.0007
-0.4243,0.0192,-0.0320,0.0013,-0.0013,0.0000,0.0000
-0.3288,-0.0018,-0.0683,0.0006,-0.0057,0.0001,-0.0003
-0.4083,-0.0291,-0.0377,-0.0005,-0.0023,-0.0001,-0.0001
-0.3752,-0.0584,-0.0499,-0.0066,-0.0041,-0.0005,-0.0002
-0.2614,0.0023,-0.0925,-0.0078,-0.0099,-0.0011,-0.0005
-0.3104,0.0028,-0.0744,-0.0009,-0.0071,-0.0001,-0.0005
-0.3650,-0.0494,-0.0529,-0.0030,-0.0051,-0.0003,-0.0004
-0.3876,0.0332,-0.0466,0.0042,-0.0026,0.0002,-0.0000
-0.2908,0.0011,-0.0812,0.0051,-0.0084,0.0006,-0.0006
-0.2858,0.0004,-0.0850,-0.0065,-0.0076,-0.0007,-0.0004
-0.3708,0.0070,-0.0492,0.0049,-0.0055,0.0005,-0.0006
-0.2841,-0.0024,-0.0832,-0.0053,-0.0091,-0.0006,-0.0007
-0.2672,0.0004,-0.0894,-0.0060,-0.0100,-0.0009,-0.0007
-0.3813,-0.0032,-0.0489,0.0006,-0.0030,0.0000,-0.0001
-0.3014,0.0018,-0.0791,0.0046,-0.0068,0.0005,-0.0003
-0.3902,0.0077,-0.0413,0.0025,-0.0051,0.0002,-0.0005
-0.3646,-0.0253,-0.0553,-0.0058,-0.0037,-0.0004,-0.0001
-0.3850,-0.0496,-0.0456,-0.0069,-0.0040,-0.0005,-0.0003
-0.3752,0.0232,-0.0483,-0.0003,-0.0050,-0.0000,-0.0005
-0.4066,-0.0306,-0.0381,-0.0029,-0.0026,-0.0002,-0.0001
-0.2873,0.0003,-0.0858,0.0025,-0.0066,0.0002,-0.0002
-0.3239,0.0077,-0.0694,0.0052,-0.0064,0.0005,-0.0005
-0.2786,-0.0005,-0.0848,-0.0083,-0.0097,-0.0009,-0.0007
-0.3806,-0.0218,-0.0487,-0.0019,-0.0033,-0.0001,-0.0001
-0.3853,-0.0263,-0.0437,0.0009,-0.0049,0.0000,-0.0006
-0.2769,-0.0052,-0.0853,-0.0068,-0.0099,-0.0008,-0.0007
-0.3945,-0.0607,-0.0432,-0.0036,-0.0028,-0.0002,-0.0001
-0.3001,0.0172,-0.0763,0.0066,-0.0089,0.0007,-0.0007
-0.2673,0.0007,-0.0900,-0.0033,-0.0096,-0.0004,-0.0006
-0.3059,0.0046,-0.0776,0.0071,-0.0065,0.0007,-0.0003
-0.3780,0.0169,-0.0505,0.0010,-0.0029,0.0001,-0.0001
-0.2820,0.0074,-0.0828,0.0014,-0.0099,-0.0002,-0.0008
-0.4094,-0.0080,-0.0352,-0.0020,-0.0036,-0.0001,-0.0002
-0.3590,-0.0036,-0.0551,-0.0057,-0.0053,-0.0005,-0.0004
-0.3855,-0.0208,-0.0478,-0.0043,-0.0024,-0.0002,-0.0000
-0.3359,0.0058,-0.0653,0.0039,-0.0056,0.0003,-0.0004
-0.3762,0.0226,-0.0495,0.0020,-0.0041,0.0002,-0.0002
-0.3388,0.0132,-0.0654,0.0053,-0.0047,0.0004,-0.0002
-0.3500,0.0010,-0.0584,-0.0017,-0.0057,-0.0001,-0.0005
-0.3401,0.0320,-0.0622,0.0077,-0.0063,0.0007,-0.0005
-0.3731,-0.0371,-0.0490,-0.0073,-0.0051,-0.0007,-0.0005
-0.3544,-0.0120,-0.0591,-0.0032,-0.0042,-0.0002,-0.0002
-0.3594,0.0700,-0.0544,0.0070,-0.0055,0.0007,-0.0006
-0.3116,-0.0049,-0.0728,-0.0090,-0.0077,-0.0010,-0.0007
-0.2705,-0.0020,-0.0906,0.0068,-0.0085,0.0008,-0.0004
-0.3030,-0.0049,-0.0775,-0.0025,-0.0073,-0.0002,-0.0005
-0.3883,0.0601,-0.0415,0.0044,-0.0054,0.0006,-0.0006
-0.2549,-0.0001,-0.0919,-0.0076,-0.0120,-0.0012,-0.0009
-0.3584,-0.0003,-0.0549,-0.0036,-0.0055,-0.0003,-0.0005
-0.4016,0.0507,-0.0401,0.0046,-0.0027,0.0003,-0.0001
-0.3774,-0.0131,-0.0491,-0.0013,-0.0039,-0.0001,-0.0002
-0.3408,0.0114,-0.0634,0.0018,-0.0054,0.0001,-0.0003
-0.3737,-0.0398,-0.0509,-0.0069,-0.0039,-0.0005,-0.0002
-0.3431,0.0067,-0.0614,0.0052,-0.0059,0.0004,-0.0005
-0.2544,-0.0035,-0.0938,0.0073,-0.0110,0.0010,-0.0007
-0.2763,-0.0010,-0.0861,-0.0058,-0.0095,-0.0007,-0.0007
-0.2839,-0.0027,-0.0839,-0.0079,-0.0088,-0.0009,-0.0005
-0.2835,0.0005,-0.0839,-0.0041,-0.0087,-0.0005,-0.0007
-0.3992,-0.0712,-0.0419,-0.0057,-0.0022,-0.0003,-0.0000
-0.3862,-0.0427,-0.0462,-0.0040,-0.0033,-0.0003,-0.0001
-0.3614,0.0128,-0.0549,-0.0026,-0.0048,-0.0002,-0.0004
-0.2830,0.0026,-0.0836,0.0081,-0.0093,0.0009,-0.0006
-0.2541,0.0023,-0.0949,-0.0054,-0.0105,-0.0007,-0.0006
-0.2566,-0.0017,-0.0926,0.0037,-0.0110,0.0009,-0.0008
-0.2865,0.0015,-0.0845,0.0078,-0.0077,0.0008,-0.0004
-0.3419,-0.0235,-0.0637,-0.0079,-0.0049,-0.0006,-0.0002
-0.3670,-0.0244,-0.0545,-0.0063,-0.0036,-0.0004,-0.0001
-0.3733,0.0650,-0.0497,0.0034,-0.0046,0.0003,-0.0004
-0.2729,0.0005,-0.0899,-0.0005,-0.0082,-0.0001,-0.0004
-0.3796,-0.0022,-0.0476,0.0049,-0.0042,0.0004,-0.0003
-0.3789,-0.0412,-0.0471,-0.0083,-0.0047,-0.0007,-0.0004
-0.4012,0.0698,-0.0380,0.0044,-0.0041,0.0005,-0.0004
-0.4041,0.0364,-0.0363,0.0077,-0.0044,0.0006,-0.0004
-0.3202,0.0082,-0.0705,-0.0002,-0.0067,-0.0001,-0.0005
-0.3420,0.0122,-0.0618,0.0016,-0.0059,0.0001,-0.0005
-0.2687,0.0015,-0.0874,-0.0071,-0.0107,-0.0007,-0.0010
-0.2960,-0.0019,-0.0824,-0.0039,-0.0063,-0.0004,-0.0002
-0.3821,0.0134,-0.0488,0.0019,-0.0028,0.0001,-0.0001
-0.3356,-0.0190,-0.0640,-0.0001,-0.0064,0.0001,-0.0006
-0.3743,0.0249,-0.0488,-0.0032,-0.0049,-0.0003,-0.0004
-0.3367,0.0028,-0.0637,0.0058,-0.0062,0.0006,-0.0005
-0.3116,-0.0004,-0.0742,-0.0008,-0.0069,-0.0001,-0.0004
-0.3985,0.0556,-0.0397,0.0082,-0.0038,0.0006,-0.0003
-0.3240,-0.0037,-0.0690,-0.0052,-0.0066,-0.0005,-0.0005
-0.3167,-0.0183,-0.0718,-0.0042,-0.0070,-0.0003,-0.0004
-0.3571,-0.0349,-0.0573,-0.0074,-0.0046,-0.0006,-0.0002
-0.4098,0.0290,-0.0353,0.0028,-0.0035,0.0002,-0.0002
-0.3094,-0.0057,-0.0739,-0.0014,-0.0075,-0.0000,-0.0007
-0.3743,0.0139,-0.0497,0.0063,-0.0044,0.0005,-0.0003
-0.2511,0.0003,-0.0977,-0.0004,-0.0096,-0.0000,-0.0004
-0.3608,-0.0125,-0.0531,-0.0100,-0.0060,-0.0011,-0.0006
-0.3864,-0.0041,-0.0437,0.0024,-0.0047,0.0001,-0.0004
-0.3395,-0.0197,-0.0640,-0.0066,-0.0054,-0.0006,-0.0003
-0.3298,0.0022,-0.0681,0.0014,-0.0056,0.0001,-0.0003
-0.3243,-0.0108,-0.0706,-0.0095,-0.0056,-0.0008,-0.0002
-0.2591,0.0054,-0.0941,-0.0095,-0.0096,-0.0013,-0.0005
-0.3011,-0.0043,-0.0785,-0.0080,-0.0072,-0.0008,-0.0004
-0.3537,0.0302,-0.0589,0.0036,-0.0046,0.0003,-0.0002
-0.3183,0.0010,-0.0724,-0.0029,-0.0061,-0.0003,-0.0004
-0.4162,0.0718,-0.0300,0.0042,-0.0048,0.0006,-0.0006
-0.3488,-0.0219,-0.0592,0.0007,-0.0057,0.0001,-0.0005
-0.3918,-0.0370,-0.0428,-0.0038,-0.0038,-0.0003,-0.0003
-0.2594,0.0031,-0.0916,-0.0090,-0.0109,-0.0013,-0.0007
-0.2486,0.0014,-0.0957,-0.0029,-0.0114,-0.0006,-0.0008
-0.2833,0.0046,-0.0832,0.0061,-0.0094,0.0007,-0.0007
-0.3926,-0.0542,-0.0430,-0.0062,-0.0035,-0.0004,-0.0002
-0.4035,0.0490,-0.0399,0.0043,-0.0023,0.0002,-0.0001
-0.3881,0.0519,-0.0437,0.0055,-0.0043,0.0005,-0.0003
-0.2920,0.0070,-0.0803,-0.0002,-0.0086,-0.0003,-0.0006
-0.3318,-0.0078,-0.0669,-0.0023,-0.0057,-0.0002,-0.0004
-0.2625,-0.0007,-0.0922,-0.0021,-0.0098,-0.0002,-0.0005
-0.2528,0.0053,-0.0938,-0.0095,-0.0112,-0.0017,-0.0010
-0.2904,0.0023,-0.0828,0.0045,-0.0076,0.0005,-0.0004
-0.3545,0.0049,-0.0565,-0.0003,-0.0056,-0.0001,-0.0006
-0.3414,-0.0194,-0.0643,-0.0071,-0.0047,-0.0005,-0.0002
-0.3024,0.0033,-0.0790,0.0035,-0.0066,0.0003,-0.0003
-0.2594,0.0019,-0.0917,-0.0044,-0.0107,-0.0006,-0.0009
-0.3679,-0.0179,-0.0550,-0.0042,-0.0029,-0.0002,-0.0000
-0.3852,0.0574,-0.0438,0.0042,-0.0050,0.0005,-0.0005
-0.3666,-0.0149,-0.0527,-0.0020,-0.0047,-0.0002,-0.0004
-0.3219,0.0055,-0.0729,0.0028,-0.0049,0.0002,-0.0002
-0.3582,-0.0065,-0.0588,-0.0016,-0.0033,-0.0001,-0.0001
-0.3715,0.0214,-0.0492,-0.0032,-0.0054,-0.0003,-0.0005
-0.3452,0.0315,-0.0617,0.0075,-0.0052,0.0006,-0.0003
-0.2722,-0.0005,-0.0872,-0.0055,-0.0100,-0.0009,-0.0008
-0.3860,-0.0048,-0.0481,-0.0010,-0.0021,-0.0000,0.0000
-0.2864,0.0006,-0.0858,0.0030,-0.0070,0.0003,-0.0002
-0.2623,-0.0023,-0.0908,0.0034,-0.0104,0.0009,-0.0009
-0.2995,0.0035,-0.0804,0.0037,-0.0065,0.0003,-0.0003
-0.3039,-0.0037,-0.0773,-0.0013,-0.0071,-0.0001,-0.0004
-0.3951,-0.0011,-0.0391,0.0054,-0.0051,0.0005,-0.0006
-0.2679,0.0008,-0.0910,-0.0042,-0.0090,-0.0005,-0.0004
-0.3939,-0.0286,-0.0432,-0.0033,-0.0030,-0.0002,-0.0001
-0.2682,0.0024,-0.0898,-0.0079,-0.0096,-0.0010,-0.0006
-0.3332,-0.0006,-0.0655,-0.0050,-0.0061,-0.0006,-0.0005
-0.3557,0.0054,-0.0602,0.0018,-0.0031,0.0001,-0.0000
-0.3680,0.0124,-0.0521,0.0021,-0.0047,0.0001,-0.0004
-0.3879,-0.0323,-0.0444,-0.0035,-0.0038,-0.0003,-0.0003
-0.2533,-0.0020,-0.0929,0.0056,-0.0118,0.0007,-0.0009
-0.3278,-0.0060,-0.0704,-0.0011,-0.0047,-0.0001,-0.0002
-0.3810,0.0467,-0.0488,0.0073,-0.0031,0.0004,-0.0001
-0.3452,-0.0263,-0.0609,-0.0060,-0.0057,-0.0005,-0.0004
-0.3242,0.0069,-0.0722,0.0050,-0.0046,0.0004,-0.0001
-0.3382,0.0092,-0.0655,0.0054,-0.0048,0.0004,-0.0002
-0.2592,0.0022,-0.0916,-0.0066,-0.0109,-0.0012,-0.0009
-0.3447,0.0074,-0.0614,-0.0017,-0.0055,-0.0002,-0.0004
-0.3588,-0.0270,-0.0561,-0.0067,-0.0048,-0.0005,-0.0003
-0.2968,0.0028,-0.0786,-0.0047,-0.0082,-0.0008,-0.0007
-0.2826,0.0002,-0.0862,-0.0087,-0.0077,-0.0010,-0.0004
-0.3581,-0.0273,-0.0574,-0.0039,-0.0042,-0.0003,-0.0002
-0.3242,0.0060,-0.0674,0.0102,-0.0073,0.0011,-0.0008
-0.2675,0.0004,-0.0909,-0.0001,-0.0091,-0.0001,-0.0005
-0.3590,-0.0570,-0.0542,-0.0045,-0.0058,-0.0005,-0.0006
-0.2894,0.0012,-0.0814,-0.0004,-0.0085,-0.0001,-0.0007
-0.3660,-0.0002,-0.0555,-0.0007,-0.0032,-0.0000,-0.0001
-0.3537,-0.0098,-0.0598,-0.0040,-0.0040,-0.0003,-0.0002
-0.2466,0.0016,-0.0985,-0.0019,-0.0104,-0.0002,-0.0005
-0.3090,-0.0164,-0.0746,-0.0064,-0.0075,-0.0006,-0.0004
-0.3536,-0.0297,-0.0594,-0.0063,-0.0043,-0.0005,-0.0002
-0.2577,-0.0009,-0.0932,0.0015,-0.0104,0.0003,-0.0007
-0.4110,0.0554,-0.0373,0.0044,-0.0018,0.0002,-0.0000
-0.3159,-0.0315,-0.0704,-0.0061,-0.0081,-0.0006,-0.0006
-0.2732,-0.0016,-0.0885,0.0071,-0.0090,0.0009,-0.0005
-0.3033,-0.0052,-0.0750,-0.0086,-0.0086,-0.0010,-0.0008
-0.2617,-0.0014,-0.0907,0.0010,-0.0107,0.0005,-0.0009
-0.3829,0.0050,-0.0479,0.0033,-0.0031,0.0002,-0.0001
-0.3798,-0.0450,-0.0482,-0.0044,-0.0038,-0.0003,-0.0002
-0.3320,-0.0102,-0.0675,-0.0081,-0.0053,-0.0007,-0.0003
-0.3701,-0.0128,-0.0517,-0.0061,-0.0044,-0.0004,-0.0003
-0.3207,0.0118,-0.0696,0.0080,-0.0071,0.0009,-0.0006
-0.2632,-0.0030,-0.0906,0.0055,-0.0102,0.0010,-0.0009
-0.3055,0.0004,-0.0791,0.0004,-0.0056,0.0000,-0.0002
-0.3657,0.0424,-0.0530,0.0029,-0.0048,0.0003,-0.0003
-0.3930,-0.0422,-0.0429,-0.0048,-0.0034,-0.0003,-0.0002
