4.1468,0.4883,4.2603,3.0000,-4.0309,-2.1558,4.4897,0.9723,0.7875,1.0708
3.1362,-0.3079,7.6903,3.0000,-4.7665,-2.6121,10.6141,1.4531,1.2139,1.1449
7.3390,0.9201,3.9302,3.0000,-4.7277,1.3646,3.1327,0.9165,0.8360,0.9814
4.1566,-0.8202,7.9764,3.0000,-10.1636,3.2844,5.7893,1.2590,1.2808,1.3610
6.8980,-0.7253,3.8285,3.0000,-5.0695,1.0694,2.5875,0.8038,0.9464,0.9464
6.4276,0.1305,7.4737,3.0000,-8.9757,-2.1022,5.9717,1.1159,1.1017,1.5162
7.8239,-0.2268,3.1000,3.0000,-3.1791,1.1534,3.0209,0.9046,0.6897,0.8243
6.8596,-0.2796,5.9531,3.0000,-5.7756,-2.5842,6.1307,1.1507,0.9259,1.2683
3.3020,0.4294,7.9844,3.0000,-6.7173,-3.7638,9.2515,1.1878,1.3719,1.3379
3.8679,0.3875,2.8921,3.0000,-3.7950,-0.3041,1.9892,0.6277,0.7767,0.9186
3.5120,-0.7002,6.4846,3.0000,-7.9878,4.4227,4.9814,1.2415,1.0155,1.2473
7.2469,-0.4161,2.6397,3.0000,-2.5644,1.9591,2.7150,0.8889,0.7197,0.6103
6.9272,-0.1282,3.6892,3.0000,-3.7022,-0.1274,3.6762,0.8308,0.9650,0.8528
1.9833,0.8603,2.2012,3.0000,-2.6580,0.5952,1.7444,0.6290,0.7819,0.6279
3.9327,-0.7610,3.0258,3.0000,-3.4458,0.3571,2.6057,0.7604,0.8221,0.8198
5.8863,0.3709,5.7578,3.0000,-6.2122,-3.6144,5.3034,1.0029,0.9386,1.3337
6.3376,0.3555,5.7373,3.0000,-6.2879,0.3279,5.1868,0.9934,1.2524,1.0474
3.4668,-0.9959,6.5061,3.0000,-7.3855,4.3783,5.6266,1.2719,1.3435,0.8480
4.3886,-0.6215,6.9490,3.0000,-10.4351,3.0436,3.4628,1.0202,1.4265,1.1610
1.1953,-0.5927,6.0212,3.0000,-5.8017,-2.6900,6.2406,1.0815,1.0494,1.2499
5.2704,0.6718,2.3986,3.0000,-2.3270,-0.6435,2.4702,0.6726,0.7173,0.7484
4.8198,-0.9190,3.6334,3.0000,-2.9713,-2.6223,4.2956,0.9579,0.6874,0.9608
5.1486,-0.9504,3.8054,3.0000,-3.1019,-1.5581,4.5089,0.8444,0.9518,0.8964
5.6181,0.9138,4.3139,3.0000,-2.7517,-2.3499,5.8761,1.0688,0.8738,0.9167
2.8928,-0.5816,4.0228,3.0000,-4.9552,1.8787,3.0904,0.9182,0.9663,0.8855
6.4331,0.8326,2.7941,3.0000,-3.3534,1.1127,2.2348,0.7782,0.7258,0.8040
7.9682,-0.8884,7.3452,3.0000,-8.2199,4.8690,6.4706,1.3603,1.3851,0.9524
1.2461,0.4088,3.0971,3.0000,-3.9232,2.1466,2.2710,0.8438,0.7360,0.8473
4.9628,-0.2948,3.4246,3.0000,-4.2349,1.9624,2.6143,0.8679,0.9110,0.7728
7.6485,0.2477,7.0216,3.0000,-8.8030,1.4590,5.2402,1.0830,1.3560,1.2077
3.5203,0.1706,7.7216,3.0000,-5.4176,-4.6274,10.0255,1.2618,1.2982,1.2799
7.1617,-0.1292,3.0739,3.0000,-3.5975,2.1059,2.5504,0.8750,0.7987,0.7439
4.3644,-0.6640,3.6858,3.0000,-3.8019,-0.5352,3.5696,0.8861,0.7940,0.9648
6.9808,-0.2986,5.8620,3.0000,-4.4881,2.5184,7.2360,1.3582,1.0675,0.8646
7.4591,0.7709,2.1307,3.0000,-2.3055,-0.5400,1.9559,0.5356,0.7571,0.7045
6.6500,0.6220,6.4779,3.0000,-7.0876,-2.2327,5.8683,1.0237,1.1452,1.3284
1.3633,0.5788,6.8961,3.0000,-7.0013,1.3880,6.7909,1.1413,1.4808,0.9459
5.8452,0.5003,4.3556,3.0000,-4.1920,-3.4092,4.5191,0.8838,0.8498,1.1267
4.3664,0.2558,3.9469,3.0000,-3.7771,0.0281,4.1167,0.9388,0.9102,0.8960
2.7223,-0.3382,5.7369,3.0000,-4.9519,4.4049,6.5219,1.3794,0.9690,0.9003
2.2119,0.6492,4.0534,3.0000,-5.0530,1.3878,3.0538,0.8945,0.9147,0.9714
5.3311,0.0342,2.8645,3.0000,-3.2573,1.7190,2.4718,0.8654,0.5365,0.8870
5.8583,0.1805,7.9885,3.0000,-9.8725,5.3904,6.1045,1.3605,1.4360,1.0828
6.1818,0.4476,5.2370,3.0000,-5.4935,1.5709,4.9805,1.1083,1.0472,1.0045
6.1526,-0.5962,3.3356,3.0000,-2.7293,-1.2066,3.9419,0.7939,0.8995,0.8271
4.6227,0.9768,6.0116,3.0000,-2.7152,-2.4524,9.3080,1.3793,1.0412,0.9168
4.8710,0.1315,3.1472,3.0000,-3.8402,0.8329,2.4543,0.8146,0.6758,0.9399
6.1796,-0.9362,6.5956,3.0000,-6.4546,1.2436,6.7366,1.1310,1.4414,0.9176
6.6808,-0.2786,2.5360,3.0000,-3.5133,0.9930,1.5587,0.6556,0.7713,0.7679
2.8562,-0.8832,6.4138,3.0000,-5.8105,0.8069,7.0170,1.2439,1.1907,1.0574
5.5063,-0.8214,5.9017,3.0000,-5.2218,-1.0832,6.5816,0.9802,1.3216,1.0246
7.7122,0.0585,5.9952,3.0000,-5.0848,-0.3721,6.9057,1.2061,1.1068,1.0663
7.7667,0.3184,6.5519,3.0000,-7.8749,4.2539,5.2288,1.2474,1.2066,1.0766
5.5336,0.0021,2.9986,3.0000,-3.3375,0.4328,2.6596,0.7923,0.7677,0.8317
7.8876,0.0859,4.0442,3.0000,-3.2414,-0.9849,4.8471,0.9501,0.9423,0.8855
6.9384,0.2894,7.2764,3.0000,-6.2120,-2.7969,8.3408,1.4224,0.9085,1.3355
2.7802,0.1500,3.3529,3.0000,-2.8963,-1.1768,3.8094,0.8133,0.8609,0.8555
7.4347,-0.1100,3.5004,3.0000,-3.3365,-2.2274,3.6642,0.6933,0.9027,0.9659
7.6490,0.6675,3.1230,3.0000,-2.5863,-0.4913,3.6598,0.8508,0.8146,0.7750
6.2970,0.1028,2.7312,3.0000,-3.2652,1.2084,2.1972,0.7734,0.7479,0.7624
1.7790,-0.5742,2.3221,3.0000,-3.1902,0.8207,1.4540,0.6331,0.6743,0.7892
6.8084,-0.1259,6.5368,3.0000,-9.7886,1.4622,3.2849,0.9491,1.0192,1.4906
6.5837,-0.9300,6.3694,3.0000,-7.2186,2.4862,5.5201,1.1699,1.2770,1.0273
6.1546,0.3323,2.6348,3.0000,-2.3903,-0.8190,2.8792,0.6889,0.7935,0.7570
6.8030,0.9102,4.9586,3.0000,-4.2455,1.1548,5.6718,1.1437,1.0450,0.8699
2.2898,-0.0916,4.9739,3.0000,-4.5733,0.9454,5.3745,1.1455,0.9462,0.9793
1.7442,-0.3767,5.5773,3.0000,-4.8534,-4.5764,6.3013,1.0449,0.9681,1.2335
1.2096,-0.5240,4.4385,3.0000,-5.3970,-0.4748,3.4801,0.8758,0.8744,1.1375
5.1676,-0.6751,2.4998,3.0000,-2.5262,0.0906,2.4735,0.7018,0.7864,0.6931
2.2985,0.1285,2.1226,3.0000,-2.1769,0.4077,2.0684,0.6672,0.7382,0.6010
4.5555,0.6555,7.9013,3.0000,-6.8630,-3.5799,8.9396,1.0563,1.4777,1.3156
5.1701,0.4609,6.6368,3.0000,-6.3019,-1.8075,6.9717,1.2763,0.9447,1.3053
1.3158,0.8320,4.7192,3.0000,-4.0585,-0.4674,5.3799,1.0430,1.0042,0.9530
2.9241,-0.3896,7.0200,3.0000,-7.7878,0.1618,6.2522,1.2011,1.1233,1.3283
4.4644,0.2936,2.8762,3.0000,-3.4841,-0.3373,2.2682,0.6009,0.8926,0.8205
3.0265,-0.4234,7.3103,3.0000,-7.3049,3.0237,7.3157,1.3276,1.3887,0.9813
3.6697,-0.0368,3.2003,3.0000,-3.4621,-0.4903,2.9386,0.7355,0.8580,0.8719
3.7934,0.1934,7.3261,3.0000,-7.9850,0.1159,6.6672,1.1888,1.2592,1.2904
7.0672,0.6091,5.8072,3.0000,-6.0452,1.2173,5.5691,1.2147,0.8904,1.1952
4.3868,-0.8951,2.6865,3.0000,-2.2053,-1.9702,3.1676,0.7260,0.7094,0.8246
5.8322,0.4820,3.5888,3.0000,-4.9467,1.3660,2.2309,0.7704,0.9837,0.8506
1.0787,-0.0081,4.2752,3.0000,-4.0261,-0.4667,4.5242,0.8841,1.0621,0.9011
7.4333,0.2149,7.2390,3.0000,-8.2612,-0.9814,6.2168,1.0982,1.2468,1.3594
7.6145,-0.5771,3.3861,3.0000,-2.2119,-1.4021,4.5603,0.7906,0.9689,0.7693
6.0779,-0.7406,3.9692,3.0000,-4.6536,-0.0677,3.2849,0.8874,0.7819,1.0621
4.2058,-0.6676,5.2214,3.0000,-3.9144,-0.9707,6.5283,1.0800,1.1267,0.9424
5.2495,0.2281,3.5997,3.0000,-2.9645,-1.9232,4.2349,0.7009,1.0008,0.8937
4.0339,-0.2050,4.4072,3.0000,-3.5093,1.1815,5.3050,1.1049,1.0000,0.7648
3.3774,-0.2206,5.6944,3.0000,-4.7623,2.7800,6.6265,1.3456,0.9405,0.9644
3.6430,-0.6946,7.7502,3.0000,-10.1395,4.8189,5.3609,1.2904,1.0880,1.4440
6.1705,0.5404,6.0496,3.0000,-5.8520,-3.4650,6.2472,0.9390,1.1742,1.2612
2.2743,0.6335,5.9987,3.0000,-5.3714,-3.8652,6.6261,1.0468,1.0765,1.2507
2.9604,0.8934,3.3033,3.0000,-3.0758,-0.3710,3.5308,0.8332,0.8529,0.8254
3.3762,-0.3897,6.7937,3.0000,-4.2314,-3.9821,9.3560,1.0375,1.3919,1.1451
4.1418,-0.8785,3.0720,3.0000,-2.8951,1.1466,3.2490,0.8948,0.8262,0.6873
4.6631,0.1931,3.2886,3.0000,-4.5597,1.6286,2.0174,0.7680,0.9416,0.7856
5.5948,0.8892,3.9649,3.0000,-4.3114,1.8048,3.6184,1.0032,0.7972,0.9392
2.6639,-0.1876,7.5237,3.0000,-7.0267,-6.8204,8.0206,1.1371,1.1303,1.4897
6.5854,-0.6535,4.7482,3.0000,-5.0555,0.7751,4.4409,1.0535,0.8870,1.0612
4.7074,-0.1856,6.9604,3.0000,-5.7003,-2.2784,8.2205,1.1962,1.2538,1.1950
4.7705,-0.9788,4.5172,3.0000,-4.6713,-2.0564,4.3632,0.8545,0.9628,1.1039
3.4678,-0.4289,6.5110,3.0000,-7.4950,3.3238,5.5270,1.2080,1.3315,0.9554
4.7143,0.8366,4.1877,3.0000,-1.8557,-1.7326,6.5198,0.9294,1.1089,0.7567
6.1090,0.8353,5.3792,3.0000,-7.0127,1.0403,3.7456,0.9449,1.0913,1.1579
5.7179,-0.8323,7.0050,3.0000,-4.7948,-2.0994,9.2152,1.3177,1.2174,1.1140
2.8184,-0.3812,2.1610,3.0000,-2.7308,0.5044,1.5912,0.6420,0.6124,0.7672
4.3862,-0.7245,2.1314,3.0000,-1.9599,-0.5930,2.3030,0.6276,0.7065,0.6810
2.7325,-0.6486,2.9116,3.0000,-2.0861,-0.7334,3.7370,0.6266,1.0188,0.6503
6.3250,0.0996,6.4428,3.0000,-4.0715,-3.0557,8.8141,1.1837,1.2348,1.0843
4.2599,-0.0396,4.2272,3.0000,-3.5678,-1.0046,4.8866,1.0758,0.7558,0.9811
2.1454,-0.5635,3.8640,3.0000,-3.4024,-0.7960,4.3255,0.9194,0.8956,0.9014
7.2720,-0.7929,5.0293,3.0000,-4.3847,0.2786,5.6739,1.2092,0.8008,1.0480
7.6467,0.9005,3.5894,3.0000,-2.7021,-1.7879,4.4767,0.8210,0.9276,0.8663
5.2470,-0.8605,4.8385,3.0000,-6.5373,3.0953,3.1397,0.9982,0.8069,1.1970
4.2468,0.6644,6.8365,3.0000,-8.1680,4.9717,5.5051,1.3068,1.0685,1.2259
4.5031,0.7806,4.8910,3.0000,-5.2037,0.0190,4.5784,1.0860,0.7721,1.1568
2.4525,0.7104,4.3603,3.0000,-5.4058,1.5886,3.3148,0.9604,0.8187,1.0877
6.7094,-0.1086,4.0919,3.0000,-5.4268,1.4384,2.7570,0.8720,0.8528,1.0570
4.8804,-0.7558,4.8170,3.0000,-6.5158,2.3917,3.1183,0.9639,0.9178,1.1381
7.1868,0.4180,4.7468,3.0000,-5.0970,2.0316,4.3966,1.0927,0.9080,1.0017
5.8143,-0.3600,3.9047,3.0000,-5.7476,1.5178,2.0617,0.7705,0.9475,0.9972
2.8760,0.4447,2.1059,3.0000,-1.3159,-0.9278,2.8959,0.7053,0.6837,0.6130
1.3155,0.8965,4.6858,3.0000,-5.3922,1.6251,3.9795,1.0547,0.7838,1.1209
5.8600,-0.8345,3.0896,3.0000,-3.1856,2.1142,2.9936,0.9415,0.6834,0.7832
4.6544,-0.5103,4.1215,3.0000,-2.9482,-0.5366,5.2949,1.0256,0.9464,0.8224
7.5097,0.2241,5.5523,3.0000,-3.9897,-1.6581,7.1150,1.0944,1.1622,0.9932
2.1211,0.4307,4.9970,3.0000,-5.7327,1.7828,4.2612,0.9900,1.2319,0.8268
6.3272,-0.6837,5.0677,3.0000,-5.2433,1.6227,4.8921,1.0406,1.2128,0.8201
7.0743,0.2616,3.9163,3.0000,-3.6841,1.0958,4.1486,1.0066,0.8881,0.8315
6.3051,-0.8952,5.0780,3.0000,-5.1455,-0.1233,5.0105,1.0585,0.9687,1.0834
1.4459,-0.9556,5.7542,3.0000,-5.8905,5.0601,5.6179,1.3162,1.0747,0.8810
1.1276,0.2829,7.1438,3.0000,-6.2844,-1.9593,8.0032,1.3938,0.9314,1.3183
3.3389,0.3535,3.5109,3.0000,-3.4825,0.4776,3.5393,0.8207,1.0194,0.7228
5.3532,0.3647,3.7642,3.0000,-3.0475,-0.6699,4.4810,0.7765,1.0970,0.7681
3.7918,0.8925,5.3840,3.0000,-5.7878,-1.3242,4.9802,0.8729,1.1858,1.1223
1.2472,0.2496,7.0035,3.0000,-5.3151,-2.1250,8.6919,1.2307,1.2734,1.1500
3.6675,0.8780,5.4610,3.0000,-2.3344,-1.4925,8.5876,1.1124,1.2732,0.7862
2.7441,0.6156,7.5817,3.0000,-8.4963,0.3119,6.6671,1.2146,1.2425,1.3445
3.0864,-0.7297,7.0555,3.0000,-10.4569,3.0851,3.6541,1.0461,1.3069,1.2997
1.7924,-0.7582,3.6486,3.0000,-3.9911,-2.1986,3.3061,0.7498,0.8060,1.0540
4.4513,0.2564,7.7704,3.0000,-7.4496,2.5616,8.0912,1.4102,1.2843,1.1440
2.1141,-0.4753,6.8120,3.0000,-6.1711,4.7701,7.4529,1.4648,1.0730,1.0196
1.0993,0.2448,4.6573,3.0000,-4.5306,-0.6713,4.7839,0.9354,1.0517,0.9919
3.0325,-0.1424,2.4819,3.0000,-3.0308,0.5112,1.9330,0.6879,0.7044,0.7814
6.5764,-0.5272,3.9133,3.0000,-4.0621,0.2242,3.7645,0.8782,0.9716,0.8809
6.5214,-0.2075,4.7460,3.0000,-5.4773,-0.0989,4.0147,0.8474,1.1366,1.0057
4.5222,-0.0260,3.5680,3.0000,-4.5913,0.2134,2.5447,0.7619,0.8382,0.9942
6.6113,-0.2054,6.3167,3.0000,-4.7427,-2.2121,7.8908,1.2752,1.0524,1.1348
6.2250,-0.7444,4.2710,3.0000,-6.2970,2.0004,2.2451,0.8260,1.0639,0.9513
1.0013,-0.6276,4.4623,3.0000,-6.2236,2.2930,2.7011,0.9039,0.9665,1.0438
3.2509,0.5206,4.9316,3.0000,-3.4988,-0.7427,6.3643,1.1966,0.9079,0.9399
3.1048,-0.5430,6.4728,3.0000,-4.8597,2.1951,8.0860,1.4190,1.1097,0.9359
3.2045,0.5824,2.8273,3.0000,-3.3680,0.6765,2.2865,0.6959,0.9248,0.6785
1.3179,0.8431,7.6461,3.0000,-4.8639,1.0635,10.4283,1.4730,1.3701,0.9059
3.0791,-0.1463,3.2497,3.0000,-2.2625,-1.2084,4.2370,0.8481,0.8668,0.7735
2.0306,-0.9490,3.8737,3.0000,-1.9614,-0.9244,5.7859,0.9950,0.9916,0.7019
7.8665,0.4158,2.7820,3.0000,-3.2765,0.6934,2.2876,0.7613,0.7200,0.8204
1.5459,-0.4936,4.6340,3.0000,-3.9598,1.2930,5.3081,1.0909,1.0738,0.7790
6.6975,0.2133,3.4620,3.0000,-3.5500,-0.1975,3.3739,0.7856,0.9410,0.8374
1.1876,-0.6358,4.7482,3.0000,-6.2133,2.1136,3.2831,0.9504,1.0731,0.9838
1.4227,0.2789,2.6379,3.0000,-2.3451,-0.4284,2.9307,0.8247,0.6301,0.7760
1.8387,0.8401,5.8941,3.0000,-6.5967,-1.0036,5.1914,1.0281,1.0645,1.2499
5.5242,-0.2128,6.8257,3.0000,-9.7812,2.4486,3.8701,1.0651,0.9676,1.5082
5.8095,0.5723,3.3881,3.0000,-3.1552,2.1914,3.6210,1.0253,0.6934,0.7905
7.1083,0.2850,5.0710,3.0000,-6.6967,2.4963,3.4453,1.0063,0.9480,1.1476
4.4310,-0.6862,7.2449,3.0000,-9.5877,2.7306,4.9020,1.1107,1.4764,1.0949
3.2252,0.7659,6.9674,3.0000,-7.5264,-0.9892,6.4085,1.0064,1.3910,1.2199
5.3632,-0.6502,4.5651,3.0000,-2.9841,-2.5354,6.1461,1.1274,0.8489,0.9563
7.7924,0.4460,6.4931,3.0000,-7.4863,1.3808,5.5000,1.1449,1.1777,1.1983
2.4384,0.7466,5.6147,3.0000,-4.8107,-3.1750,6.4187,1.0657,1.0306,1.1733
6.0386,-0.3728,7.6472,3.0000,-4.6660,-2.7874,10.6284,1.0608,1.6043,1.0812
6.9233,0.1413,7.9523,3.0000,-8.7898,-1.8168,7.1147,0.9935,1.5083,1.3418
6.3501,-0.8120,5.0144,3.0000,-3.7679,-0.2623,6.2608,0.9976,1.2385,0.8144
6.8204,-0.6703,6.3245,3.0000,-9.4261,1.8706,3.2229,0.9277,1.2436,1.2724
7.8437,0.1010,2.6464,3.0000,-3.4891,1.2925,1.8037,0.7066,0.8805,0.6405
2.0388,-0.7397,6.1436,3.0000,-5.4188,-3.9024,6.8684,1.1966,0.9276,1.2723
4.8096,-0.2668,3.7321,3.0000,-3.9542,0.1338,3.5100,0.8032,1.0217,0.8288
2.7814,0.5866,3.8548,3.0000,-3.0687,-2.2169,4.6409,0.7182,1.0396,0.9259
2.4920,-0.8287,2.9953,3.0000,-3.3695,2.2153,2.6210,0.9019,0.5561,0.8856
3.7481,0.5183,4.0429,3.0000,-4.0447,-1.8296,4.0412,0.8173,0.9229,1.0267
7.9746,0.3485,5.0331,3.0000,-3.3479,-3.1533,6.7183,1.0123,1.0657,1.0216
4.0496,-0.4784,5.7576,3.0000,-6.8026,2.6380,4.7125,1.1142,1.1982,0.9941
5.3992,0.5482,5.7361,3.0000,-5.9454,-2.1990,5.5268,0.9741,1.0970,1.2245
6.4950,0.9662,2.3301,3.0000,-2.0350,-0.2716,2.6252,0.7118,0.7276,0.6689
3.9286,0.1689,2.5958,3.0000,-2.4892,-1.3823,2.7024,0.7448,0.6230,0.8424
7.3392,0.1755,3.9042,3.0000,-4.6842,1.8487,3.1242,0.9358,0.8527,0.9395
1.1815,0.9005,2.7277,3.0000,-1.9343,-0.8689,3.5211,0.8298,0.7329,0.7147
1.7936,0.7685,6.4777,3.0000,-5.6872,-3.4341,7.2681,1.0023,1.2588,1.2388
7.1843,0.5512,6.4201,3.0000,-4.2995,-1.3813,8.5407,1.3861,1.0157,1.0649
5.6154,0.7187,6.1780,3.0000,-4.0942,-2.1220,8.2619,1.1194,1.2800,1.0206
3.1909,-0.7334,2.7802,3.0000,-1.8019,-0.5360,3.7586,0.8257,0.8163,0.6495
1.8042,0.5363,3.7165,3.0000,-2.7526,-0.1476,4.6804,1.0310,0.8107,0.8036
2.0377,-0.0882,6.0822,3.0000,-6.5532,1.6235,5.6112,1.1218,1.2687,1.0020
1.7437,-0.4550,2.6245,3.0000,-2.4051,-1.3996,2.8439,0.5758,0.8424,0.7935
1.8235,0.2138,6.7682,3.0000,-4.8331,-4.7556,8.7034,1.3190,1.0181,1.2379
5.7339,0.4324,4.2595,3.0000,-5.7603,1.3639,2.7588,0.8446,1.0032,0.9959
5.4387,0.5027,4.6351,3.0000,-6.4810,2.2855,2.7893,0.9134,0.9925,1.0637
4.6380,0.1995,2.3071,3.0000,-2.1684,-0.1962,2.4457,0.6366,0.8073,0.6416
3.5617,0.2760,5.0142,3.0000,-4.0669,-0.2516,5.9615,0.9877,1.2200,0.8534
6.9806,0.6338,5.9098,3.0000,-4.6627,-2.8538,7.1568,0.9133,1.3058,1.1060
5.2798,-0.6805,2.4761,3.0000,-1.5546,-1.3042,3.3976,0.7504,0.7390,0.6835
4.7619,0.5063,6.9427,3.0000,-8.0476,4.8291,5.8378,1.3347,1.0288,1.2570
5.7361,0.1518,6.8355,3.0000,-4.9482,0.9812,8.7228,1.3517,1.2949,0.9208
1.8518,0.1236,3.1964,3.0000,-2.1870,-1.8267,4.2058,0.8088,0.8518,0.8095
6.7510,0.7584,5.7283,3.0000,-7.4827,2.8874,3.9738,1.0563,1.2542,0.9788
2.0295,-0.3483,2.6807,3.0000,-3.4352,1.6451,1.9261,0.7601,0.8217,0.6735
4.8341,-0.7529,3.6120,3.0000,-4.6084,-0.1896,2.6156,0.7429,0.8501,1.0123
5.7113,0.2717,5.1679,3.0000,-3.1976,-1.3084,7.1382,0.9486,1.2959,0.8431
6.9250,-0.5137,7.1649,3.0000,-8.9374,3.2991,5.3924,1.2188,1.2573,1.2227
4.3400,0.8905,2.4218,3.0000,-1.6092,-1.0627,3.2345,0.7075,0.7722,0.6670
4.6174,-0.2267,3.9571,3.0000,-3.7053,-1.3064,4.2088,0.8721,0.9116,0.9631
6.1359,0.7343,6.5651,3.0000,-4.6662,-2.9952,8.4639,1.2845,1.0938,1.1546
2.8614,0.2743,5.3982,3.0000,-7.8410,2.8905,2.9555,0.9653,1.2224,1.0053
1.8808,0.9221,2.5918,3.0000,-1.9204,0.1694,3.2631,0.8242,0.7761,0.6070
3.9260,0.8530,6.4357,3.0000,-7.6233,3.4599,5.2482,1.2240,1.1139,1.1654
2.6037,0.4585,7.9054,3.0000,-8.1811,-3.5653,7.6298,0.9819,1.4382,1.4143
2.5058,-0.1063,3.1571,3.0000,-3.6013,1.3938,2.7130,0.8468,0.8376,0.7690
3.3686,0.2382,6.1005,3.0000,-7.2579,4.4367,4.9431,1.2372,1.0138,1.1511
5.9226,-0.7469,3.3964,3.0000,-3.7645,2.7569,3.0282,0.9675,0.8349,0.7274
7.6847,-0.8886,3.9399,3.0000,-2.6247,-1.1178,5.2551,0.8455,1.0883,0.7804
2.9565,-0.9900,7.6826,3.0000,-6.2873,-5.2966,9.0779,1.2062,1.2383,1.3793
3.4292,0.7310,5.4831,3.0000,-4.9621,1.7912,6.0040,1.2851,0.8220,1.0786
5.9251,-0.1743,7.9439,3.0000,-5.5236,-3.3204,10.3642,1.3372,1.3245,1.2308
2.1797,0.2359,2.8813,3.0000,-2.7910,-0.5532,2.9716,0.8594,0.5822,0.8699
1.3522,0.2919,6.8265,3.0000,-7.2221,6.1466,6.4309,1.4227,1.0496,1.1046
5.9981,0.4761,7.3677,3.0000,-7.8135,2.4531,6.9218,1.2750,1.3802,1.0769
4.9329,0.9085,5.7799,3.0000,-5.5708,2.9959,5.9891,1.2963,0.9345,1.0612
6.3968,-0.3564,4.6320,3.0000,-5.3764,1.8362,3.8876,0.9856,1.0960,0.8810
4.2115,0.0688,3.4183,3.0000,-3.5600,0.5346,3.2766,0.8344,0.9298,0.7845
7.4917,0.2182,5.4335,3.0000,-4.5086,-1.1228,6.3584,1.0813,1.1143,1.0238
7.3281,-0.1110,6.7456,3.0000,-9.1332,3.4078,4.3579,1.1274,1.2837,1.1727
3.3144,-0.0401,3.2878,3.0000,-4.1488,1.3064,2.4268,0.8034,0.8634,0.8380
1.4438,-0.7711,4.5068,3.0000,-3.6846,-3.6819,5.3289,0.8129,1.0177,1.0828
4.3032,0.1623,4.0955,3.0000,-3.4502,-2.3137,4.7408,0.7014,1.0867,0.9666
3.0941,0.6308,2.9983,3.0000,-4.0677,1.1580,1.9290,0.7153,0.8923,0.7752
6.5236,-0.5762,6.2339,3.0000,-6.9333,-2.5105,5.5345,0.8302,1.2892,1.2717
7.4245,-0.3014,4.1173,3.0000,-2.5334,-2.4826,5.7012,0.9762,0.9312,0.8950
5.0816,-0.4277,2.4074,3.0000,-1.8786,-1.8342,2.9362,0.7205,0.6476,0.7708
4.7596,0.0792,6.9256,3.0000,-9.0344,-1.0563,4.8168,0.9459,1.2272,1.4171
2.8133,-0.0942,7.4298,3.0000,-7.9978,-0.6471,6.8618,1.1886,1.2355,1.3382
7.3144,0.7881,4.7326,3.0000,-6.7411,0.9114,2.7241,0.8419,0.9091,1.2155
7.5314,0.7178,4.2632,3.0000,-5.5284,1.3228,2.9980,0.9140,0.7782,1.1283
6.1343,-0.4101,6.6692,3.0000,-8.0374,0.5670,5.3009,1.0450,1.2950,1.2151
3.1819,0.9927,6.3254,3.0000,-8.6188,3.3653,4.0320,1.0889,1.3625,0.9924
4.3052,0.9156,6.6243,3.0000,-4.4203,-0.7751,8.8283,1.3289,1.2002,1.0053
6.3388,0.4125,3.2605,3.0000,-3.9718,1.0266,2.5493,0.8116,0.8089,0.8733
1.4330,0.7290,2.4014,3.0000,-1.4541,-0.2025,3.3488,0.8698,0.6469,0.5948
3.7980,-0.5714,6.1095,3.0000,-6.5639,-5.1423,5.6550,0.9518,1.0059,1.4042
1.4715,0.7516,3.8820,3.0000,-3.8006,-0.3132,3.9634,0.9140,0.8796,0.9286
6.3327,-0.2836,3.8220,3.0000,-5.3720,1.6697,2.2719,0.8080,0.9442,0.9427
