-0.7161,-0.2442,-0.4967,-0.0041,-0.0809,0.0076,-0.0066
-0.8995,-0.1255,-0.2298,0.0112,-0.0187,0.0008,-0.0008
-0.7607,0.1477,-0.2760,-0.0097,-0.0246,-0.0018,-0.0011
-0.9949,0.1981,-0.1983,-0.0102,-0.0199,-0.0032,-0.0011
-0.7235,0.1808,-0.3852,-0.0062,-0.0443,-0.0037,-0.0024
-0.7712,-0.3381,-0.3924,0.0054,-0.0500,0.0082,-0.0038
-0.7070,0.0415,-0.2300,-0.0019,-0.0148,-0.0008,-0.0005
-1.1847,0.2528,-0.2810,-0.0129,-0.0409,-0.0039,-0.0030
-1.1307,-0.0719,-0.3325,0.0024,-0.0586,0.0014,-0.0046
-0.9876,-0.0202,-0.4915,-0.0002,-0.1150,0.0005,-0.0124
-1.0818,0.1957,-0.3682,-0.0082,-0.0639,-0.0034,-0.0053
-0.9777,-0.5933,-0.4518,-0.0067,-0.0655,0.0164,-0.0082
-1.3003,0.7619,-0.3908,-0.0011,-0.0508,-0.0179,-0.0085
-0.5546,-0.0013,-0.0678,0.0001,-0.0016,0.0000,-0.0000
-1.1267,-0.3792,-0.3391,-0.0010,-0.0486,0.0103,-0.0050
-0.7893,0.0619,-0.1507,-0.0060,-0.0086,-0.0002,-0.0002
-0.5816,-0.0020,-0.0900,0.0003,-0.0027,-0.0000,-0.0000
-0.7423,-0.0658,-0.4597,-0.0036,-0.0620,0.0026,-0.0041
-1.0664,-0.1591,-0.4843,0.0073,-0.1119,0.0025,-0.0125
-0.5413,0.0172,-0.0486,-0.0017,-0.0011,-0.0000,-0.0000
-0.6236,0.0719,-0.1197,-0.0065,-0.0047,-0.0004,-0.0001
-0.6355,-0.0088,-0.0628,0.0008,-0.0019,0.0001,-0.0000
-1.2081,-0.2682,-0.3945,0.0183,-0.0707,0.0031,-0.0068
-1.0444,-0.4748,-0.4707,-0.0048,-0.0842,0.0130,-0.0095
-0.7320,-0.3687,-0.5999,-0.0309,-0.1271,0.0150,-0.0150
-1.0976,-0.0102,-0.3071,0.0089,-0.0457,-0.0019,-0.0032
-0.9976,0.2598,-0.3309,-0.0128,-0.0442,-0.0042,-0.0031
-1.0410,-0.2148,-0.3815,0.0035,-0.0669,0.0049,-0.0057
-0.8592,-0.1224,-0.2694,0.0024,-0.0269,0.0030,-0.0014
-0.7072,-0.1558,-0.2618,0.0100,-0.0204,0.0020,-0.0008
-0.8594,-0.4607,-0.4276,0.0001,-0.0597,0.0123,-0.0059
-0.9926,0.3346,-0.4991,-0.0051,-0.0957,-0.0076,-0.0101
-0.9000,0.3265,-0.3310,-0.0139,-0.0377,-0.0059,-0.0026
-0.5528,-0.0228,-0.0482,0.0022,-0.0012,0.0001,-0.0000
-0.8213,0.0758,-0.2649,-0.0042,-0.0272,-0.0011,-0.0012
-1.4452,-0.2862,-0.2752,-0.0053,-0.0454,0.0085,-0.0050
-0.9689,-0.5887,-0.5415,-0.0197,-0.0920,0.0185,-0.0116
-0.5618,0.0558,-0.0841,-0.0053,-0.0025,-0.0002,-0.0000
-0.5593,-0.0030,-0.0674,0.0003,-0.0017,0.0000,-0.0000
-0.8291,0.2198,-0.1318,-0.0168,-0.0094,-0.0021,-0.0005
-1.0730,0.4509,-0.2348,-0.0205,-0.0250,-0.0075,-0.0025
-1.0692,0.1004,-0.2198,-0.0020,-0.0257,-0.0024,-0.0015
-0.8234,0.3205,-0.3322,-0.0126,-0.0360,-0.0061,-0.0024
-0.8352,0.0358,-0.2019,-0.0041,-0.0160,0.0000,-0.0006
-0.6337,-0.0927,-0.0843,0.0086,-0.0033,0.0005,-0.0001
-0.8258,-0.1953,-0.2920,0.0106,-0.0308,0.0030,-0.0016
-0.8716,0.1054,-0.4290,-0.0079,-0.0717,-0.0010,-0.0056
-0.7944,0.2293,-0.4943,-0.0032,-0.0797,-0.0056,-0.0066
-0.7391,-0.1144,-0.0814,0.0101,-0.0042,0.0007,-0.0001
-0.6605,0.1737,-0.5131,0.0065,-0.0914,-0.0061,-0.0077
-0.5528,-0.0517,-0.0413,0.0051,-0.0012,0.0002,-0.0000
-0.6492,-0.1050,-0.2972,0.0056,-0.0261,0.0017,-0.0010
-1.2395,0.0865,-0.4091,-0.0051,-0.0945,-0.0011,-0.0102
-0.5702,0.0531,-0.0675,-0.0051,-0.0020,-0.0002,-0.0000
-0.5926,0.0638,-0.1289,-0.0057,-0.0051,-0.0004,-0.0001
-0.8228,0.2515,-0.4057,-0.0092,-0.0507,-0.0049,-0.0033
-0.8724,-0.0369,-0.2094,0.0026,-0.0192,0.0004,-0.0007
-0.9383,-0.3960,-0.4193,0.0065,-0.0610,0.0092,-0.0054
-0.9002,0.2409,-0.2455,-0.0135,-0.0246,-0.0036,-0.0014
-0.9467,-0.2208,-0.1883,0.0140,-0.0172,0.0029,-0.0009
-0.5535,-0.0013,-0.0596,0.0001,-0.0014,-0.0000,-0.0000
-1.4469,-0.0290,-0.2907,-0.0141,-0.0553,0.0038,-0.0053
-1.2055,-0.0649,-0.2912,0.0007,-0.0495,0.0016,-0.0038
-0.6209,0.0374,-0.0809,-0.0036,-0.0027,-0.0001,-0.0000
-1.5487,0.0595,-0.3186,-0.0011,-0.0762,-0.0012,-0.0085
-1.1110,-0.2850,-0.3019,0.0064,-0.0441,0.0063,-0.0036
-0.5994,-0.0106,-0.1732,0.0009,-0.0083,0.0001,-0.0002
-0.6829,-0.1003,-0.2848,0.0064,-0.0234,0.0013,-0.0009
-0.8860,0.0932,-0.2578,-0.0095,-0.0225,-0.0002,-0.0010
-0.7838,0.0591,-0.2317,-0.0035,-0.0203,-0.0008,-0.0008
-0.6604,-0.0979,-0.1577,0.0083,-0.0078,0.0007,-0.0002
-0.6919,0.2047,-0.3584,-0.0066,-0.0401,-0.0043,-0.0022
-0.7285,0.2651,-0.4531,-0.0001,-0.0653,-0.0074,-0.0049
-0.8331,-0.1812,-0.1166,0.0145,-0.0078,0.0015,-0.0003
-0.7413,0.2116,-0.3695,-0.0078,-0.0419,-0.0042,-0.0024
-0.5537,0.0116,-0.0457,-0.0012,-0.0010,-0.0000,-0.0000
-0.8503,0.5001,-0.5802,0.0280,-0.1092,-0.0179,-0.0133
-0.9496,0.0956,-0.3060,-0.0088,-0.0388,-0.0005,-0.0023
-0.6080,-0.0614,-0.0935,0.0058,-0.0032,0.0003,-0.0001
-0.5973,-0.0341,-0.0763,0.0033,-0.0023,0.0001,-0.0000
-1.0946,0.1324,-0.4522,-0.0225,-0.0838,0.0012,-0.0084
-0.8334,-0.1414,-0.4028,0.0099,-0.0526,0.0016,-0.0034
-0.7342,-0.1660,-0.1163,0.0138,-0.0068,0.0013,-0.0003
-0.6434,0.0505,-0.0780,-0.0047,-0.0029,-0.0003,-0.0001
-0.7878,0.3359,-0.4476,-0.0014,-0.0636,-0.0090,-0.0051
-0.8331,-0.0745,-0.1452,0.0058,-0.0099,0.0007,-0.0003
-1.0639,-0.5078,-0.4571,-0.0017,-0.0765,0.0133,-0.0086
-0.7666,0.2892,-0.3684,-0.0086,-0.0427,-0.0062,-0.0028
-0.5977,-0.0710,-0.1377,0.0062,-0.0059,0.0005,-0.0001
-0.7112,-0.1302,-0.1158,0.0111,-0.0061,0.0009,-0.0002
-0.7934,-0.2852,-0.2841,0.0143,-0.0273,0.0047,-0.0016
-0.8724,0.4946,-0.5100,0.0127,-0.0830,-0.0154,-0.0092
-0.7748,0.0242,-0.3358,-0.0051,-0.0346,0.0006,-0.0017
-0.5643,-0.0314,-0.0690,0.0031,-0.0018,0.0001,-0.0000
-0.6451,0.0387,-0.1753,-0.0030,-0.0085,-0.0004,-0.0002
-1.2901,-0.1100,-0.3811,0.0224,-0.0739,-0.0019,-0.0075
-0.6020,0.0542,-0.1180,-0.0050,-0.0043,-0.0003,-0.0001
-0.8898,0.1782,-0.1688,-0.0126,-0.0135,-0.0020,-0.0006
-0.7213,0.0021,-0.1198,-0.0003,-0.0060,0.0000,-0.0001
-0.9970,-0.4029,-0.3184,0.0139,-0.0388,0.0079,-0.0033
-0.5050,-0.0091,-0.0706,0.0009,-0.0015,0.0000,-0.0000
-1.2621,0.4405,-0.4303,0.0026,-0.0879,-0.0112,-0.0106
-0.8150,0.2420,-0.2379,-0.0154,-0.0198,-0.0031,-0.0010
-0.9475,0.6050,-0.5265,0.0219,-0.0869,-0.0192,-0.0114
-0.8615,-0.1099,-0.3292,-0.0023,-0.0384,0.0037,-0.0024
-0.6011,-0.0273,-0.0609,0.0027,-0.0017,0.0001,-0.0000
-0.9116,0.4882,-0.4547,0.0013,-0.0659,-0.0132,-0.0067
-0.7334,-0.0884,-0.1020,0.0074,-0.0052,0.0007,-0.0001
-0.8522,0.1069,-0.1492,-0.0084,-0.0105,-0.0010,-0.0003
-0.8812,0.1046,-0.4068,-0.0113,-0.0586,-0.0002,-0.0042
-1.1362,0.7617,-0.4976,0.0209,-0.0742,-0.0217,-0.0119
-0.7081,-0.1199,-0.0931,0.0107,-0.0044,0.0007,-0.0001
-0.8115,0.0956,-0.4762,-0.0094,-0.0708,-0.0006,-0.0053
-0.8070,-0.3436,-0.4729,-0.0002,-0.0706,0.0095,-0.0060
-0.5441,0.0012,-0.0465,-0.0001,-0.0010,0.0000,-0.0000
-1.1065,-0.3969,-0.2323,0.0182,-0.0259,0.0066,-0.0023
-0.9416,0.0472,-0.2492,0.0006,-0.0276,-0.0016,-0.0014
-0.7081,0.0168,-0.0876,-0.0015,-0.0037,-0.0001,-0.0001
-0.7846,0.0745,-0.2094,-0.0049,-0.0169,-0.0009,-0.0006
-1.0367,0.0682,-0.3464,-0.0089,-0.0553,0.0002,-0.0041
-0.9860,-0.3265,-0.3602,0.0088,-0.0519,0.0069,-0.0042
-0.6358,-0.0303,-0.0740,0.0030,-0.0023,0.0001,-0.0000
-0.6658,-0.1254,-0.1316,0.0107,-0.0065,0.0009,-0.0002
-0.8401,0.0487,-0.2465,-0.0048,-0.0236,-0.0002,-0.0010
-0.6482,-0.1129,-0.1155,0.0099,-0.0053,0.0007,-0.0001
-0.7584,0.2075,-0.2033,-0.0146,-0.0147,-0.0023,-0.0006
-1.0173,0.5951,-0.4965,0.0139,-0.0815,-0.0175,-0.0104
-0.8280,0.1896,-0.1039,-0.0153,-0.0071,-0.0016,-0.0003
-0.5981,-0.0627,-0.1657,0.0052,-0.0081,0.0005,-0.0002
-0.6735,-0.1004,-0.2546,0.0069,-0.0187,0.0012,-0.0006
-1.0018,0.2700,-0.3962,-0.0072,-0.0657,-0.0056,-0.0056
-0.8165,-0.0657,-0.1649,0.0034,-0.0109,0.0011,-0.0004
-0.9688,0.3583,-0.4892,0.0063,-0.0964,-0.0103,-0.0104
-1.1317,-0.1599,-0.2131,0.0074,-0.0264,0.0027,-0.0016
-0.7814,0.1997,-0.1422,-0.0156,-0.0093,-0.0018,-0.0004
-0.7205,-0.0514,-0.1361,0.0048,-0.0069,0.0002,-0.0002
-0.9882,-0.1865,-0.2495,0.0134,-0.0261,0.0020,-0.0014
-0.9114,0.2832,-0.2884,-0.0159,-0.0292,-0.0042,-0.0017
-0.8601,-0.2934,-0.2302,0.0177,-0.0201,0.0040,-0.0012
-0.6637,0.1146,-0.0916,-0.0103,-0.0042,-0.0007,-0.0001
-0.5386,0.0243,-0.0440,-0.0025,-0.0009,-0.0001,-0.0000
-0.5637,-0.0122,-0.0478,0.0011,-0.0010,0.0001,-0.0000
-1.0663,-0.3407,-0.2608,0.0143,-0.0312,0.0061,-0.0024
-0.8699,-0.2549,-0.3215,0.0121,-0.0369,0.0043,-0.0023
-0.5492,-0.0366,-0.0444,0.0036,-0.0011,0.0001,-0.0000
-0.7735,-0.3828,-0.5389,-0.0155,-0.0959,0.0132,-0.0098
-0.8773,-0.3814,-0.4619,0.0005,-0.0729,0.0101,-0.0067
-0.9184,-0.4430,-0.4401,0.0009,-0.0660,0.0116,-0.0064
-0.9575,-0.1309,-0.3407,0.0103,-0.0473,0.0012,-0.0031
-0.5697,0.0690,-0.0631,-0.0066,-0.0021,-0.0003,-0.0000
-0.6752,0.1156,-0.1962,-0.0089,-0.0121,-0.0011,-0.0004
-0.9116,-0.2838,-0.4177,0.0052,-0.0667,0.0065,-0.0055
-1.0368,0.3281,-0.2384,-0.0162,-0.0261,-0.0053,-0.0019
-0.9087,-0.0266,-0.2706,0.0066,-0.0273,-0.0009,-0.0014
-0.8458,0.1891,-0.5711,-0.0074,-0.1150,-0.0036,-0.0122
-0.7330,-0.0451,-0.1464,0.0035,-0.0085,0.0004,-0.0002
-0.9111,0.1435,-0.2027,-0.0081,-0.0189,-0.0021,-0.0009
-1.4393,-0.1533,-0.3550,0.0037,-0.0831,0.0030,-0.0093
-1.1038,0.6104,-0.4041,-0.0041,-0.0547,-0.0148,-0.0068
-0.6852,-0.1159,-0.1646,0.0096,-0.0087,0.0009,-0.0002
-1.1483,0.1626,-0.4277,-0.0047,-0.0937,-0.0031,-0.0098
-0.9017,-0.5464,-0.4934,-0.0137,-0.0777,0.0167,-0.0093
-1.1247,-0.5589,-0.3300,0.0137,-0.0404,0.0117,-0.0047
-0.7487,-0.2598,-0.5202,-0.0044,-0.0866,0.0081,-0.0073
-0.6339,0.0312,-0.0959,-0.0029,-0.0036,-0.0002,-0.0001
-0.6961,0.2479,-0.5991,0.0193,-0.1287,-0.0101,-0.0139
-1.0772,0.2215,-0.2928,-0.0007,-0.0396,-0.0060,-0.0031
-0.7451,0.0225,-0.2210,-0.0031,-0.0141,0.0002,-0.0004
-0.8852,-0.1417,-0.2359,0.0096,-0.0228,0.0017,-0.0010
-0.6541,-0.1009,-0.2421,0.0069,-0.0171,0.0012,-0.0005
-0.5240,-0.0283,-0.0670,0.0028,-0.0015,0.0001,-0.0000
-0.5149,-0.0356,-0.0652,0.0035,-0.0015,0.0001,-0.0000
-0.6853,0.0446,-0.5926,0.0008,-0.1212,-0.0015,-0.0115
-0.6951,-0.0266,-0.1059,0.0028,-0.0042,0.0000,-0.0001
-0.5908,-0.0681,-0.0474,0.0065,-0.0018,0.0003,-0.0000
-0.8924,-0.4242,-0.5346,-0.0060,-0.0906,0.0125,-0.0093
-1.0886,0.2426,-0.3804,0.0021,-0.0687,-0.0068,-0.0063
-0.5246,-0.0329,-0.0697,0.0032,-0.0017,0.0001,-0.0000
-0.6212,0.0585,-0.1203,-0.0054,-0.0047,-0.0003,-0.0001
-0.8342,0.3891,-0.4796,0.0019,-0.0727,-0.0109,-0.0066
-0.5939,0.0128,-0.0472,-0.0013,-0.0012,-0.0000,-0.0000
-0.5445,0.0167,-0.0506,-0.0017,-0.0011,-0.0000,-0.0000
-1.3974,0.0118,-0.2749,0.0144,-0.0461,-0.0036,-0.0041
-1.1758,-0.1756,-0.2771,-0.0034,-0.0383,0.0057,-0.0031
-0.9632,-0.4082,-0.2690,0.0182,-0.0281,0.0070,-0.0024
-1.0903,-0.1377,-0.2673,0.0054,-0.0373,0.0026,-0.0024
-0.6996,0.0518,-0.2326,-0.0045,-0.0168,-0.0004,-0.0005
-0.6047,-0.0016,-0.0978,0.0003,-0.0032,-0.0000,-0.0000
-0.9089,0.4112,-0.4070,-0.0060,-0.0564,-0.0098,-0.0050
-0.7811,0.0077,-0.1417,-0.0007,-0.0087,-0.0001,-0.0002
-1.0048,-0.1703,-0.2692,0.0043,-0.0338,0.0038,-0.0021
-0.8972,0.0264,-0.1350,-0.0003,-0.0084,-0.0007,-0.0003
-0.6965,-0.1665,-0.1514,0.0132,-0.0090,0.0015,-0.0003
-1.0372,0.2119,-0.2164,-0.0112,-0.0239,-0.0033,-0.0014
-1.0615,-0.0098,-0.3693,0.0070,-0.0660,-0.0013,-0.0054
-1.3389,-0.4574,-0.3969,-0.0201,-0.0669,0.0150,-0.0091
-1.3859,0.2550,-0.3606,0.0050,-0.0785,-0.0073,-0.0088
-1.2238,-0.1159,-0.3608,0.0095,-0.0714,0.0009,-0.0066
-0.7488,-0.0072,-0.1213,0.0009,-0.0064,-0.0000,-0.0001
-0.7566,0.1553,-0.1654,-0.0126,-0.0099,-0.0013,-0.0003
-0.7851,0.1951,-0.2054,-0.0140,-0.0151,-0.0021,-0.0006
-0.8016,-0.3331,-0.3747,0.0086,-0.0453,0.0073,-0.0033
-0.7509,0.0169,-0.1015,-0.0015,-0.0049,-0.0001,-0.0001
-0.6326,0.0527,-0.1324,-0.0048,-0.0055,-0.0003,-0.0001
-0.6347,-0.0596,-0.0754,0.0057,-0.0025,0.0002,-0.0000
-0.7471,0.0559,-0.1186,-0.0043,-0.0062,-0.0006,-0.0002
-0.6822,-0.0820,-0.2025,0.0066,-0.0127,0.0007,-0.0004
-0.9983,0.4377,-0.2929,-0.0162,-0.0331,-0.0082,-0.0030
-0.9375,-0.2093,-0.3528,0.0090,-0.0501,0.0037,-0.0035
-1.0329,0.4520,-0.3834,-0.0127,-0.0502,-0.0094,-0.0045
-0.6674,-0.0569,-0.1068,0.0054,-0.0041,0.0002,-0.0001
-0.8503,-0.1662,-0.2228,0.0115,-0.0193,0.0019,-0.0008
-0.6681,0.1091,-0.0841,-0.0099,-0.0038,-0.0006,-0.0001
-1.2765,0.1980,-0.3380,-0.0069,-0.0654,-0.0036,-0.0061
-0.7069,-0.0779,-0.1522,0.0069,-0.0079,0.0005,-0.0002
-0.9026,-0.1290,-0.2749,0.0055,-0.0320,0.0024,-0.0017
-0.9250,0.0018,-0.2289,0.0035,-0.0219,-0.0010,-0.0010
-0.6533,0.1025,-0.1757,-0.0084,-0.0093,-0.0009,-0.0002
-0.5849,-0.0422,-0.0315,0.0041,-0.0010,0.0001,-0.0000
-1.0325,-0.2579,-0.2229,0.0128,-0.0245,0.0042,-0.0016
-0.9173,-0.2822,-0.2065,0.0171,-0.0188,0.0038,-0.0011
-0.8177,0.0852,-0.0988,-0.0076,-0.0053,-0.0005,-0.0001
-0.9598,0.0519,-0.1825,-0.0057,-0.0159,-0.0000,-0.0006
-1.0704,-0.4664,-0.2630,0.0185,-0.0292,0.0084,-0.0030
-1.1799,0.4675,-0.3596,-0.0023,-0.0559,-0.0116,-0.0062
-0.8343,-0.1587,-0.3918,0.0055,-0.0578,0.0031,-0.0040
-0.6719,-0.0265,-0.4025,-0.0004,-0.0487,0.0008,-0.0026
-0.6717,0.0599,-0.0765,-0.0056,-0.0029,-0.0003,-0.0001
-0.9356,-0.0160,-0.1382,0.0021,-0.0105,-0.0001,-0.0003
-0.7983,-0.1719,-0.1389,0.0136,-0.0090,0.0015,-0.0003
-0.6527,-0.0263,-0.1028,0.0023,-0.0041,0.0002,-0.0001
-0.8779,-0.1252,-0.1640,0.0095,-0.0126,0.0012,-0.0005
-0.6921,0.1053,-0.1439,-0.0089,-0.0077,-0.0008,-0.0002
-0.7048,-0.0329,-0.1681,0.0019,-0.0085,0.0005,-0.0002
-0.7326,0.0970,-0.1837,-0.0078,-0.0119,-0.0008,-0.0004
-1.0833,-0.6841,-0.5111,-0.0183,-0.0814,0.0201,-0.0115
-1.0586,-0.2674,-0.2771,0.0043,-0.0337,0.0064,-0.0028
-0.8681,-0.0965,-0.1626,0.0072,-0.0124,0.0010,-0.0004
-0.5947,-0.0218,-0.0890,0.0022,-0.0028,0.0001,-0.0000
-0.7481,-0.1507,-0.3171,0.0088,-0.0313,0.0022,-0.0015
-0.8050,0.0716,-0.1018,-0.0063,-0.0055,-0.0004,-0.0001
-1.1044,-0.4582,-0.3892,0.0065,-0.0602,0.0106,-0.0061
-1.1480,0.5023,-0.2744,-0.0165,-0.0325,-0.0096,-0.0037
-0.6182,-0.0887,-0.0682,0.0083,-0.0027,0.0004,-0.0001
-0.8469,0.4025,-0.5871,0.0152,-0.1115,-0.0135,-0.0123
-0.7499,0.0840,-0.1476,-0.0067,-0.0089,-0.0007,-0.0002
-0.7436,0.0905,-0.1456,-0.0072,-0.0087,-0.0008,-0.0002
-1.1589,0.0563,-0.3664,-0.0034,-0.0721,-0.0007,-0.0064
-0.8020,-0.1094,-0.2439,0.0063,-0.0227,0.0016,-0.0010
-0.7397,-0.0781,-0.2382,0.0054,-0.0198,0.0009,-0.0007
-0.9314,-0.0833,-0.1165,0.0065,-0.0084,0.0008,-0.0003
-1.0248,-0.0542,-0.1787,0.0042,-0.0179,0.0005,-0.0008
