-0.4376,0.0551,-0.0258,0.0039,-0.0015,0.0001,-0.0000
-0.2986,0.0024,-0.0779,0.0117,-0.0084,0.0013,-0.0005
-0.3357,-0.0120,-0.0653,-0.0074,-0.0057,-0.0007,-0.0003
-0.3466,-0.0014,-0.0614,0.0051,-0.0050,0.0005,-0.0003
-0.4394,-0.0236,-0.0247,0.0017,-0.0017,-0.0000,-0.0001
-0.4285,0.0608,-0.0281,0.0020,-0.0026,0.0002,-0.0002
-0.2809,0.0023,-0.0862,-0.0041,-0.0083,-0.0004,-0.0004
-0.3477,-0.0096,-0.0616,-0.0066,-0.0045,-0.0005,-0.0002
-0.4181,-0.0445,-0.0343,-0.0051,-0.0016,-0.0001,-0.0000
-0.3027,0.0077,-0.0755,0.0138,-0.0087,0.0016,-0.0006
-0.3351,-0.0084,-0.0668,-0.0107,-0.0049,-0.0009,-0.0002
-0.3827,-0.0001,-0.0476,-0.0008,-0.0034,0.0001,-0.0002
-0.3414,0.0024,-0.0638,0.0047,-0.0049,0.0005,-0.0003
-0.3841,0.0147,-0.0469,0.0003,-0.0034,0.0000,-0.0002
-0.4331,0.0582,-0.0279,0.0033,-0.0014,0.0001,-0.0000
-0.2817,-0.0029,-0.0845,0.0131,-0.0090,0.0018,-0.0006
-0.4019,-0.0349,-0.0407,-0.0020,-0.0023,-0.0002,-0.0001
-0.4295,0.0107,-0.0288,-0.0046,-0.0019,-0.0001,-0.0001
-0.3971,-0.0133,-0.0435,-0.0021,-0.0018,-0.0001,-0.0000
-0.3899,-0.0328,-0.0460,-0.0061,-0.0023,-0.0003,-0.0001
-0.3015,0.0010,-0.0783,-0.0093,-0.0073,-0.0009,-0.0004
-0.4108,0.0195,-0.0357,-0.0028,-0.0029,-0.0002,-0.0002
-0.3665,-0.0159,-0.0540,-0.0033,-0.0040,-0.0002,-0.0002
-0.3122,-0.0115,-0.0719,-0.0113,-0.0083,-0.0014,-0.0006
-0.4119,0.0005,-0.0367,0.0016,-0.0019,0.0001,-0.0001
-0.3396,-0.0038,-0.0641,0.0020,-0.0053,0.0004,-0.0003
-0.3965,-0.0278,-0.0424,-0.0024,-0.0027,-0.0002,-0.0001
-0.3391,-0.0032,-0.0662,-0.0032,-0.0041,-0.0002,-0.0001
-0.3603,-0.0110,-0.0558,-0.0069,-0.0046,-0.0006,-0.0003
-0.3741,-0.0107,-0.0528,-0.0042,-0.0025,-0.0002,-0.0001
-0.3527,0.0162,-0.0595,0.0100,-0.0045,0.0007,-0.0002
-0.2784,0.0036,-0.0865,-0.0051,-0.0087,-0.0008,-0.0005
-0.3347,0.0043,-0.0662,0.0068,-0.0053,0.0004,-0.0003
-0.3482,-0.0191,-0.0603,-0.0085,-0.0053,-0.0007,-0.0003
-0.4121,0.0051,-0.0360,-0.0026,-0.0022,-0.0000,-0.0002
-0.2748,0.0030,-0.0864,-0.0076,-0.0099,-0.0006,-0.0006
-0.4320,0.0476,-0.0263,0.0063,-0.0028,0.0004,-0.0002
-0.3296,-0.0003,-0.0699,-0.0016,-0.0045,-0.0001,-0.0002
-0.2782,0.0004,-0.0859,-0.0005,-0.0091,-0.0001,-0.0007
-0.3749,-0.0018,-0.0506,-0.0035,-0.0037,-0.0002,-0.0002
-0.3490,-0.0044,-0.0604,-0.0067,-0.0047,-0.0006,-0.0004
-0.3905,-0.0033,-0.0443,-0.0018,-0.0032,-0.0001,-0.0003
-0.4408,0.0266,-0.0242,0.0021,-0.0016,0.0001,-0.0001
-0.3858,-0.0398,-0.0460,-0.0018,-0.0035,-0.0001,-0.0003
-0.3019,0.0040,-0.0764,0.0085,-0.0083,0.0010,-0.0006
-0.3998,-0.0028,-0.0414,-0.0017,-0.0024,-0.0001,-0.0001
-0.3256,-0.0034,-0.0704,-0.0052,-0.0054,-0.0005,-0.0002
-0.2602,0.0076,-0.0912,-0.0142,-0.0107,-0.0020,-0.0010
-0.2878,-0.0003,-0.0854,0.0006,-0.0068,0.0000,-0.0003
-0.4165,0.0157,-0.0342,0.0027,-0.0022,0.0001,-0.0001
-0.3238,0.0046,-0.0708,0.0093,-0.0056,0.0009,-0.0003
-0.3980,-0.0279,-0.0423,-0.0002,-0.0024,-0.0001,-0.0001
-0.3589,-0.0222,-0.0571,-0.0090,-0.0042,-0.0007,-0.0002
-0.2812,0.0030,-0.0843,-0.0048,-0.0092,-0.0009,-0.0007
-0.3722,0.0171,-0.0525,0.0047,-0.0033,0.0003,-0.0001
-0.3212,-0.0019,-0.0705,0.0002,-0.0065,0.0001,-0.0004
-0.3344,-0.0146,-0.0646,-0.0079,-0.0065,-0.0006,-0.0004
-0.3648,-0.0077,-0.0544,0.0002,-0.0042,0.0001,-0.0003
-0.4130,0.0305,-0.0364,0.0037,-0.0018,0.0001,-0.0001
-0.3815,0.0005,-0.0493,-0.0008,-0.0027,-0.0000,-0.0001
-0.3518,0.0125,-0.0592,0.0081,-0.0048,0.0007,-0.0003
-0.4586,0.0066,-0.0152,-0.0012,-0.0023,-0.0000,-0.0002
-0.3580,-0.0161,-0.0582,-0.0077,-0.0038,-0.0005,-0.0001
-0.3873,0.0124,-0.0451,0.0020,-0.0036,0.0001,-0.0003
-0.2823,-0.0026,-0.0842,0.0109,-0.0091,0.0015,-0.0006
-0.3048,0.0006,-0.0776,0.0101,-0.0068,0.0011,-0.0003
-0.4030,-0.0509,-0.0395,-0.0032,-0.0027,-0.0002,-0.0001
-0.2839,0.0024,-0.0834,-0.0106,-0.0091,-0.0016,-0.0006
-0.2759,-0.0029,-0.0853,0.0117,-0.0102,0.0014,-0.0007
-0.4158,-0.0345,-0.0339,0.0029,-0.0026,0.0001,-0.0002
-0.2941,0.0004,-0.0817,0.0005,-0.0071,-0.0002,-0.0005
-0.4215,0.0530,-0.0334,0.0037,-0.0012,0.0001,-0.0000
-0.4098,-0.0481,-0.0373,0.0031,-0.0021,0.0001,-0.0001
-0.3829,0.0213,-0.0487,0.0046,-0.0026,0.0003,-0.0001
-0.2892,0.0003,-0.0841,-0.0001,-0.0072,-0.0001,-0.0004
-0.3041,-0.0042,-0.0755,-0.0046,-0.0083,-0.0005,-0.0006
-0.3168,0.0056,-0.0727,0.0123,-0.0065,0.0012,-0.0003
-0.3889,0.0210,-0.0442,0.0025,-0.0037,0.0001,-0.0003
-0.3296,-0.0019,-0.0679,-0.0000,-0.0057,0.0000,-0.0004
-0.3763,-0.0245,-0.0505,-0.0034,-0.0034,-0.0003,-0.0002
-0.4017,-0.0103,-0.0411,0.0000,-0.0020,-0.0000,-0.0001
-0.3031,-0.0011,-0.0775,-0.0097,-0.0074,-0.0011,-0.0004
-0.2934,-0.0001,-0.0835,0.0002,-0.0063,-0.0000,-0.0002
-0.3581,-0.0080,-0.0581,-0.0030,-0.0038,-0.0002,-0.0002
-0.4076,-0.0133,-0.0388,0.0029,-0.0018,0.0001,-0.0001
-0.2924,0.0016,-0.0826,-0.0032,-0.0071,-0.0002,-0.0004
-0.3591,-0.0038,-0.0580,-0.0032,-0.0036,-0.0002,-0.0001
-0.2913,-0.0010,-0.0815,-0.0003,-0.0082,0.0002,-0.0005
-0.2963,0.0017,-0.0791,-0.0036,-0.0082,-0.0007,-0.0006
-0.4268,0.0185,-0.0301,-0.0010,-0.0018,0.0000,-0.0001
-0.3810,0.0016,-0.0478,-0.0048,-0.0037,-0.0004,-0.0002
-0.3328,0.0110,-0.0662,0.0105,-0.0060,0.0010,-0.0003
-0.2872,-0.0026,-0.0833,0.0132,-0.0082,0.0016,-0.0005
-0.3349,-0.0188,-0.0644,-0.0086,-0.0064,-0.0009,-0.0005
-0.4201,0.0758,-0.0326,-0.0023,-0.0021,-0.0000,-0.0002
-0.3861,0.0028,-0.0466,0.0045,-0.0030,0.0002,-0.0002
-0.4135,0.0161,-0.0356,-0.0004,-0.0022,0.0000,-0.0001
-0.4186,0.0322,-0.0341,0.0047,-0.0017,0.0001,-0.0001
-0.3434,-0.0062,-0.0623,-0.0092,-0.0053,-0.0009,-0.0004
-0.3906,-0.0154,-0.0460,-0.0022,-0.0021,-0.0001,-0.0001
-0.3687,-0.0348,-0.0521,-0.0061,-0.0045,-0.0005,-0.0003
-0.4498,0.0488,-0.0217,0.0012,-0.0005,0.0000,-0.0000
-0.4192,0.0536,-0.0329,0.0003,-0.0022,0.0001,-0.0001
-0.3695,0.0188,-0.0536,0.0067,-0.0034,0.0004,-0.0001
-0.4209,0.0182,-0.0337,0.0014,-0.0012,0.0001,-0.0000
-0.3686,0.0182,-0.0544,0.0073,-0.0031,0.0004,-0.0001
-0.2752,0.0043,-0.0882,-0.0052,-0.0085,-0.0008,-0.0006
-0.2580,-0.0079,-0.0925,0.0112,-0.0106,0.0018,-0.0009
-0.3214,-0.0050,-0.0709,-0.0082,-0.0063,-0.0008,-0.0003
-0.3758,-0.0164,-0.0517,-0.0042,-0.0028,-0.0003,-0.0001
-0.2721,-0.0018,-0.0897,0.0017,-0.0085,0.0003,-0.0005
-0.2879,-0.0021,-0.0825,0.0112,-0.0085,0.0014,-0.0005
-0.3749,0.0229,-0.0515,0.0069,-0.0032,0.0004,-0.0001
-0.2681,0.0061,-0.0899,-0.0127,-0.0096,-0.0016,-0.0005
-0.4068,-0.0315,-0.0376,-0.0010,-0.0028,-0.0001,-0.0002
-0.3580,0.0119,-0.0586,0.0067,-0.0035,0.0004,-0.0001
-0.3231,-0.0070,-0.0692,-0.0111,-0.0068,-0.0011,-0.0005
-0.3657,-0.0173,-0.0545,-0.0082,-0.0039,-0.0006,-0.0002
-0.3932,-0.0243,-0.0449,-0.0047,-0.0020,-0.0002,-0.0001
-0.3628,-0.0070,-0.0552,-0.0034,-0.0042,-0.0003,-0.0003
-0.3053,0.0014,-0.0768,-0.0073,-0.0070,-0.0007,-0.0005
-0.4038,0.0575,-0.0398,0.0008,-0.0023,0.0001,-0.0001
-0.4434,-0.0269,-0.0241,-0.0015,-0.0009,-0.0000,-0.0000
-0.3194,0.0010,-0.0726,-0.0021,-0.0057,-0.0003,-0.0003
-0.4364,-0.0251,-0.0270,-0.0007,-0.0011,-0.0000,-0.0000
-0.4387,-0.0822,-0.0265,-0.0029,-0.0007,-0.0001,-0.0000
-0.2672,0.0051,-0.0879,-0.0134,-0.0108,-0.0022,-0.0010
-0.3062,-0.0034,-0.0763,-0.0129,-0.0073,-0.0014,-0.0004
-0.2824,0.0002,-0.0834,-0.0174,-0.0095,-0.0022,-0.0006
-0.3903,0.0004,-0.0443,-0.0008,-0.0032,0.0000,-0.0002
-0.3913,0.0395,-0.0441,0.0023,-0.0031,0.0002,-0.0002
-0.2847,-0.0015,-0.0831,0.0026,-0.0089,0.0005,-0.0007
-0.3092,-0.0003,-0.0764,0.0052,-0.0063,0.0006,-0.0003
-0.3866,-0.0292,-0.0464,-0.0027,-0.0031,-0.0002,-0.0001
-0.4345,0.0260,-0.0271,0.0007,-0.0015,0.0001,-0.0001
-0.2963,0.0004,-0.0804,0.0010,-0.0073,-0.0002,-0.0005
-0.4005,0.0049,-0.0410,-0.0001,-0.0025,-0.0000,-0.0001
-0.3518,0.0126,-0.0598,0.0029,-0.0045,0.0003,-0.0002
-0.2826,-0.0007,-0.0852,-0.0007,-0.0082,0.0004,-0.0006
-0.2859,-0.0024,-0.0832,0.0044,-0.0086,0.0006,-0.0006
-0.2993,-0.0013,-0.0799,0.0109,-0.0070,0.0011,-0.0003
-0.3758,0.0347,-0.0503,0.0057,-0.0037,0.0004,-0.0002
-0.2670,-0.0030,-0.0866,0.0182,-0.0119,0.0023,-0.0010
-0.3376,0.0032,-0.0667,0.0043,-0.0042,0.0003,-0.0001
-0.4054,0.0434,-0.0390,0.0056,-0.0024,0.0003,-0.0001
-0.4267,0.0187,-0.0305,0.0006,-0.0016,0.0000,-0.0001
-0.3444,-0.0008,-0.0640,-0.0015,-0.0040,-0.0001,-0.0001
-0.3709,-0.0009,-0.0538,-0.0005,-0.0028,-0.0000,-0.0001
-0.3967,-0.0119,-0.0438,-0.0020,-0.0018,-0.0001,-0.0000
-0.2660,0.0060,-0.0895,-0.0095,-0.0103,-0.0017,-0.0008
-0.3358,-0.0014,-0.0667,-0.0035,-0.0047,-0.0003,-0.0002
-0.3054,0.0055,-0.0743,0.0112,-0.0086,0.0011,-0.0007
-0.2822,0.0004,-0.0830,-0.0119,-0.0099,-0.0016,-0.0007
-0.4171,-0.0536,-0.0336,-0.0039,-0.0023,-0.0002,-0.0002
-0.3081,-0.0023,-0.0748,-0.0074,-0.0075,-0.0008,-0.0005
-0.3648,-0.0013,-0.0555,0.0016,-0.0035,0.0001,-0.0002
-0.3458,0.0077,-0.0619,0.0082,-0.0049,0.0006,-0.0003
-0.3607,0.0096,-0.0560,0.0035,-0.0043,0.0003,-0.0003
-0.2974,-0.0015,-0.0805,0.0053,-0.0071,0.0005,-0.0004
-0.3001,0.0012,-0.0795,-0.0111,-0.0070,-0.0011,-0.0003
-0.3744,0.0125,-0.0505,0.0009,-0.0039,-0.0001,-0.0003
-0.3137,0.0008,-0.0739,-0.0045,-0.0064,-0.0005,-0.0005
-0.4383,0.0314,-0.0263,0.0004,-0.0009,0.0000,-0.0000
-0.2739,-0.0053,-0.0874,0.0073,-0.0093,0.0013,-0.0007
-0.3739,0.0332,-0.0511,0.0069,-0.0038,0.0005,-0.0002
-0.3565,-0.0052,-0.0592,-0.0025,-0.0035,-0.0002,-0.0001
-0.4188,-0.0076,-0.0333,0.0003,-0.0021,-0.0000,-0.0001
-0.3846,-0.0143,-0.0473,-0.0028,-0.0030,-0.0002,-0.0002
-0.3557,-0.0176,-0.0571,-0.0084,-0.0051,-0.0007,-0.0004
-0.3390,-0.0084,-0.0642,-0.0022,-0.0054,-0.0001,-0.0003
-0.4155,0.0921,-0.0349,-0.0006,-0.0020,0.0001,-0.0001
-0.2819,-0.0033,-0.0848,0.0076,-0.0087,0.0006,-0.0006
-0.3245,-0.0111,-0.0675,-0.0124,-0.0074,-0.0010,-0.0006
-0.4092,0.0293,-0.0368,0.0062,-0.0026,0.0003,-0.0002
-0.3955,0.0073,-0.0427,0.0030,-0.0028,0.0001,-0.0002
-0.2622,-0.0036,-0.0923,0.0024,-0.0096,0.0007,-0.0007
-0.4210,-0.0030,-0.0321,-0.0026,-0.0021,-0.0001,-0.0002
-0.3894,0.0002,-0.0469,0.0003,-0.0019,0.0000,-0.0000
-0.3000,-0.0010,-0.0780,-0.0138,-0.0079,-0.0015,-0.0005
-0.3989,-0.0284,-0.0408,-0.0075,-0.0030,-0.0004,-0.0002
-0.3591,0.0034,-0.0563,0.0056,-0.0045,0.0005,-0.0003
-0.4171,-0.0180,-0.0349,-0.0003,-0.0016,-0.0000,-0.0001
-0.3308,0.0024,-0.0674,0.0086,-0.0056,0.0007,-0.0004
-0.3233,-0.0007,-0.0712,-0.0014,-0.0055,-0.0001,-0.0003
-0.4213,0.0230,-0.0323,0.0016,-0.0020,0.0001,-0.0001
-0.3236,-0.0190,-0.0677,-0.0095,-0.0076,-0.0011,-0.0006
-0.4144,0.0150,-0.0360,0.0033,-0.0016,0.0001,-0.0000
-0.4339,-0.0106,-0.0260,-0.0022,-0.0024,-0.0001,-0.0002
-0.3624,0.0203,-0.0551,0.0041,-0.0045,0.0003,-0.0002
-0.3757,0.0169,-0.0497,-0.0027,-0.0040,-0.0003,-0.0003
-0.4450,0.0064,-0.0212,0.0035,-0.0023,0.0001,-0.0002
-0.3756,-0.0057,-0.0522,-0.0020,-0.0024,-0.0001,-0.0001
-0.3090,-0.0003,-0.0751,-0.0067,-0.0070,-0.0002,-0.0005
-0.3317,0.0067,-0.0667,0.0112,-0.0059,0.0010,-0.0004
-0.2769,-0.0046,-0.0863,0.0090,-0.0093,0.0014,-0.0006
-0.4358,-0.0627,-0.0252,-0.0005,-0.0024,-0.0001,-0.0002
-0.3926,-0.0066,-0.0435,-0.0044,-0.0031,-0.0003,-0.0002
-0.4171,0.0278,-0.0338,0.0020,-0.0023,0.0001,-0.0001
-0.3712,-0.0182,-0.0531,-0.0067,-0.0032,-0.0004,-0.0001
-0.2895,-0.0013,-0.0822,0.0143,-0.0083,0.0016,-0.0005
-0.3738,0.0281,-0.0504,0.0047,-0.0042,0.0003,-0.0002
-0.3669,-0.0153,-0.0537,-0.0028,-0.0040,-0.0002,-0.0002
-0.2763,-0.0016,-0.0854,0.0052,-0.0101,0.0005,-0.0007
-0.2990,-0.0017,-0.0794,0.0010,-0.0073,0.0004,-0.0004
-0.4144,0.0357,-0.0351,0.0069,-0.0023,0.0002,-0.0001
-0.3049,-0.0042,-0.0763,-0.0121,-0.0076,-0.0013,-0.0004
-0.4202,0.0168,-0.0329,-0.0017,-0.0020,-0.0000,-0.0001
-0.4087,-0.0338,-0.0375,-0.0063,-0.0024,-0.0002,-0.0001
-0.4359,-0.0604,-0.0246,-0.0044,-0.0028,-0.0002,-0.0002
-0.2870,0.0004,-0.0822,-0.0147,-0.0090,-0.0019,-0.0006
-0.2613,-0.0069,-0.0921,0.0107,-0.0101,0.0016,-0.0006
-0.4357,0.0692,-0.0263,0.0040,-0.0017,0.0001,-0.0001
-0.3045,-0.0007,-0.0780,0.0051,-0.0066,0.0005,-0.0003
-0.3530,-0.0045,-0.0589,0.0010,-0.0046,0.0002,-0.0003
-0.3603,0.0110,-0.0566,0.0006,-0.0041,0.0001,-0.0002
-0.3601,0.0204,-0.0558,0.0061,-0.0047,0.0004,-0.0003
-0.2888,-0.0034,-0.0832,0.0093,-0.0078,0.0011,-0.0004
-0.3551,-0.0015,-0.0584,-0.0044,-0.0044,-0.0004,-0.0003
-0.3910,-0.0106,-0.0444,0.0005,-0.0030,-0.0000,-0.0002
-0.3226,0.0020,-0.0720,0.0075,-0.0052,0.0007,-0.0002
-0.3386,0.0153,-0.0637,0.0058,-0.0058,0.0006,-0.0004
-0.3036,0.0052,-0.0761,0.0141,-0.0081,0.0016,-0.0005
-0.2862,0.0015,-0.0828,0.0003,-0.0088,-0.0004,-0.0006
-0.4060,0.0241,-0.0399,0.0031,-0.0016,0.0001,-0.0000
-0.3894,0.0338,-0.0457,0.0060,-0.0026,0.0003,-0.0001
-0.3484,-0.0078,-0.0607,-0.0035,-0.0049,-0.0002,-0.0003
-0.4446,-0.0365,-0.0236,-0.0014,-0.0008,-0.0000,-0.0000
-0.4056,0.0335,-0.0392,-0.0003,-0.0020,0.0000,-0.0002
-0.3808,0.0093,-0.0491,0.0045,-0.0030,0.0002,-0.0001
-0.4237,0.0051,-0.0309,0.0033,-0.0022,0.0001,-0.0001
-0.4192,-0.0365,-0.0325,0.0018,-0.0025,0.0001,-0.0002
-0.4208,0.0555,-0.0324,0.0009,-0.0022,0.0001,-0.0001
-0.4004,-0.0230,-0.0418,-0.0007,-0.0020,-0.0001,-0.0001
-0.3057,-0.0038,-0.0757,-0.0112,-0.0077,-0.0014,-0.0005
-0.3097,-0.0003,-0.0750,0.0048,-0.0070,0.0006,-0.0005
-0.2780,0.0008,-0.0836,-0.0157,-0.0106,-0.0022,-0.0009
-0.4399,-0.0136,-0.0248,0.0003,-0.0015,-0.0000,-0.0001
-0.3843,0.0185,-0.0463,0.0050,-0.0037,0.0004,-0.0002
-0.4067,-0.0208,-0.0383,-0.0047,-0.0024,-0.0002,-0.0001
-0.4174,-0.0230,-0.0348,-0.0008,-0.0015,-0.0001,-0.0000
-0.4235,-0.0351,-0.0325,-0.0031,-0.0012,-0.0001,-0.0000
-0.2939,-0.0022,-0.0809,0.0083,-0.0078,0.0006,-0.0005
-0.4029,-0.0067,-0.0399,0.0014,-0.0024,-0.0000,-0.0002
-0.3910,-0.0195,-0.0438,-0.0048,-0.0034,-0.0002,-0.0002
-0.4262,0.0012,-0.0294,-0.0070,-0.0025,-0.0003,-0.0002
-0.3331,-0.0095,-0.0657,-0.0088,-0.0061,-0.0009,-0.0004
-0.3059,0.0051,-0.0756,0.0135,-0.0078,0.0015,-0.0005
-0.3307,0.0018,-0.0674,-0.0037,-0.0056,-0.0006,-0.0004
-0.3380,0.0073,-0.0651,0.0055,-0.0052,0.0005,-0.0003
