-0.4376,0.0551,-0.0258,0.0039,-0.0015,0.0001,-0.0000
-0.3957,0.0116,-0.0431,-0.0032,-0.0025,-0.0001,-0.0001
-0.4095,0.0442,-0.0374,0.0020,-0.0021,0.0001,-0.0001
-0.2980,-0.0006,-0.0778,-0.0116,-0.0085,-0.0012,-0.0006
-0.3996,-0.0783,-0.0419,-0.0018,-0.0021,-0.0002,-0.0001
-0.4106,-0.0669,-0.0368,-0.0004,-0.0022,0.0001,-0.0002
-0.3442,-0.0137,-0.0630,-0.0078,-0.0047,-0.0007,-0.0002
-0.2935,-0.0007,-0.0798,0.0123,-0.0086,0.0013,-0.0006
-0.3391,-0.0058,-0.0653,-0.0040,-0.0047,-0.0003,-0.0002
-0.3359,0.0011,-0.0667,-0.0019,-0.0047,-0.0002,-0.0002
-0.2605,-0.0057,-0.0902,0.0155,-0.0115,0.0022,-0.0009
-0.4133,0.0090,-0.0347,0.0082,-0.0028,0.0004,-0.0002
-0.3874,0.0088,-0.0458,0.0033,-0.0032,0.0002,-0.0002
-0.3148,-0.0009,-0.0758,0.0044,-0.0050,0.0004,-0.0002
-0.4360,0.0296,-0.0254,0.0053,-0.0022,0.0002,-0.0001
-0.3207,-0.0019,-0.0723,-0.0033,-0.0056,-0.0003,-0.0002
-0.2730,0.0027,-0.0823,0.0205,-0.0128,0.0026,-0.0012
-0.3242,0.0058,-0.0701,0.0063,-0.0060,0.0006,-0.0003
-0.2707,0.0020,-0.0855,-0.0126,-0.0114,-0.0022,-0.0010
-0.3987,-0.0061,-0.0420,-0.0007,-0.0023,-0.0001,-0.0001
-0.3966,0.0061,-0.0429,-0.0009,-0.0024,-0.0000,-0.0001
-0.2714,-0.0019,-0.0854,0.0166,-0.0114,0.0021,-0.0009
-0.3107,-0.0006,-0.0759,-0.0080,-0.0062,-0.0008,-0.0003
-0.4069,0.0837,-0.0387,-0.0001,-0.0020,0.0000,-0.0002
-0.3097,0.0047,-0.0743,0.0115,-0.0075,0.0012,-0.0004
-0.4182,-0.0560,-0.0344,-0.0032,-0.0016,-0.0002,-0.0000
-0.3578,-0.0207,-0.0561,-0.0086,-0.0052,-0.0007,-0.0003
-0.3991,0.0118,-0.0412,0.0015,-0.0026,0.0002,-0.0002
-0.2978,-0.0009,-0.0782,0.0046,-0.0083,0.0008,-0.0006
-0.4347,-0.0056,-0.0267,-0.0021,-0.0018,-0.0000,-0.0001
-0.4042,0.0518,-0.0402,0.0035,-0.0019,0.0002,-0.0001
-0.2805,0.0046,-0.0842,-0.0088,-0.0094,-0.0017,-0.0008
-0.3574,-0.0209,-0.0570,-0.0045,-0.0046,-0.0004,-0.0003
-0.3887,0.0318,-0.0454,0.0044,-0.0030,0.0002,-0.0002
-0.3987,-0.0295,-0.0417,-0.0034,-0.0025,-0.0002,-0.0001
-0.3817,-0.0266,-0.0486,-0.0071,-0.0031,-0.0004,-0.0001
-0.3561,-0.0151,-0.0589,-0.0084,-0.0038,-0.0006,-0.0002
-0.3042,-0.0083,-0.0743,-0.0133,-0.0091,-0.0014,-0.0006
-0.4178,-0.0516,-0.0348,-0.0051,-0.0014,-0.0002,-0.0000
-0.2890,-0.0016,-0.0822,0.0015,-0.0084,0.0004,-0.0005
-0.4084,-0.0390,-0.0374,-0.0030,-0.0024,-0.0002,-0.0002
-0.2734,0.0021,-0.0859,-0.0151,-0.0106,-0.0021,-0.0007
-0.3670,0.0260,-0.0544,0.0079,-0.0036,0.0006,-0.0001
-0.3616,0.0013,-0.0555,0.0043,-0.0043,0.0004,-0.0003
-0.3286,-0.0018,-0.0703,-0.0066,-0.0046,-0.0005,-0.0002
-0.3420,-0.0069,-0.0638,-0.0070,-0.0048,-0.0006,-0.0002
-0.3869,-0.0128,-0.0471,0.0006,-0.0025,-0.0000,-0.0001
-0.3882,0.0092,-0.0465,0.0036,-0.0025,0.0002,-0.0001
-0.4204,0.0329,-0.0310,0.0072,-0.0031,0.0004,-0.0002
-0.4180,0.0143,-0.0346,0.0024,-0.0015,0.0001,-0.0000
-0.4073,-0.0039,-0.0383,-0.0029,-0.0021,-0.0001,-0.0001
-0.3548,0.0180,-0.0570,0.0073,-0.0054,0.0004,-0.0004
-0.4408,-0.0148,-0.0251,0.0003,-0.0010,-0.0000,-0.0000
-0.3494,-0.0107,-0.0598,-0.0013,-0.0052,0.0002,-0.0003
-0.3479,-0.0028,-0.0623,-0.0028,-0.0040,-0.0002,-0.0002
-0.3129,0.0019,-0.0746,-0.0049,-0.0062,-0.0007,-0.0004
-0.2746,0.0027,-0.0860,-0.0141,-0.0102,-0.0020,-0.0007
-0.3822,0.0005,-0.0476,-0.0028,-0.0035,-0.0002,-0.0002
-0.3044,-0.0002,-0.0772,-0.0030,-0.0070,0.0001,-0.0005
-0.3041,0.0006,-0.0780,-0.0004,-0.0066,-0.0002,-0.0004
-0.2791,0.0018,-0.0839,-0.0092,-0.0102,-0.0010,-0.0007
-0.3307,0.0075,-0.0682,0.0089,-0.0053,0.0008,-0.0002
-0.4297,-0.0445,-0.0302,0.0000,-0.0009,-0.0001,-0.0000
-0.3956,-0.0236,-0.0436,-0.0024,-0.0022,-0.0002,-0.0001
-0.2879,-0.0021,-0.0827,0.0126,-0.0084,0.0016,-0.0005
-0.4457,-0.0096,-0.0229,-0.0013,-0.0010,-0.0000,-0.0000
-0.2980,0.0011,-0.0800,-0.0098,-0.0072,-0.0011,-0.0004
-0.3987,0.0781,-0.0417,0.0017,-0.0024,0.0001,-0.0002
-0.3354,0.0050,-0.0652,0.0057,-0.0057,0.0007,-0.0004
-0.3422,-0.0080,-0.0629,-0.0051,-0.0053,-0.0004,-0.0004
-0.3058,-0.0009,-0.0764,-0.0081,-0.0072,-0.0010,-0.0004
-0.3958,0.0217,-0.0440,0.0036,-0.0019,0.0002,-0.0001
-0.2654,0.0065,-0.0890,-0.0163,-0.0107,-0.0018,-0.0009
-0.3916,-0.0200,-0.0445,-0.0063,-0.0028,-0.0003,-0.0002
-0.3799,-0.0169,-0.0499,-0.0045,-0.0027,-0.0003,-0.0001
-0.4375,0.0682,-0.0259,0.0038,-0.0015,0.0001,-0.0000
-0.3435,0.0166,-0.0617,0.0064,-0.0058,0.0005,-0.0003
-0.3250,0.0007,-0.0718,0.0038,-0.0046,0.0003,-0.0002
-0.4195,0.0152,-0.0336,0.0044,-0.0017,0.0001,-0.0001
-0.3237,-0.0039,-0.0700,-0.0060,-0.0061,-0.0003,-0.0004
-0.4058,-0.0174,-0.0384,-0.0046,-0.0026,-0.0002,-0.0001
-0.3125,0.0007,-0.0742,-0.0088,-0.0066,-0.0008,-0.0005
-0.2860,0.0007,-0.0827,-0.0144,-0.0090,-0.0018,-0.0005
-0.4183,0.0453,-0.0343,0.0011,-0.0016,0.0001,-0.0001
-0.4183,-0.0104,-0.0328,-0.0056,-0.0026,-0.0002,-0.0002
-0.4429,0.0341,-0.0247,0.0019,-0.0006,0.0000,-0.0000
-0.3900,-0.0369,-0.0448,-0.0018,-0.0030,-0.0002,-0.0002
-0.3796,-0.0119,-0.0495,-0.0038,-0.0031,-0.0002,-0.0001
-0.4323,-0.0828,-0.0262,-0.0018,-0.0027,-0.0001,-0.0003
-0.2819,0.0024,-0.0843,-0.0085,-0.0092,-0.0011,-0.0006
-0.2712,0.0026,-0.0865,-0.0165,-0.0108,-0.0024,-0.0008
-0.4370,0.0257,-0.0250,0.0011,-0.0022,0.0001,-0.0001
-0.4193,-0.0778,-0.0324,-0.0012,-0.0025,-0.0001,-0.0002
-0.4395,0.0713,-0.0259,0.0015,-0.0008,0.0001,-0.0000
-0.3990,-0.0046,-0.0416,0.0002,-0.0025,0.0000,-0.0001
-0.3688,0.0203,-0.0529,0.0070,-0.0041,0.0005,-0.0002
-0.2942,0.0023,-0.0810,-0.0052,-0.0076,-0.0007,-0.0005
-0.3915,-0.0284,-0.0441,-0.0021,-0.0031,-0.0002,-0.0002
-0.3001,0.0030,-0.0777,0.0133,-0.0081,0.0015,-0.0005
-0.3247,-0.0040,-0.0698,-0.0083,-0.0060,-0.0009,-0.0004
-0.3927,0.0408,-0.0445,0.0057,-0.0025,0.0003,-0.0001
-0.4131,-0.0726,-0.0359,-0.0024,-0.0021,-0.0002,-0.0001
-0.3167,0.0083,-0.0715,0.0116,-0.0073,0.0013,-0.0005
-0.3414,0.0186,-0.0622,0.0094,-0.0061,0.0008,-0.0004
-0.3283,-0.0070,-0.0678,-0.0073,-0.0062,-0.0009,-0.0004
-0.3080,0.0018,-0.0761,-0.0017,-0.0067,-0.0005,-0.0004
-0.3628,-0.0178,-0.0558,-0.0042,-0.0039,-0.0003,-0.0002
-0.3346,0.0045,-0.0671,0.0045,-0.0049,0.0004,-0.0002
-0.2734,-0.0037,-0.0890,0.0051,-0.0086,0.0006,-0.0004
-0.4364,-0.0678,-0.0249,-0.0046,-0.0024,-0.0002,-0.0001
-0.4407,0.0708,-0.0256,0.0017,-0.0007,0.0001,-0.0000
-0.3263,-0.0108,-0.0681,-0.0056,-0.0066,-0.0005,-0.0004
-0.3407,0.0035,-0.0641,0.0040,-0.0050,0.0003,-0.0003
-0.3243,-0.0040,-0.0706,-0.0077,-0.0056,-0.0006,-0.0003
-0.2620,0.0068,-0.0920,-0.0103,-0.0100,-0.0013,-0.0006
-0.4344,-0.0168,-0.0280,-0.0018,-0.0009,-0.0000,-0.0000
-0.2687,-0.0011,-0.0863,0.0161,-0.0116,0.0025,-0.0009
-0.3590,0.0011,-0.0571,0.0022,-0.0041,0.0002,-0.0003
-0.3536,0.0142,-0.0584,0.0045,-0.0049,0.0003,-0.0003
-0.4349,0.0779,-0.0278,0.0029,-0.0010,0.0001,-0.0000
-0.4356,-0.0549,-0.0248,-0.0026,-0.0026,-0.0001,-0.0002
-0.3408,0.0020,-0.0654,0.0033,-0.0041,0.0003,-0.0002
-0.2899,0.0032,-0.0793,0.0157,-0.0100,0.0019,-0.0007
-0.2755,0.0034,-0.0852,-0.0119,-0.0102,-0.0015,-0.0008
-0.4096,0.0017,-0.0376,0.0018,-0.0020,0.0000,-0.0001
-0.4387,0.0853,-0.0263,0.0028,-0.0008,0.0001,-0.0000
-0.2788,0.0037,-0.0858,-0.0046,-0.0090,-0.0009,-0.0006
-0.3953,-0.0059,-0.0434,0.0019,-0.0024,0.0000,-0.0001
-0.2779,-0.0005,-0.0851,-0.0017,-0.0097,0.0002,-0.0007
-0.4046,0.0134,-0.0399,0.0007,-0.0020,0.0001,-0.0001
-0.3263,0.0034,-0.0702,0.0065,-0.0053,0.0006,-0.0002
-0.3558,0.0074,-0.0595,0.0057,-0.0036,0.0004,-0.0001
-0.4135,-0.0489,-0.0350,0.0002,-0.0026,-0.0000,-0.0002
-0.3335,0.0005,-0.0690,0.0020,-0.0040,0.0001,-0.0001
-0.4255,-0.0464,-0.0320,-0.0028,-0.0010,-0.0001,-0.0000
-0.4209,0.0719,-0.0329,0.0011,-0.0018,0.0001,-0.0001
-0.4103,0.0741,-0.0360,0.0005,-0.0028,0.0001,-0.0002
-0.3708,0.0123,-0.0529,0.0054,-0.0034,0.0003,-0.0001
-0.3040,0.0001,-0.0786,0.0004,-0.0064,-0.0000,-0.0003
-0.2938,-0.0014,-0.0796,0.0119,-0.0085,0.0016,-0.0007
-0.3704,-0.0035,-0.0542,-0.0006,-0.0027,-0.0000,-0.0001
-0.3357,0.0011,-0.0676,0.0017,-0.0042,0.0001,-0.0001
-0.3794,0.0057,-0.0504,0.0009,-0.0025,0.0001,-0.0001
-0.2661,0.0060,-0.0895,-0.0121,-0.0103,-0.0016,-0.0007
-0.2609,0.0063,-0.0928,-0.0066,-0.0096,-0.0011,-0.0007
-0.3753,-0.0052,-0.0506,-0.0035,-0.0036,-0.0002,-0.0002
-0.4181,0.0540,-0.0349,0.0039,-0.0013,0.0001,-0.0000
-0.3579,-0.0026,-0.0582,-0.0034,-0.0038,-0.0002,-0.0002
-0.3097,0.0022,-0.0755,-0.0032,-0.0066,-0.0007,-0.0004
-0.2731,0.0034,-0.0868,-0.0165,-0.0101,-0.0022,-0.0007
-0.4041,-0.0290,-0.0379,-0.0066,-0.0034,-0.0004,-0.0002
-0.4043,0.0315,-0.0403,0.0043,-0.0018,0.0002,-0.0000
-0.3927,0.0065,-0.0445,-0.0019,-0.0025,-0.0000,-0.0001
-0.3758,-0.0059,-0.0518,-0.0019,-0.0027,-0.0001,-0.0001
-0.4403,-0.0301,-0.0252,-0.0022,-0.0011,-0.0000,-0.0000
-0.2687,0.0022,-0.0895,-0.0040,-0.0096,-0.0003,-0.0006
-0.4142,0.0144,-0.0360,0.0009,-0.0017,0.0001,-0.0001
-0.3401,-0.0202,-0.0623,-0.0063,-0.0063,-0.0006,-0.0004
-0.2979,-0.0020,-0.0807,0.0039,-0.0068,0.0005,-0.0003
-0.4089,0.0083,-0.0383,0.0002,-0.0018,0.0000,-0.0001
-0.3120,-0.0074,-0.0736,-0.0145,-0.0073,-0.0015,-0.0004
-0.2860,-0.0008,-0.0816,-0.0136,-0.0096,-0.0019,-0.0007
-0.4326,-0.0116,-0.0283,0.0000,-0.0013,-0.0000,-0.0000
-0.2719,-0.0058,-0.0873,0.0143,-0.0099,0.0016,-0.0008
-0.2615,0.0060,-0.0907,-0.0142,-0.0110,-0.0020,-0.0007
-0.4052,0.0212,-0.0392,0.0066,-0.0022,0.0002,-0.0001
-0.3803,0.0258,-0.0491,0.0053,-0.0031,0.0003,-0.0001
-0.2924,-0.0017,-0.0812,0.0092,-0.0081,0.0010,-0.0005
-0.4220,0.0473,-0.0327,0.0008,-0.0015,0.0001,-0.0001
-0.4093,0.0137,-0.0374,0.0044,-0.0022,0.0001,-0.0001
-0.3152,0.0009,-0.0742,-0.0036,-0.0058,-0.0003,-0.0004
-0.3796,-0.0018,-0.0500,-0.0012,-0.0027,-0.0001,-0.0001
-0.4002,-0.0231,-0.0415,-0.0053,-0.0022,-0.0002,-0.0001
-0.2931,-0.0022,-0.0825,0.0049,-0.0070,0.0005,-0.0003
-0.3675,0.0268,-0.0532,0.0065,-0.0043,0.0005,-0.0002
-0.4485,-0.0510,-0.0196,-0.0028,-0.0023,-0.0002,-0.0002
-0.3339,0.0055,-0.0667,0.0062,-0.0053,0.0004,-0.0003
-0.3496,0.0157,-0.0612,0.0097,-0.0043,0.0007,-0.0002
-0.3031,-0.0027,-0.0758,-0.0105,-0.0082,-0.0013,-0.0007
-0.3225,-0.0013,-0.0710,0.0017,-0.0058,0.0003,-0.0004
-0.3303,0.0008,-0.0686,-0.0023,-0.0051,-0.0003,-0.0003
-0.3293,0.0007,-0.0688,-0.0029,-0.0052,-0.0004,-0.0003
-0.2831,-0.0046,-0.0856,0.0088,-0.0080,0.0010,-0.0004
-0.4202,0.0132,-0.0338,0.0021,-0.0013,0.0000,-0.0000
-0.3915,0.0147,-0.0442,0.0060,-0.0030,0.0003,-0.0002
-0.3938,-0.0580,-0.0441,-0.0007,-0.0023,-0.0001,-0.0002
-0.3377,-0.0059,-0.0659,-0.0072,-0.0047,-0.0006,-0.0002
-0.4093,0.0279,-0.0364,0.0040,-0.0029,0.0002,-0.0002
-0.3248,0.0032,-0.0707,0.0047,-0.0054,0.0004,-0.0002
-0.4193,-0.0509,-0.0341,-0.0035,-0.0014,-0.0001,-0.0000
-0.4404,-0.0634,-0.0235,0.0020,-0.0021,0.0000,-0.0002
-0.3330,0.0043,-0.0680,0.0069,-0.0047,0.0005,-0.0002
-0.3797,-0.0017,-0.0483,0.0031,-0.0037,0.0003,-0.0003
-0.4204,0.0493,-0.0338,0.0007,-0.0013,0.0001,-0.0000
-0.2550,0.0075,-0.0949,-0.0082,-0.0098,-0.0013,-0.0008
-0.3537,-0.0009,-0.0604,0.0014,-0.0036,0.0001,-0.0001
-0.3433,-0.0002,-0.0652,-0.0010,-0.0035,-0.0001,-0.0001
-0.3775,-0.0064,-0.0517,-0.0020,-0.0022,-0.0001,-0.0001
-0.3291,0.0030,-0.0695,0.0056,-0.0049,0.0005,-0.0002
-0.3079,0.0018,-0.0758,0.0001,-0.0069,-0.0004,-0.0005
-0.3698,-0.0050,-0.0540,-0.0028,-0.0030,-0.0002,-0.0001
-0.2891,-0.0025,-0.0823,0.0085,-0.0083,0.0011,-0.0005
-0.3260,-0.0010,-0.0687,-0.0004,-0.0062,-0.0001,-0.0004
-0.2968,-0.0007,-0.0810,0.0024,-0.0069,0.0001,-0.0004
-0.3475,-0.0142,-0.0605,-0.0067,-0.0053,-0.0005,-0.0003
-0.3160,-0.0001,-0.0751,0.0015,-0.0051,0.0001,-0.0002
-0.3991,0.0162,-0.0409,0.0004,-0.0029,0.0000,-0.0002
-0.3734,-0.0083,-0.0519,-0.0040,-0.0033,-0.0002,-0.0002
-0.2695,-0.0013,-0.0894,0.0033,-0.0095,0.0001,-0.0006
-0.2705,-0.0039,-0.0889,0.0068,-0.0096,0.0008,-0.0005
-0.3659,-0.0134,-0.0545,-0.0041,-0.0038,-0.0003,-0.0002
-0.3162,-0.0080,-0.0706,-0.0150,-0.0079,-0.0013,-0.0006
-0.4115,0.0291,-0.0353,-0.0013,-0.0029,-0.0001,-0.0002
-0.3005,0.0027,-0.0773,0.0062,-0.0082,0.0007,-0.0005
-0.3764,0.0188,-0.0491,0.0083,-0.0042,0.0006,-0.0003
-0.3259,0.0006,-0.0695,-0.0003,-0.0057,-0.0001,-0.0004
-0.2698,-0.0056,-0.0882,0.0123,-0.0101,0.0013,-0.0007
-0.4006,-0.0332,-0.0408,-0.0032,-0.0026,-0.0002,-0.0001
-0.3516,0.0107,-0.0587,0.0088,-0.0052,0.0007,-0.0004
-0.3997,0.0200,-0.0409,0.0073,-0.0028,0.0003,-0.0001
-0.3231,0.0109,-0.0693,0.0074,-0.0068,0.0007,-0.0004
-0.3353,-0.0009,-0.0662,0.0014,-0.0052,0.0002,-0.0003
-0.3506,0.0137,-0.0599,0.0087,-0.0048,0.0007,-0.0003
-0.4159,0.0014,-0.0351,0.0003,-0.0018,0.0000,-0.0001
-0.2940,0.0000,-0.0832,-0.0001,-0.0063,-0.0000,-0.0002
-0.3697,-0.0037,-0.0532,0.0007,-0.0035,0.0000,-0.0002
-0.3643,-0.0168,-0.0553,-0.0029,-0.0038,-0.0003,-0.0002
-0.4067,0.0941,-0.0384,0.0010,-0.0022,0.0001,-0.0002
-0.4374,0.0619,-0.0264,0.0022,-0.0011,0.0001,-0.0000
-0.2764,0.0029,-0.0876,-0.0051,-0.0087,-0.0005,-0.0004
-0.2795,0.0031,-0.0845,-0.0096,-0.0096,-0.0013,-0.0007
-0.3280,-0.0006,-0.0680,0.0066,-0.0061,0.0009,-0.0004
-0.4037,-0.0368,-0.0402,-0.0051,-0.0021,-0.0002,-0.0001
-0.3653,-0.0111,-0.0554,-0.0050,-0.0034,-0.0003,-0.0001
-0.4104,0.0209,-0.0363,0.0050,-0.0026,0.0002,-0.0001
-0.3596,0.0073,-0.0576,0.0037,-0.0037,0.0002,-0.0002
-0.3495,-0.0039,-0.0601,0.0023,-0.0049,0.0004,-0.0003
-0.4044,-0.0556,-0.0390,-0.0029,-0.0025,-0.0002,-0.0002
-0.3061,-0.0008,-0.0770,0.0050,-0.0067,0.0005,-0.0004
-0.3313,0.0021,-0.0687,0.0041,-0.0048,0.0003,-0.0002
-0.2755,-0.0017,-0.0864,0.0019,-0.0096,0.0004,-0.0007
-0.3412,0.0009,-0.0652,0.0017,-0.0041,0.0001,-0.0002
-0.3507,0.0114,-0.0592,0.0040,-0.0051,0.0003,-0.0004
-0.3069,-0.0007,-0.0762,0.0077,-0.0070,0.0009,-0.0005
-0.3612,-0.0185,-0.0565,-0.0072,-0.0039,-0.0005,-0.0002
-0.2806,0.0045,-0.0864,-0.0081,-0.0082,-0.0011,-0.0004
-0.4079,-0.0323,-0.0376,-0.0046,-0.0025,-0.0002,-0.0001
-0.4392,-0.0558,-0.0259,-0.0007,-0.0009,-0.0001,-0.0000
-0.3715,-0.0004,-0.0520,-0.0024,-0.0038,-0.0001,-0.0002
-0.4041,0.0060,-0.0409,0.0007,-0.0014,0.0000,-0.0000
-0.3991,-0.0695,-0.0415,-0.0006,-0.0025,-0.0001,-0.0002
-0.3393,-0.0028,-0.0651,-0.0028,-0.0047,-0.0001,-0.0003
