-0.3686,0.0355,-0.0510,0.0044,-0.0051,0.0003,-0.0005
-0.2628,0.0031,-0.0910,-0.0057,-0.0102,-0.0007,-0.0008
-0.3570,-0.0170,-0.0558,0.0013,-0.0054,0.0002,-0.0005
-0.3894,0.0240,-0.0442,0.0012,-0.0036,0.0001,-0.0002
-0.2957,-0.0002,-0.0795,0.0028,-0.0079,0.0003,-0.0007
-0.3450,0.0022,-0.0645,0.0015,-0.0035,0.0001,-0.0001
-0.4117,-0.0375,-0.0365,-0.0022,-0.0021,-0.0001,-0.0000
-0.3820,-0.0056,-0.0489,-0.0006,-0.0028,-0.0000,-0.0001
-0.2652,-0.0016,-0.0920,0.0059,-0.0092,0.0007,-0.0004
-0.3540,-0.0127,-0.0603,-0.0023,-0.0035,-0.0001,-0.0001
-0.3619,0.0216,-0.0550,0.0016,-0.0047,0.0001,-0.0003
-0.3634,-0.0088,-0.0552,-0.0011,-0.0041,-0.0001,-0.0002
-0.3729,-0.0202,-0.0522,-0.0050,-0.0033,-0.0003,-0.0001
-0.2680,-0.0011,-0.0887,-0.0031,-0.0102,-0.0002,-0.0008
-0.2544,0.0003,-0.0955,-0.0006,-0.0100,-0.0002,-0.0005
-0.3612,0.0059,-0.0549,-0.0041,-0.0049,-0.0004,-0.0004
-0.3665,-0.0025,-0.0520,0.0021,-0.0052,0.0002,-0.0005
-0.3663,-0.0141,-0.0559,-0.0030,-0.0028,-0.0001,-0.0000
-0.3072,0.0005,-0.0747,-0.0003,-0.0077,0.0001,-0.0007
-0.2752,0.0006,-0.0894,-0.0027,-0.0078,-0.0003,-0.0003
-0.2705,-0.0060,-0.0855,-0.0075,-0.0115,-0.0009,-0.0010
-0.3413,0.0152,-0.0637,0.0061,-0.0051,0.0005,-0.0002
-0.3059,0.0054,-0.0768,0.0011,-0.0069,0.0000,-0.0004
-0.3989,-0.0041,-0.0381,0.0042,-0.0047,0.0003,-0.0005
-0.3023,-0.0057,-0.0772,-0.0076,-0.0077,-0.0009,-0.0005
-0.3597,-0.0290,-0.0541,-0.0057,-0.0057,-0.0007,-0.0005
-0.2829,0.0027,-0.0842,0.0089,-0.0089,0.0011,-0.0006
-0.2802,0.0025,-0.0846,-0.0047,-0.0093,-0.0009,-0.0007
-0.3292,0.0077,-0.0687,-0.0008,-0.0054,-0.0001,-0.0003
-0.2558,0.0045,-0.0946,-0.0088,-0.0101,-0.0013,-0.0006
-0.2780,0.0027,-0.0861,0.0031,-0.0091,0.0002,-0.0006
-0.3536,0.0261,-0.0587,0.0071,-0.0047,0.0005,-0.0003
-0.2636,-0.0006,-0.0892,-0.0053,-0.0111,-0.0008,-0.0009
-0.3706,0.0156,-0.0518,0.0031,-0.0042,0.0002,-0.0002
-0.2685,-0.0004,-0.0877,0.0044,-0.0105,0.0001,-0.0009
-0.4205,0.0046,-0.0337,0.0002,-0.0013,0.0000,0.0000
-0.3014,0.0014,-0.0794,-0.0021,-0.0066,-0.0002,-0.0003
-0.3058,-0.0017,-0.0791,-0.0040,-0.0055,-0.0003,-0.0002
-0.2808,-0.0031,-0.0851,0.0003,-0.0089,0.0003,-0.0006
-0.4046,-0.0210,-0.0369,-0.0026,-0.0039,-0.0002,-0.0003
-0.3262,0.0064,-0.0678,0.0100,-0.0067,0.0011,-0.0005
-0.4102,-0.0354,-0.0372,-0.0035,-0.0021,-0.0001,-0.0000
-0.3859,0.0276,-0.0434,0.0028,-0.0050,0.0004,-0.0005
-0.3784,0.0317,-0.0480,0.0058,-0.0043,0.0005,-0.0004
-0.4088,-0.0740,-0.0380,-0.0059,-0.0020,-0.0002,-0.0000
-0.2656,0.0022,-0.0912,-0.0067,-0.0094,-0.0010,-0.0006
-0.3169,0.0017,-0.0709,-0.0019,-0.0072,-0.0003,-0.0007
-0.3883,-0.0401,-0.0460,-0.0040,-0.0028,-0.0002,-0.0001
-0.2594,0.0013,-0.0921,-0.0068,-0.0107,-0.0009,-0.0006
-0.3323,-0.0003,-0.0653,-0.0061,-0.0065,-0.0008,-0.0006
-0.2790,0.0002,-0.0861,0.0070,-0.0088,0.0010,-0.0005
-0.3716,0.0308,-0.0514,0.0062,-0.0042,0.0004,-0.0002
-0.3438,-0.0097,-0.0624,-0.0018,-0.0051,-0.0001,-0.0003
-0.2799,-0.0013,-0.0860,0.0000,-0.0086,0.0000,-0.0005
-0.3514,-0.0296,-0.0584,-0.0055,-0.0054,-0.0005,-0.0004
-0.4111,0.0024,-0.0371,-0.0002,-0.0018,0.0000,-0.0000
-0.3212,-0.0047,-0.0686,-0.0084,-0.0074,-0.0009,-0.0008
-0.2955,-0.0028,-0.0792,0.0028,-0.0082,0.0005,-0.0007
-0.4110,-0.0699,-0.0372,-0.0057,-0.0019,-0.0002,-0.0000
-0.3836,-0.0483,-0.0470,-0.0057,-0.0035,-0.0004,-0.0002
-0.3696,-0.0024,-0.0542,-0.0015,-0.0029,-0.0001,-0.0001
-0.3517,-0.0210,-0.0582,-0.0056,-0.0055,-0.0005,-0.0004
-0.3789,0.0678,-0.0482,0.0065,-0.0041,0.0005,-0.0003
-0.3002,0.0053,-0.0778,0.0088,-0.0079,0.0010,-0.0006
-0.4105,0.0923,-0.0326,0.0032,-0.0048,0.0006,-0.0006
-0.3358,0.0063,-0.0641,-0.0013,-0.0062,-0.0003,-0.0006
-0.3138,-0.0065,-0.0747,-0.0063,-0.0060,-0.0006,-0.0003
-0.2866,0.0062,-0.0822,0.0063,-0.0091,0.0007,-0.0006
-0.2726,-0.0027,-0.0867,-0.0022,-0.0101,0.0000,-0.0008
-0.3490,0.0042,-0.0582,0.0032,-0.0062,0.0002,-0.0006
-0.2673,-0.0018,-0.0897,-0.0043,-0.0099,-0.0005,-0.0006
-0.3377,0.0009,-0.0653,0.0004,-0.0051,0.0000,-0.0003
-0.3630,0.0104,-0.0574,0.0023,-0.0028,0.0001,-0.0000
-0.3407,-0.0080,-0.0633,0.0015,-0.0054,0.0002,-0.0004
-0.3121,0.0082,-0.0731,0.0095,-0.0074,0.0011,-0.0006
-0.3032,-0.0010,-0.0771,0.0043,-0.0074,0.0005,-0.0006
-0.2459,-0.0013,-0.0964,0.0022,-0.0116,0.0004,-0.0009
-0.4021,0.0426,-0.0405,0.0040,-0.0023,0.0002,-0.0000
-0.3066,-0.0041,-0.0752,-0.0084,-0.0077,-0.0009,-0.0006
-0.3541,-0.0456,-0.0568,-0.0062,-0.0057,-0.0005,-0.0005
-0.2620,-0.0038,-0.0904,0.0094,-0.0109,0.0013,-0.0008
-0.3487,0.0079,-0.0631,0.0026,-0.0033,0.0001,-0.0001
-0.2676,-0.0010,-0.0888,0.0032,-0.0101,0.0005,-0.0009
-0.2568,0.0034,-0.0930,-0.0083,-0.0109,-0.0012,-0.0007
-0.3563,-0.0084,-0.0560,-0.0051,-0.0054,-0.0005,-0.0005
-0.3710,-0.0321,-0.0514,-0.0075,-0.0043,-0.0005,-0.0003
-0.2866,0.0028,-0.0843,0.0049,-0.0078,0.0005,-0.0004
-0.4033,-0.0219,-0.0362,-0.0051,-0.0046,-0.0004,-0.0005
-0.3429,0.0186,-0.0634,0.0079,-0.0048,0.0006,-0.0002
-0.2785,0.0068,-0.0840,0.0075,-0.0102,0.0010,-0.0008
-0.2709,-0.0004,-0.0908,0.0035,-0.0083,0.0004,-0.0003
-0.2939,0.0101,-0.0784,0.0054,-0.0093,0.0004,-0.0008
-0.3167,-0.0054,-0.0740,-0.0056,-0.0056,-0.0005,-0.0002
-0.2654,0.0037,-0.0918,-0.0086,-0.0092,-0.0011,-0.0005
-0.3460,0.0170,-0.0603,0.0038,-0.0058,0.0003,-0.0005
-0.3779,0.0211,-0.0477,0.0008,-0.0045,0.0000,-0.0004
-0.3081,0.0075,-0.0773,0.0048,-0.0060,0.0004,-0.0002
-0.4075,-0.0262,-0.0343,0.0012,-0.0046,0.0000,-0.0005
-0.2838,0.0019,-0.0843,-0.0014,-0.0084,-0.0003,-0.0006
-0.2796,-0.0006,-0.0875,0.0076,-0.0078,0.0008,-0.0003
-0.3699,-0.0143,-0.0542,-0.0019,-0.0028,-0.0001,-0.0000
-0.2633,0.0011,-0.0930,-0.0031,-0.0090,-0.0004,-0.0004
-0.2551,0.0016,-0.0931,-0.0024,-0.0111,-0.0007,-0.0008
-0.3550,-0.0089,-0.0570,-0.0042,-0.0052,-0.0003,-0.0004
-0.2539,-0.0049,-0.0956,0.0081,-0.0101,0.0011,-0.0005
-0.3985,0.0205,-0.0402,0.0030,-0.0036,0.0002,-0.0002
-0.2568,0.0017,-0.0935,-0.0060,-0.0105,-0.0009,-0.0006
-0.2755,-0.0009,-0.0861,-0.0031,-0.0096,-0.0005,-0.0008
-0.2884,0.0010,-0.0844,0.0066,-0.0072,0.0007,-0.0003
-0.3442,0.0207,-0.0610,0.0056,-0.0058,0.0006,-0.0005
-0.3150,-0.0105,-0.0736,-0.0083,-0.0064,-0.0008,-0.0003
-0.3770,-0.0311,-0.0495,-0.0038,-0.0038,-0.0003,-0.0002
-0.3207,-0.0240,-0.0689,-0.0045,-0.0077,-0.0003,-0.0006
-0.4035,-0.0631,-0.0391,-0.0054,-0.0028,-0.0003,-0.0001
-0.2720,0.0002,-0.0875,-0.0059,-0.0098,-0.0008,-0.0008
-0.2587,0.0026,-0.0919,-0.0076,-0.0110,-0.0011,-0.0008
-0.4011,0.0522,-0.0397,0.0041,-0.0031,0.0003,-0.0002
-0.3957,-0.0395,-0.0425,-0.0047,-0.0029,-0.0003,-0.0001
-0.2643,0.0026,-0.0905,-0.0050,-0.0100,-0.0010,-0.0008
-0.3859,-0.0246,-0.0435,0.0020,-0.0048,0.0002,-0.0005
-0.2619,-0.0008,-0.0904,-0.0067,-0.0110,-0.0010,-0.0008
-0.3115,-0.0001,-0.0737,0.0055,-0.0071,0.0006,-0.0006
-0.3421,-0.0256,-0.0612,-0.0063,-0.0062,-0.0006,-0.0006
-0.3775,-0.0189,-0.0501,-0.0050,-0.0033,-0.0003,-0.0001
-0.3704,0.0087,-0.0507,0.0025,-0.0048,0.0002,-0.0005
-0.2504,0.0033,-0.0976,-0.0049,-0.0099,-0.0007,-0.0005
-0.3905,-0.0202,-0.0428,0.0005,-0.0042,-0.0000,-0.0003
-0.4065,-0.0319,-0.0383,-0.0022,-0.0025,-0.0001,-0.0001
-0.2907,0.0004,-0.0819,0.0068,-0.0081,0.0007,-0.0005
-0.3760,0.0543,-0.0490,0.0025,-0.0044,0.0002,-0.0003
-0.2944,0.0038,-0.0795,0.0037,-0.0084,0.0002,-0.0007
-0.3755,-0.0535,-0.0490,-0.0062,-0.0045,-0.0005,-0.0004
-0.3608,-0.0299,-0.0545,-0.0012,-0.0051,-0.0000,-0.0005
-0.3362,-0.0153,-0.0647,-0.0031,-0.0058,-0.0003,-0.0004
-0.2947,0.0004,-0.0787,0.0102,-0.0087,0.0013,-0.0008
-0.3978,0.0365,-0.0407,0.0017,-0.0035,0.0002,-0.0002
-0.2499,0.0026,-0.0940,-0.0062,-0.0119,-0.0013,-0.0010
-0.2905,-0.0000,-0.0823,0.0027,-0.0078,0.0003,-0.0005
-0.2777,0.0014,-0.0879,-0.0075,-0.0081,-0.0009,-0.0004
-0.3265,0.0023,-0.0707,0.0021,-0.0049,0.0002,-0.0002
-0.2673,0.0001,-0.0910,-0.0037,-0.0091,-0.0005,-0.0005
-0.3506,0.0158,-0.0600,0.0014,-0.0047,0.0001,-0.0003
-0.4116,0.0110,-0.0324,0.0031,-0.0047,0.0002,-0.0005
-0.3589,-0.0311,-0.0573,-0.0028,-0.0041,-0.0002,-0.0002
-0.3862,0.0119,-0.0452,0.0033,-0.0039,0.0002,-0.0003
-0.2637,0.0016,-0.0892,0.0064,-0.0112,0.0008,-0.0009
-0.2888,0.0015,-0.0811,0.0056,-0.0089,0.0009,-0.0008
-0.2595,-0.0017,-0.0954,0.0029,-0.0086,0.0003,-0.0003
-0.3752,-0.0390,-0.0493,-0.0027,-0.0044,-0.0003,-0.0003
-0.3842,0.0554,-0.0469,0.0060,-0.0034,0.0004,-0.0002
-0.3824,-0.0181,-0.0449,-0.0061,-0.0051,-0.0005,-0.0005
-0.3454,-0.0069,-0.0611,-0.0066,-0.0055,-0.0006,-0.0004
-0.2555,0.0010,-0.0968,-0.0016,-0.0089,-0.0002,-0.0003
-0.2948,-0.0011,-0.0797,-0.0004,-0.0081,-0.0001,-0.0006
-0.3664,0.0514,-0.0521,0.0071,-0.0051,0.0006,-0.0005
-0.2661,0.0024,-0.0899,-0.0076,-0.0101,-0.0009,-0.0007
-0.4146,-0.0766,-0.0325,-0.0035,-0.0038,-0.0004,-0.0003
-0.4019,-0.0207,-0.0398,-0.0021,-0.0029,-0.0001,-0.0001
-0.3458,0.0268,-0.0611,0.0062,-0.0054,0.0005,-0.0004
-0.3568,0.0062,-0.0572,0.0052,-0.0047,0.0004,-0.0003
-0.2692,0.0011,-0.0871,0.0078,-0.0108,0.0014,-0.0009
-0.3777,-0.0355,-0.0501,-0.0051,-0.0032,-0.0003,-0.0001
-0.3888,0.0353,-0.0444,0.0026,-0.0037,0.0002,-0.0002
-0.2517,0.0050,-0.0946,-0.0072,-0.0112,-0.0010,-0.0008
-0.2479,-0.0038,-0.0986,0.0048,-0.0099,0.0007,-0.0004
-0.2556,-0.0012,-0.0964,0.0021,-0.0091,0.0003,-0.0004
-0.2510,-0.0017,-0.0941,0.0049,-0.0117,0.0007,-0.0009
-0.2845,0.0002,-0.0839,-0.0071,-0.0086,-0.0007,-0.0006
-0.3346,0.0161,-0.0661,0.0079,-0.0055,0.0006,-0.0003
-0.2942,0.0003,-0.0793,0.0078,-0.0085,0.0008,-0.0008
-0.2614,-0.0001,-0.0907,-0.0075,-0.0109,-0.0012,-0.0008
-0.3345,-0.0134,-0.0668,-0.0016,-0.0051,-0.0001,-0.0003
-0.3691,0.0351,-0.0509,0.0046,-0.0051,0.0004,-0.0004
-0.4047,0.0504,-0.0356,0.0016,-0.0046,0.0003,-0.0005
-0.3660,-0.0078,-0.0559,-0.0023,-0.0029,-0.0001,-0.0000
-0.2973,-0.0004,-0.0792,-0.0032,-0.0078,-0.0003,-0.0006
-0.3553,0.0240,-0.0556,0.0090,-0.0059,0.0009,-0.0006
-0.2754,-0.0031,-0.0860,0.0014,-0.0098,0.0005,-0.0008
-0.3584,0.0120,-0.0590,0.0047,-0.0031,0.0002,-0.0001
-0.3193,0.0083,-0.0714,0.0017,-0.0065,0.0001,-0.0004
-0.3540,-0.0040,-0.0598,-0.0012,-0.0039,-0.0001,-0.0002
-0.2543,-0.0065,-0.0954,0.0095,-0.0101,0.0013,-0.0005
-0.2652,-0.0031,-0.0920,0.0078,-0.0091,0.0010,-0.0004
-0.3489,0.0232,-0.0589,0.0089,-0.0058,0.0008,-0.0005
-0.2788,0.0073,-0.0840,0.0054,-0.0102,0.0005,-0.0007
-0.3518,-0.0224,-0.0574,0.0013,-0.0059,0.0002,-0.0005
-0.3282,-0.0083,-0.0674,-0.0003,-0.0064,0.0001,-0.0005
-0.3779,-0.0166,-0.0490,-0.0032,-0.0038,-0.0002,-0.0002
-0.3043,-0.0076,-0.0754,-0.0030,-0.0080,-0.0004,-0.0007
-0.3914,-0.0244,-0.0435,-0.0036,-0.0035,-0.0002,-0.0002
-0.3559,0.0124,-0.0554,0.0099,-0.0060,0.0010,-0.0006
-0.2611,0.0014,-0.0889,0.0071,-0.0119,0.0008,-0.0011
-0.3690,0.0513,-0.0516,0.0041,-0.0047,0.0004,-0.0004
-0.2474,0.0058,-0.0953,-0.0083,-0.0118,-0.0014,-0.0011
-0.3670,-0.0050,-0.0519,0.0045,-0.0051,0.0004,-0.0005
-0.3278,-0.0138,-0.0682,-0.0093,-0.0061,-0.0008,-0.0004
-0.3324,0.0186,-0.0673,0.0067,-0.0053,0.0006,-0.0002
-0.3252,-0.0213,-0.0683,-0.0059,-0.0068,-0.0006,-0.0005
-0.3375,0.0010,-0.0641,-0.0002,-0.0058,0.0000,-0.0004
-0.3918,-0.0433,-0.0437,-0.0029,-0.0033,-0.0002,-0.0002
-0.2536,-0.0013,-0.0967,0.0025,-0.0095,0.0003,-0.0004
-0.3544,-0.0171,-0.0587,-0.0076,-0.0045,-0.0005,-0.0002
-0.3591,-0.0496,-0.0536,-0.0041,-0.0062,-0.0004,-0.0006
-0.3719,0.0162,-0.0516,0.0030,-0.0039,0.0002,-0.0002
-0.2680,-0.0048,-0.0887,0.0085,-0.0100,0.0011,-0.0009
-0.4096,-0.0350,-0.0369,-0.0031,-0.0025,-0.0002,-0.0001
-0.3223,0.0291,-0.0681,0.0029,-0.0076,0.0001,-0.0006
-0.3247,-0.0073,-0.0703,0.0000,-0.0056,0.0000,-0.0003
-0.2995,-0.0004,-0.0802,-0.0011,-0.0066,-0.0001,-0.0003
-0.2926,-0.0032,-0.0802,0.0025,-0.0084,0.0006,-0.0008
-0.3877,-0.0262,-0.0461,-0.0043,-0.0029,-0.0002,-0.0001
-0.3514,-0.0128,-0.0579,-0.0055,-0.0057,-0.0005,-0.0005
-0.2468,-0.0001,-0.0983,0.0004,-0.0104,0.0001,-0.0005
-0.3822,0.0209,-0.0472,0.0022,-0.0037,0.0002,-0.0002
-0.3304,-0.0151,-0.0657,-0.0015,-0.0068,-0.0002,-0.0006
-0.3359,0.0196,-0.0628,0.0062,-0.0070,0.0005,-0.0006
-0.3538,0.0310,-0.0581,0.0057,-0.0050,0.0005,-0.0003
-0.2812,-0.0040,-0.0845,-0.0053,-0.0092,-0.0005,-0.0006
-0.3558,0.0023,-0.0597,0.0020,-0.0034,0.0001,-0.0001
-0.2924,-0.0031,-0.0793,-0.0087,-0.0091,-0.0009,-0.0007
-0.2661,-0.0013,-0.0889,-0.0045,-0.0106,-0.0006,-0.0008
-0.3443,0.0094,-0.0616,0.0014,-0.0055,0.0001,-0.0004
-0.3624,-0.0163,-0.0548,-0.0059,-0.0046,-0.0004,-0.0003
-0.3447,-0.0062,-0.0607,-0.0021,-0.0058,-0.0003,-0.0005
-0.3825,-0.0252,-0.0491,-0.0042,-0.0025,-0.0002,-0.0000
-0.3901,-0.0559,-0.0441,-0.0083,-0.0035,-0.0005,-0.0002
-0.3041,0.0061,-0.0777,0.0062,-0.0069,0.0006,-0.0003
-0.3718,-0.0472,-0.0508,-0.0028,-0.0045,-0.0003,-0.0003
-0.3645,-0.0327,-0.0543,-0.0055,-0.0044,-0.0004,-0.0003
-0.3120,0.0097,-0.0736,0.0054,-0.0072,0.0006,-0.0005
-0.4069,-0.0142,-0.0374,-0.0021,-0.0029,-0.0001,-0.0001
-0.3756,-0.0032,-0.0517,-0.0007,-0.0028,-0.0000,-0.0001
-0.3880,0.0767,-0.0430,0.0034,-0.0047,0.0005,-0.0004
-0.3103,-0.0044,-0.0757,-0.0034,-0.0064,-0.0003,-0.0003
-0.3162,-0.0074,-0.0717,-0.0060,-0.0071,-0.0005,-0.0005
-0.3840,0.0567,-0.0454,0.0021,-0.0043,0.0002,-0.0004
-0.2870,0.0025,-0.0823,-0.0004,-0.0087,-0.0003,-0.0007
-0.2440,-0.0017,-0.0974,0.0026,-0.0114,0.0006,-0.0010
-0.2588,-0.0002,-0.0935,-0.0013,-0.0100,-0.0001,-0.0005
-0.3909,-0.0264,-0.0439,-0.0020,-0.0034,-0.0002,-0.0002
-0.3115,-0.0006,-0.0738,-0.0007,-0.0070,-0.0001,-0.0006
-0.2582,-0.0020,-0.0923,0.0066,-0.0109,0.0009,-0.0007
-0.2899,-0.0005,-0.0836,0.0012,-0.0073,0.0001,-0.0004
-0.3070,0.0025,-0.0786,0.0031,-0.0055,0.0003,-0.0002
-0.2516,0.0024,-0.0976,-0.0036,-0.0095,-0.0005,-0.0004
-0.3088,-0.0119,-0.0745,-0.0077,-0.0075,-0.0008,-0.0005
-0.2472,0.0011,-0.0981,-0.0020,-0.0104,-0.0004,-0.0006
-0.3422,0.0370,-0.0606,0.0063,-0.0065,0.0006,-0.0006
-0.2571,-0.0025,-0.0932,0.0064,-0.0106,0.0011,-0.0007
