7.5902,-0.2799,4.6338,3.0000,-4.4350,0.3572,4.8326,1.0569,0.9341,0.9801
6.4703,-0.7345,7.4381,3.0000,-6.0887,-1.2420,8.7875,1.2615,1.3374,1.1642
1.2773,0.8440,2.1798,3.0000,-2.0743,-1.1101,2.2854,0.6736,0.5928,0.7632
3.2466,-0.6282,2.5946,3.0000,-1.0608,-0.9248,4.1283,0.7878,0.8439,0.5648
4.6138,-0.8962,7.9801,3.0000,-9.7055,5.8032,6.2547,1.3950,1.2592,1.2445
3.9890,0.8057,4.1390,3.0000,-2.4067,-0.7761,5.8712,1.0331,0.9991,0.7546
7.7753,0.8623,7.0371,3.0000,-7.7036,-3.5865,6.3707,0.9154,1.2969,1.4000
1.2684,0.3227,3.7120,3.0000,-2.8691,-2.2386,4.5550,0.9424,0.7835,0.9280
3.4452,-0.9001,7.1873,3.0000,-6.0040,-2.2495,8.3707,1.0146,1.4876,1.1546
7.3894,0.9380,4.9671,3.0000,-5.6707,2.1426,4.2636,1.0751,0.9708,1.0314
3.1355,0.9944,7.5505,3.0000,-7.7396,2.4384,7.3614,1.3461,1.2766,1.1684
5.2133,-0.6806,6.3748,3.0000,-3.9022,-0.9474,8.8474,1.2871,1.2286,0.9446
5.8903,0.2779,4.6132,3.0000,-2.8580,0.1022,6.3684,1.2179,0.8948,0.8080
6.9157,0.6410,7.9141,3.0000,-6.6394,2.1211,9.1888,1.4701,1.3077,1.0802
3.4246,0.8485,6.1299,3.0000,-3.2867,-1.1591,8.9732,1.2122,1.2954,0.8689
3.5693,0.9918,3.0396,3.0000,-3.6385,1.7455,2.4407,0.8442,0.7495,0.8128
1.0679,0.0168,7.7463,3.0000,-6.4611,-1.1080,9.0316,1.3711,1.2329,1.2375
5.6735,-0.8429,2.4491,3.0000,-2.6340,1.6259,2.2642,0.8020,0.7715,0.5663
1.1988,0.5064,3.6348,3.0000,-3.1663,-2.0229,4.1034,0.8793,0.7953,0.9531
7.3307,0.3496,5.0543,3.0000,-4.5634,-3.4075,5.5452,0.8098,1.1192,1.1443
2.6092,-0.2081,6.9569,3.0000,-7.2133,-1.3355,6.7005,1.0627,1.3182,1.2498
1.3947,-0.2694,2.5527,3.0000,-2.3348,0.4612,2.7706,0.8181,0.6857,0.6969
4.9448,-0.7984,4.9574,3.0000,-4.9640,-2.1946,4.9508,1.0227,0.8576,1.1725
5.9580,-0.7142,6.6144,3.0000,-5.9842,4.4290,7.2445,1.4448,1.0133,1.0472
4.0129,-0.3532,5.3570,3.0000,-5.3089,-0.0293,5.4051,0.9622,1.2517,0.9580
5.8876,0.2259,7.4624,3.0000,-7.4482,-2.9470,7.4766,1.2318,1.1113,1.4136
6.6250,0.2389,6.1592,3.0000,-5.5873,-2.8296,6.7310,1.0543,1.1526,1.2170
1.5497,0.0217,7.9378,3.0000,-8.8694,3.6614,7.0062,1.3207,1.5186,1.0015
1.0416,-0.7442,5.0261,3.0000,-5.7545,2.4796,4.2977,1.0620,1.1523,0.8626
2.8769,0.4462,2.0970,3.0000,-2.1743,0.0733,2.0198,0.6586,0.6713,0.6713
6.7788,0.6750,3.2482,3.0000,-2.6967,-1.8263,3.7996,0.7406,0.8736,0.8696
4.3157,-0.1656,3.5380,3.0000,-3.5889,0.0190,3.4871,0.8837,0.8194,0.8944
7.3661,-0.2256,2.2649,3.0000,-1.4284,-1.2443,3.1013,0.7407,0.6762,0.6604
5.1059,-0.9743,6.7791,3.0000,-7.9520,-4.0670,5.6063,0.9026,1.1659,1.4634
4.1278,-0.2090,5.0342,3.0000,-4.1164,-3.0415,5.9521,0.9028,1.0994,1.0869
2.2645,0.4244,5.2820,3.0000,-5.2468,2.0006,5.3173,1.1629,1.0410,0.9626
3.9902,0.7924,6.2490,3.0000,-4.6227,-2.6843,7.8754,1.1339,1.2022,1.1168
4.7412,0.4132,7.7991,3.0000,-7.7762,-1.0834,7.8220,1.3506,1.0797,1.4054
1.0658,0.0766,7.7088,3.0000,-10.2552,4.4276,5.1624,1.2451,1.3974,1.1852
4.9843,-0.7507,2.2772,3.0000,-2.8385,0.7163,1.7159,0.6858,0.5881,0.7959
4.4472,0.0781,6.0852,3.0000,-6.5762,2.0707,5.5943,1.1315,1.3148,0.9301
3.8802,-0.4176,3.9629,3.0000,-4.0507,1.5239,3.8751,0.9734,0.9817,0.7820
7.0763,-0.4908,4.8023,3.0000,-5.5395,3.6225,4.0651,1.1164,1.0168,0.8815
6.1943,-0.3949,7.0723,3.0000,-6.5257,-2.8874,7.6190,1.2366,1.0983,1.3293
1.4584,-0.8424,7.2495,3.0000,-7.4660,-1.3668,7.0330,1.2785,1.0211,1.3921
6.5219,0.9801,4.6614,3.0000,-3.8581,1.3084,5.4647,1.1592,0.9422,0.8580
2.2289,-0.7597,2.0668,3.0000,-1.6549,-0.5499,2.4787,0.6980,0.6419,0.6455
3.9975,0.0269,3.5970,3.0000,-3.6580,0.0266,3.5360,0.9156,0.7673,0.9289
5.1994,-0.9140,7.6225,3.0000,-6.1453,-3.7688,9.0996,1.2037,1.3096,1.2995
4.7753,0.5804,7.6561,3.0000,-8.8494,3.0158,6.4628,1.3121,1.2209,1.2891
5.7026,-0.9981,6.4435,3.0000,-7.4872,-0.7236,5.3999,1.0968,1.0419,1.3467
6.2101,-0.6372,5.6205,3.0000,-2.4246,-1.9514,8.8164,1.3185,1.0559,0.8514
1.3455,0.1868,6.5655,3.0000,-4.9562,-0.7756,8.1748,1.1978,1.3087,1.0160
2.1797,-0.1668,4.0770,3.0000,-2.2472,-0.8935,5.9069,1.1463,0.8239,0.7763
5.1749,-0.1825,5.0770,3.0000,-2.8333,-0.5417,7.3208,1.1056,1.1962,0.7609
1.4055,0.2263,6.1760,3.0000,-6.0734,-4.2883,6.2786,0.9997,1.0807,1.3283
4.6643,0.1065,6.2312,3.0000,-4.6500,-0.1035,7.8125,1.1831,1.3082,0.9251
4.0920,0.3806,4.7096,3.0000,-6.7848,0.9698,2.6344,0.7646,1.1988,0.9882
1.6394,0.6930,6.8946,3.0000,-7.7829,0.8219,6.0063,1.1461,1.2614,1.2184
2.9051,-0.4510,3.6464,3.0000,-3.0235,-0.8946,4.2693,0.8637,0.9304,0.8424
4.8243,0.0793,4.1326,3.0000,-2.4987,-1.2399,5.7665,0.9895,1.0051,0.8009
6.8013,-0.0256,6.5318,3.0000,-7.1610,-5.9941,5.9025,1.0613,0.9090,1.4851
5.1392,-0.5276,6.6333,3.0000,-7.7619,1.2471,5.5048,1.1126,1.2660,1.1757
5.3276,-0.8168,2.3807,3.0000,-2.2571,0.1924,2.5043,0.7458,0.7045,0.6806
2.8301,0.1127,3.9526,3.0000,-3.2828,-2.2430,4.6224,0.7881,0.9894,0.9572
6.3017,0.9605,5.8104,3.0000,-6.3458,3.1925,5.2751,1.2292,0.9688,1.1179
7.9111,0.7261,2.4707,3.0000,-2.5394,1.1467,2.4021,0.7819,0.7768,0.5985
2.8528,0.7429,6.7201,3.0000,-4.8799,0.5525,8.5602,1.4171,1.0966,1.0331
2.7089,0.9540,4.0241,3.0000,-3.8591,0.0282,4.1891,0.8435,1.0968,0.8046
5.9492,-0.5175,2.8623,3.0000,-2.7854,-0.7484,2.9392,0.7789,0.7145,0.8396
5.6262,0.6343,6.7155,3.0000,-9.3716,3.5721,4.0594,1.1131,1.2098,1.2540
2.0082,0.8267,3.2958,3.0000,-4.3054,0.5460,2.2863,0.7016,0.9444,0.8450
4.7716,-0.6689,4.6992,3.0000,-3.0939,-0.0831,6.3044,1.1060,1.0737,0.7845
5.2560,0.8571,5.7165,3.0000,-6.8786,-0.0047,4.5544,0.8684,1.3207,1.0681
6.1613,0.8392,2.0085,3.0000,-3.0611,0.6096,0.9558,0.5067,0.7421,0.6864
3.7743,-0.7835,7.0320,3.0000,-9.5773,3.9290,4.4868,1.1668,1.2974,1.1967
1.8590,-0.9429,3.9772,3.0000,-2.6378,-1.6821,5.3166,1.0878,0.7606,0.8776
1.4538,0.7231,6.7503,3.0000,-3.8535,-3.4143,9.6472,1.0179,1.4502,1.0762
5.9207,-0.4379,3.8844,3.0000,-5.4887,1.2673,2.2801,0.7729,0.9923,0.9438
4.2815,-0.8308,7.6894,3.0000,-10.0420,-0.0981,5.3367,1.1088,1.1522,1.5291
6.3881,-0.9366,5.5945,3.0000,-7.5718,3.2983,3.6171,1.0579,1.0626,1.1460
7.7168,-0.7745,5.4120,3.0000,-6.1061,-1.2144,4.7180,0.8786,1.1540,1.1584
1.2565,-0.8669,2.6312,3.0000,-2.4835,-0.3342,2.7789,0.7643,0.7125,0.7637
4.1886,-0.9668,2.9268,3.0000,-3.8686,1.5999,1.9850,0.7637,0.8595,0.7358
7.8674,0.1428,5.9625,3.0000,-7.7846,-1.5258,4.1404,0.8637,1.0972,1.3587
6.3663,0.4398,5.4140,3.0000,-5.9483,3.0740,4.8797,1.1631,1.0964,0.9443
2.5785,-0.3286,4.3865,3.0000,-5.1715,-1.1142,3.6015,0.7398,1.0557,1.0633
1.1830,-0.1059,7.9988,3.0000,-7.8850,-6.5566,8.1126,1.1292,1.1940,1.5464
7.3302,0.8747,5.9121,3.0000,-4.5504,0.0153,7.2739,1.3046,0.9996,1.0308
3.0465,-0.8133,5.9800,3.0000,-7.3527,2.0839,4.6073,1.1077,1.0658,1.2018
5.9340,-0.9564,3.2428,3.0000,-3.4877,0.9962,2.9980,0.8050,0.9960,0.6514
3.7604,0.9200,7.0275,3.0000,-6.9772,-2.4916,7.0779,1.1416,1.1810,1.3326
6.0559,0.3677,3.9098,3.0000,-4.8992,0.6896,2.9205,0.7774,1.0678,0.8629
1.1167,-0.6037,5.9341,3.0000,-5.8450,0.3702,6.0232,1.0543,1.3006,0.9872
7.7427,-0.1588,5.1320,3.0000,-4.3340,-0.5520,5.9301,1.1867,0.8711,1.0488
5.3375,0.4737,7.5118,3.0000,-5.7053,-1.8933,9.3184,1.1565,1.4773,1.1235
3.5048,-0.7897,3.2738,3.0000,-3.0366,0.8547,3.5109,0.9130,0.8367,0.7420
5.8564,0.6077,3.6665,3.0000,-4.5375,-0.5224,2.7956,0.7040,0.9335,0.9835
7.3259,0.8620,5.9613,3.0000,-7.0795,2.1749,4.8431,1.1135,1.1612,1.0986
7.3443,-0.2136,6.0853,3.0000,-6.6225,1.8039,5.5481,1.1785,1.1073,1.1221
4.2800,-0.1050,7.3387,3.0000,-6.8173,-0.2403,7.8602,1.3334,1.1453,1.2578
2.5662,0.6039,5.2186,3.0000,-3.0923,-1.8257,7.3449,1.0084,1.2262,0.8955
6.3167,0.4583,7.4910,3.0000,-9.2012,3.9084,5.7809,1.2879,1.2049,1.2878
7.4459,-0.6038,2.5795,3.0000,-2.6078,-1.5676,2.5511,0.6799,0.6619,0.8613
6.3870,-0.6165,2.2603,3.0000,-2.3508,1.2313,2.1698,0.8004,0.4909,0.7466
3.6850,-0.9533,4.4731,3.0000,-3.9008,-1.7817,5.0454,0.9270,0.9892,1.0049
5.6140,0.0057,5.2742,3.0000,-3.8080,-1.6675,6.7404,1.1000,1.0833,0.9869
6.2266,0.4201,4.8054,3.0000,-6.2377,-1.1802,3.3731,0.8612,0.8372,1.2715
5.9221,0.2470,7.6647,3.0000,-9.8424,5.1421,5.4870,1.3051,1.3871,1.1190
1.8273,0.9692,3.5658,3.0000,-4.3173,0.8669,2.8142,0.8085,0.9417,0.8542
5.3597,0.1131,2.5558,3.0000,-2.7084,-1.4815,2.4032,0.5722,0.7588,0.8508
5.8793,0.2571,5.0747,3.0000,-5.1057,-1.0799,5.0436,1.0041,0.9950,1.1102
7.1182,-0.3883,7.3744,3.0000,-5.6216,-0.1763,9.1272,1.2412,1.4709,0.9953
1.5857,-0.5418,3.9724,3.0000,-4.7986,-1.3444,3.1462,0.6965,0.9558,1.0631
6.2351,-0.1344,3.8041,3.0000,-5.4882,0.3922,2.1201,0.6709,0.9948,0.9910
5.9847,0.1369,2.8007,3.0000,-2.8825,-2.4585,2.7189,0.6074,0.7329,0.9364
7.7552,0.2722,2.3816,3.0000,-2.0052,0.7746,2.7580,0.8159,0.7138,0.5839
2.4400,-0.8105,5.5349,3.0000,-6.1451,2.2969,4.9247,1.1125,1.1787,0.9468
3.4443,-0.3419,7.2923,3.0000,-7.6871,4.1013,6.8975,1.3731,1.2717,1.0676
1.3120,-0.1354,4.2398,3.0000,-5.1518,1.5608,3.3279,0.9118,1.0458,0.8799
1.9511,0.7561,3.2901,3.0000,-2.7317,-2.4191,3.8484,0.8996,0.6607,0.9213
5.3650,-0.4636,5.5392,3.0000,-5.6916,3.8023,5.3868,1.2528,1.0072,0.9707
3.2623,-0.6213,6.3764,3.0000,-5.7412,-2.5115,7.0115,1.0792,1.1954,1.2106
7.5710,0.0994,2.2143,3.0000,-2.4025,1.0830,2.0261,0.7287,0.7316,0.5860
4.2450,-0.7344,7.8608,3.0000,-10.8519,-0.0875,4.8698,0.9463,1.4409,1.4257
4.5157,0.9051,6.0443,3.0000,-6.2122,1.0392,5.8764,1.1887,1.0693,1.1365
1.6272,0.1345,6.1616,3.0000,-5.1107,-2.1954,7.2124,1.2060,1.0498,1.1688
6.9837,-0.1971,2.4767,3.0000,-1.0668,-0.8806,3.8865,0.8392,0.7441,0.5646
2.4176,-0.5669,6.5599,3.0000,-6.9066,-3.3263,6.2133,1.1060,1.0187,1.3839
2.4428,0.5080,3.2285,3.0000,-2.3952,-0.6024,4.0617,0.7237,1.0319,0.6832
7.8543,-0.3676,6.1046,3.0000,-7.5427,3.7758,4.6664,1.1749,1.1999,1.0326
3.9685,0.0434,4.8969,3.0000,-3.6536,-3.0073,6.1402,0.9403,1.0705,1.0428
5.4698,-0.7445,6.0345,3.0000,-4.4257,-2.1926,7.6432,1.1976,1.1070,1.0872
4.5576,0.3225,4.4202,3.0000,-5.2444,-1.9199,3.5959,0.8016,0.8970,1.1691
4.8915,0.7849,4.1922,3.0000,-5.4336,1.7621,2.9508,0.9002,0.9534,0.9744
6.2827,0.0266,6.1682,3.0000,-8.0124,2.0946,4.3240,1.0774,1.0923,1.2542
3.7875,-0.2059,3.2564,3.0000,-3.3021,1.0044,3.2107,0.9227,0.7097,0.8474
6.6694,0.1121,7.7240,3.0000,-9.1543,-2.1418,6.2937,1.1244,1.1634,1.5164
2.0616,-0.9284,2.8931,3.0000,-1.5662,-1.3382,4.2201,0.7079,0.9363,0.6812
6.9654,0.4027,4.0469,3.0000,-3.7238,-2.1542,4.3701,0.7943,0.9711,1.0012
1.0389,-0.3691,4.8895,3.0000,-6.5724,0.6696,3.2066,0.8529,1.0632,1.1202
5.9138,0.3636,7.4801,3.0000,-8.9070,2.7611,6.0532,1.2287,1.3766,1.1650
4.3076,0.8292,3.5979,3.0000,-4.5285,0.8148,2.6674,0.8063,0.8790,0.9315
1.0450,0.6491,4.4951,3.0000,-4.5180,0.6097,4.4723,1.0144,0.9582,0.9563
6.2990,0.9021,2.1240,3.0000,-2.8395,0.8425,1.4085,0.6190,0.6990,0.6931
7.4155,-0.4359,3.5411,3.0000,-4.0367,2.5530,3.0454,0.9515,0.9593,0.6547
3.3568,-0.4947,5.2788,3.0000,-6.0491,1.8148,4.5084,1.0330,1.2010,0.9225
5.4473,0.8556,4.1052,3.0000,-3.5309,-3.2887,4.6795,0.7613,0.9683,1.0470
5.6203,-0.4341,2.7662,3.0000,-1.5502,-1.4474,3.9822,0.7912,0.8086,0.6938
4.3338,0.4305,4.0963,3.0000,-4.8032,-3.2670,3.3893,0.7937,0.7433,1.1939
6.0463,0.5808,5.7027,3.0000,-6.9982,0.1296,4.4073,0.9734,1.1019,1.2119
5.9352,0.2528,7.0280,3.0000,-10.2597,2.6394,3.7963,1.0470,1.1677,1.4194
4.0097,0.8534,4.5755,3.0000,-3.8664,-0.1176,5.2845,1.0418,1.0054,0.9037
1.2564,0.7742,7.5985,3.0000,-9.5022,3.3278,5.6948,1.2447,1.3008,1.2634
4.4451,0.3922,5.3396,3.0000,-7.2482,2.6953,3.4309,1.0081,1.0494,1.1322
4.2911,0.3406,5.1737,3.0000,-7.0722,2.4104,3.2752,0.9820,0.9677,1.1803
4.6835,-0.3393,3.1450,3.0000,-3.9367,1.3461,2.3534,0.7969,0.8441,0.8091
1.0052,-0.1616,3.9607,3.0000,-3.9985,-0.7479,3.9230,0.9451,0.7764,1.0126
7.3016,-0.2544,7.5753,3.0000,-7.7452,0.0301,7.4054,1.1259,1.4960,1.1475
6.1516,-0.4433,7.0142,3.0000,-5.7400,-1.0969,8.2885,0.9930,1.5715,1.0048
7.0358,-0.4047,6.8541,3.0000,-6.8405,1.9458,6.8677,1.2971,1.1842,1.1307
4.4934,-0.1213,4.8044,3.0000,-3.3987,-0.3991,6.2102,0.9741,1.2225,0.7844
1.8384,-0.0228,7.8409,3.0000,-5.7835,-4.3185,9.8984,1.3209,1.2454,1.3023
1.1376,0.0972,4.0518,3.0000,-2.9402,-2.0546,5.1634,0.9318,0.9329,0.9169
4.8947,-0.7503,5.2031,3.0000,-6.0481,2.6104,4.3580,1.1082,0.9736,1.0661
1.7587,0.4704,7.7307,3.0000,-7.3974,-0.3768,8.0640,1.2373,1.3776,1.2219
3.5529,0.6681,2.6053,3.0000,-2.0341,-1.3673,3.1765,0.8171,0.6276,0.7727
4.1462,-0.1998,2.6488,3.0000,-2.8783,0.3966,2.4193,0.7256,0.7987,0.7224
3.5758,0.5278,7.6893,3.0000,-4.6871,-1.3223,10.6916,1.5284,1.1688,1.0923
6.5627,-0.9003,6.6607,3.0000,-5.9915,-2.7301,7.3299,1.0140,1.3146,1.2182
2.8878,0.6003,4.3759,3.0000,-3.6599,-0.6900,5.0918,1.0229,0.9325,0.9327
7.7982,-0.9597,2.4482,3.0000,-1.2122,-1.0818,3.6841,0.6649,0.8664,0.6049
2.9344,-0.5722,6.4043,3.0000,-8.3117,2.0297,4.4970,1.0994,1.0753,1.3085
1.9637,-0.2695,4.1730,3.0000,-5.6202,1.0326,2.7259,0.8064,1.0352,0.9668
2.3756,0.2341,5.6443,3.0000,-6.0387,-0.1759,5.2499,1.0387,1.1100,1.1324
4.7187,-0.0695,4.2353,3.0000,-4.2004,-0.7633,4.2702,0.9743,0.8306,1.0282
5.4588,-0.3803,6.6847,3.0000,-9.1820,2.2193,4.1874,1.0542,1.2267,1.2804
4.2980,-0.3287,5.9562,3.0000,-8.4843,1.8973,3.4280,0.9451,1.2411,1.1654
6.4544,0.5859,6.0820,3.0000,-4.5078,0.0410,7.6562,1.3246,1.0442,1.0135
2.9920,0.7307,3.7224,3.0000,-5.2097,1.5532,2.2351,0.7970,0.9123,0.9499
6.9926,-0.1464,3.0676,3.0000,-2.7060,0.1681,3.4292,0.9026,0.7218,0.7857
7.6373,-0.4420,7.3108,3.0000,-10.1132,2.5509,4.5084,1.0772,1.4325,1.2008
2.1021,-0.3883,4.8695,3.0000,-4.6375,-0.7944,5.1016,0.9735,1.0568,1.0176
6.5423,0.5912,5.4750,3.0000,-5.8392,2.5712,5.1107,1.1568,1.1156,0.9502
3.4455,-0.0826,4.0711,3.0000,-4.6858,-1.7784,3.4564,0.7868,0.8652,1.1065
1.7730,0.1421,4.6335,3.0000,-5.6819,-0.6390,3.5852,0.8897,0.8757,1.1795
1.4015,0.6354,5.3903,3.0000,-5.5273,3.8759,5.2534,1.2443,0.9847,0.9558
5.7407,0.7497,2.4978,3.0000,-3.1961,1.1846,1.7994,0.7148,0.7089,0.7594
4.1210,-0.2464,4.4872,3.0000,-3.9714,-3.4293,5.0031,0.9859,0.8127,1.1065
7.6381,0.8930,2.5307,3.0000,-1.8179,-0.4495,3.2434,0.6681,0.8962,0.6013
3.0945,0.0753,2.4487,3.0000,-2.6832,1.9661,2.2142,0.8291,0.5852,0.7273
5.8550,0.3171,5.1559,3.0000,-4.9906,0.2809,5.3212,1.1069,0.9792,1.0480
7.9297,-0.4567,5.5619,3.0000,-4.7825,-0.3831,6.3413,1.2396,0.8929,1.0986
6.9939,-0.1746,7.5434,3.0000,-6.2600,-6.2478,8.8267,1.2890,1.0720,1.4113
6.9453,-0.3233,5.7697,3.0000,-6.9033,-0.1457,4.6361,1.0793,0.8661,1.3259
1.7512,-0.4613,2.1410,3.0000,-2.4219,1.5139,1.8600,0.7497,0.6096,0.6553
7.2015,-0.9155,3.3356,3.0000,-2.4561,-2.2672,4.2151,0.8525,0.7955,0.8740
7.0847,0.7851,7.9992,3.0000,-9.9545,3.4420,6.0438,1.2775,1.3394,1.2909
3.7161,-0.3882,6.8075,3.0000,-8.2748,3.5742,5.3403,1.2165,1.3020,1.0764
6.1407,0.9016,6.7502,3.0000,-8.4064,3.4297,5.0940,1.2240,1.0004,1.3411
7.2319,-0.6052,5.2487,3.0000,-6.0967,2.3144,4.4007,1.1026,0.9652,1.0928
3.0241,-0.0551,4.3616,3.0000,-3.4950,-2.5459,5.2282,1.0211,0.8351,1.0181
7.3675,-0.2954,2.2214,3.0000,-2.2851,-0.7130,2.1576,0.5160,0.8067,0.7050
7.7701,-0.4193,7.6540,3.0000,-9.5959,3.2558,5.7121,1.2925,0.9592,1.5106
6.2380,0.6949,3.6953,3.0000,-4.4385,1.0378,2.9521,0.8828,0.7869,0.9767
3.8523,0.5373,5.6612,3.0000,-6.8833,3.5522,4.4392,1.1441,1.1520,0.9838
2.1560,0.0494,2.0467,3.0000,-2.9115,1.0638,1.1820,0.6025,0.6783,0.6927
3.8782,-0.3840,4.3533,3.0000,-3.7753,-2.9234,4.9312,0.8066,1.0093,1.0498
1.8024,-0.2779,2.5111,3.0000,-3.0933,-0.0328,1.9289,0.6423,0.7180,0.8188
3.6465,0.6937,2.0426,3.0000,-1.4332,-1.2435,2.6520,0.7810,0.4955,0.6669
2.6004,-0.4728,7.4428,3.0000,-8.5003,-1.7561,6.3853,0.9870,1.3910,1.3524
4.2708,0.3222,3.8903,3.0000,-3.5099,-2.4414,4.2706,0.8510,0.8581,1.0080
5.7473,0.8912,6.5824,3.0000,-8.4458,2.8384,4.7191,1.1269,1.2750,1.1380
3.2339,0.0700,3.8130,3.0000,-3.3842,0.4153,4.2419,1.0386,0.7356,0.8987
4.1441,0.6809,2.8222,3.0000,-2.9914,-1.6107,2.6530,0.6164,0.7842,0.8954
4.4644,0.4767,6.3906,3.0000,-5.7076,-4.5748,7.0736,0.9080,1.2513,1.2954
6.4653,0.0703,5.6388,3.0000,-5.9014,2.9061,5.3762,1.1741,1.2327,0.8317
6.4965,0.4432,3.9432,3.0000,-3.1041,-2.0613,4.7823,0.9720,0.8157,0.9487
3.3235,0.5630,7.0156,3.0000,-7.8722,-1.2521,6.1590,1.1611,1.0767,1.3996
7.3799,-0.7804,2.8175,3.0000,-3.5792,1.4371,2.0558,0.7664,0.7810,0.7722
2.0232,0.8672,7.5318,3.0000,-7.5020,0.6384,7.5617,1.2105,1.4315,1.1317
6.2369,-0.3019,6.7318,3.0000,-7.3879,4.0910,6.0756,1.2982,1.2986,0.9560
1.2106,-0.2763,7.5528,3.0000,-5.5047,-1.6686,9.6009,1.2120,1.4585,1.1009
5.0189,0.3694,5.0708,3.0000,-6.5248,1.3395,3.6168,0.9889,0.8788,1.2158
7.1314,0.9335,7.0603,3.0000,-4.1352,-2.2012,9.9855,1.1942,1.4249,1.0189
2.6194,0.0423,3.8514,3.0000,-3.4628,0.5070,4.2401,0.9591,0.9417,0.8032
6.2447,-0.4241,2.0726,3.0000,-2.3737,-0.9153,1.7715,0.5525,0.6316,0.7844
6.1414,-0.3038,6.3330,3.0000,-6.3957,-3.0026,6.2704,0.9861,1.1824,1.2889
2.6113,-0.0770,5.9086,3.0000,-6.0709,1.5436,5.7464,1.2030,1.0362,1.1138
4.1212,0.2049,5.8590,3.0000,-5.4535,-0.0418,6.2645,1.1499,1.1172,1.0768
5.8448,-0.3259,5.3696,3.0000,-4.8075,-2.8505,5.9317,0.8894,1.1583,1.1339
4.4192,0.2388,7.5292,3.0000,-8.5293,-3.8028,6.5292,1.1750,1.0084,1.5478
3.8342,-0.3863,3.9390,3.0000,-5.0578,-0.8398,2.8203,0.7748,0.8001,1.1257
7.9237,-0.1393,3.3767,3.0000,-4.1075,0.2067,2.6459,0.8079,0.7242,0.9861
1.0326,0.4694,5.4932,3.0000,-4.8621,-3.1116,6.1243,1.1905,0.7956,1.2028
1.4993,-0.6212,6.4246,3.0000,-8.2630,0.9962,4.5862,1.0661,1.0755,1.3404
2.2749,-0.7789,3.6671,3.0000,-1.8890,-0.9729,5.4453,1.0309,0.8754,0.7110
3.0818,0.3738,5.6964,3.0000,-4.3079,-3.0450,7.0850,1.0561,1.1322,1.1087
7.0389,0.9260,2.9130,3.0000,-2.5837,0.3243,3.2423,0.8421,0.8029,0.7076
4.6847,0.5920,4.3347,3.0000,-2.9417,-1.3851,5.7276,1.0479,0.9401,0.8819
1.1310,0.2431,2.0692,3.0000,-2.5595,0.0739,1.5790,0.5925,0.6454,0.7414
3.1160,-0.8814,7.3471,3.0000,-4.6818,-3.9248,10.0124,1.4211,1.1095,1.1945
3.3162,0.3398,4.2827,3.0000,-4.1486,-0.6406,4.4169,0.9196,0.9742,0.9653
5.7111,-0.3248,2.0655,3.0000,-1.2490,-0.1346,2.8820,0.7672,0.6710,0.5255
3.5328,-0.8270,4.4919,3.0000,-6.7881,1.8065,2.1958,0.8081,1.0285,1.0718
2.4343,0.1083,2.8378,3.0000,-2.7071,-0.2655,2.9686,0.7641,0.7961,0.7675
3.9032,-0.2173,3.8041,3.0000,-5.1877,1.9197,2.4204,0.8431,0.9525,0.8966
6.3678,0.8436,4.6513,3.0000,-4.7236,1.5695,4.5790,1.0463,1.0589,0.8632
7.6727,-0.1508,6.1767,3.0000,-6.8707,3.4350,5.4828,1.2451,1.0846,1.0981
3.2640,0.7244,3.1423,3.0000,-2.9189,0.3500,3.3658,0.7734,0.9931,0.6451
5.4212,0.7679,2.7092,3.0000,-2.7544,-0.2802,2.6639,0.7833,0.6567,0.8245
3.6687,0.6378,2.7342,3.0000,-3.2277,1.7220,2.2406,0.8276,0.5464,0.8702
