-0.5587,0.0021,-0.0687,-0.0003,-0.0016,0.0000,-0.0000
-1.1452,-0.1847,-0.4401,-0.0240,-0.0885,0.0094,-0.0098
-1.1635,-0.4333,-0.2839,0.0135,-0.0368,0.0086,-0.0036
-0.9048,0.2290,-0.3713,-0.0123,-0.0476,-0.0035,-0.0032
-0.6513,0.0050,-0.5871,0.0008,-0.1257,-0.0003,-0.0123
-0.6437,0.0146,-0.2796,-0.0007,-0.0219,-0.0003,-0.0007
-0.9980,-0.0855,-0.4715,-0.0181,-0.0981,0.0059,-0.0101
-0.7832,0.0629,-0.2701,-0.0006,-0.0239,-0.0018,-0.0011
-0.7254,-0.1655,-0.5660,-0.0036,-0.1070,0.0053,-0.0099
-0.7615,-0.3051,-0.5512,-0.0106,-0.1020,0.0103,-0.0100
-1.0256,0.4057,-0.4864,-0.0017,-0.0902,-0.0100,-0.0097
-0.7336,0.0786,-0.1930,-0.0065,-0.0129,-0.0006,-0.0004
-0.7268,0.0334,-0.3749,-0.0043,-0.0426,0.0001,-0.0022
-0.7291,-0.0657,-0.5442,0.0034,-0.0952,0.0012,-0.0080
-0.6850,-0.2205,-0.5978,-0.0174,-0.1288,0.0091,-0.0137
-0.7603,0.0127,-0.5145,-0.0077,-0.0825,0.0012,-0.0066
-1.2424,0.0057,-0.3912,0.0094,-0.0864,-0.0021,-0.0089
-0.9678,0.4959,-0.4464,0.0010,-0.0679,-0.0132,-0.0072
-0.6340,-0.0031,-0.0756,0.0001,-0.0024,0.0001,-0.0000
-0.9473,-0.4396,-0.4532,0.0025,-0.0693,0.0111,-0.0067
