-0.4334,-0.0575,-0.0285,-0.0030,-0.0009,-0.0001,-0.0000
-0.2865,0.0024,-0.0822,-0.0061,-0.0090,-0.0010,-0.0007
-0.3540,0.0272,-0.0582,0.0047,-0.0049,0.0005,-0.0003
-0.3092,-0.0006,-0.0757,-0.0021,-0.0067,-0.0001,-0.0004
-0.4407,0.0467,-0.0226,0.0022,-0.0026,0.0001,-0.0003
-0.2585,0.0075,-0.0926,-0.0123,-0.0106,-0.0017,-0.0007
-0.4008,-0.0448,-0.0396,-0.0054,-0.0032,-0.0004,-0.0003
-0.4019,0.0356,-0.0401,0.0051,-0.0027,0.0003,-0.0001
-0.2804,-0.0006,-0.0866,0.0016,-0.0079,-0.0000,-0.0006
-0.3625,-0.0012,-0.0554,-0.0035,-0.0041,-0.0003,-0.0003
-0.2692,0.0016,-0.0853,-0.0145,-0.0120,-0.0019,-0.0010
-0.3403,-0.0030,-0.0652,-0.0027,-0.0044,-0.0002,-0.0002
-0.2707,0.0057,-0.0888,-0.0094,-0.0094,-0.0011,-0.0006
-0.2915,-0.0024,-0.0807,0.0124,-0.0085,0.0012,-0.0007
-0.4569,-0.0418,-0.0155,-0.0029,-0.0025,-0.0002,-0.0003
-0.4383,0.0450,-0.0239,0.0021,-0.0025,0.0001,-0.0002
-0.4046,-0.0044,-0.0390,-0.0004,-0.0024,0.0000,-0.0002
-0.3609,-0.0306,-0.0547,-0.0057,-0.0052,-0.0004,-0.0003
-0.3378,0.0010,-0.0669,0.0017,-0.0040,0.0001,-0.0001
-0.3817,-0.0112,-0.0474,-0.0065,-0.0037,-0.0004,-0.0003
