-0.4063,-0.0549,-0.0391,-0.0049,-0.0020,-0.0002,-0.0000
-0.2597,0.0009,-0.0908,-0.0050,-0.0111,-0.0010,-0.0010
-0.3184,0.0238,-0.0705,0.0049,-0.0073,0.0004,-0.0005
-0.2828,-0.0018,-0.0844,0.0000,-0.0087,0.0001,-0.0006
-0.4178,0.0447,-0.0295,0.0032,-0.0047,0.0004,-0.0006
-0.2488,0.0043,-0.0967,-0.0056,-0.0108,-0.0008,-0.0007
-0.3674,-0.0414,-0.0508,-0.0074,-0.0056,-0.0008,-0.0006
-0.3723,0.0330,-0.0507,0.0066,-0.0045,0.0005,-0.0003
-0.2634,0.0004,-0.0908,-0.0006,-0.0100,-0.0002,-0.0009
-0.3385,-0.0002,-0.0627,-0.0047,-0.0063,-0.0005,-0.0006
-0.2525,0.0018,-0.0923,-0.0057,-0.0123,-0.0006,-0.0011
-0.3146,-0.0036,-0.0745,-0.0018,-0.0059,-0.0001,-0.0003
-0.2565,0.0026,-0.0936,-0.0045,-0.0105,-0.0006,-0.0007
-0.2800,-0.0009,-0.0843,0.0064,-0.0094,0.0007,-0.0008
-0.4319,-0.0404,-0.0233,-0.0040,-0.0045,-0.0005,-0.0006
-0.4092,0.0427,-0.0335,0.0035,-0.0046,0.0004,-0.0005
-0.3612,-0.0041,-0.0542,-0.0007,-0.0051,-0.0000,-0.0005
-0.3310,-0.0273,-0.0649,-0.0047,-0.0072,-0.0004,-0.0006
-0.3138,0.0014,-0.0761,0.0013,-0.0052,0.0001,-0.0002
-0.3496,-0.0094,-0.0583,-0.0081,-0.0059,-0.0008,-0.0005
