-1.0414,0.3215,-0.1956,-0.0185,-0.0195,-0.0046,-0.0014
-1.1425,0.1783,-0.2935,-0.0121,-0.0432,-0.0020,-0.0030
-1.1933,0.0365,-0.4535,0.0322,-0.0864,-0.0072,-0.0098
-0.7190,-0.0624,-0.4312,-0.0014,-0.0543,0.0021,-0.0032
-0.5264,0.0340,-0.0639,-0.0034,-0.0015,-0.0001,-0.0000
-0.9013,-0.3161,-0.4432,0.0007,-0.0747,0.0083,-0.0067
-0.7849,-0.3224,-0.3497,0.0102,-0.0395,0.0067,-0.0027
-0.7607,-0.0179,-0.1136,0.0010,-0.0057,0.0003,-0.0001
-1.1144,0.5149,-0.3091,-0.0140,-0.0380,-0.0105,-0.0042
-1.3780,-0.3979,-0.3245,0.0065,-0.0582,0.0088,-0.0062
-0.9283,0.0331,-0.5480,-0.0227,-0.0932,0.0033,-0.0093
-0.8232,-0.2449,-0.2476,0.0138,-0.0230,0.0036,-0.0012
-0.9275,-0.2986,-0.5095,0.0094,-0.0807,0.0062,-0.0072
-0.8230,-0.0356,-0.1617,0.0013,-0.0108,0.0007,-0.0003
-0.9686,-0.4914,-0.3327,0.0124,-0.0395,0.0104,-0.0041
-0.7296,0.0453,-0.2276,-0.0043,-0.0141,-0.0002,-0.0004
-0.8730,-0.3925,-0.5342,-0.0111,-0.1023,0.0122,-0.0112
-0.8367,-0.4915,-0.5626,-0.0259,-0.1038,0.0174,-0.0125
-1.5071,-0.4536,-0.3464,0.0098,-0.0678,0.0092,-0.0081
-0.7518,0.0145,-0.1051,-0.0010,-0.0052,-0.0002,-0.0001
