-0.3426,0.0092,-0.0635,0.0063,-0.0048,0.0006,-0.0002
-0.3201,0.0018,-0.0714,0.0025,-0.0063,0.0003,-0.0004
-0.3830,-0.0309,-0.0469,-0.0043,-0.0037,-0.0002,-0.0003
-0.4333,0.0617,-0.0265,0.0022,-0.0023,0.0001,-0.0001
-0.4013,0.0398,-0.0414,0.0059,-0.0020,0.0003,-0.0001
-0.4005,-0.0286,-0.0399,-0.0063,-0.0032,-0.0004,-0.0002
-0.2972,-0.0007,-0.0805,-0.0036,-0.0071,-0.0006,-0.0004
-0.3175,0.0015,-0.0739,0.0017,-0.0055,0.0002,-0.0002
-0.4095,-0.0812,-0.0381,0.0007,-0.0017,-0.0001,-0.0001
-0.3615,0.0250,-0.0558,0.0015,-0.0042,0.0002,-0.0003
-0.2688,0.0010,-0.0893,-0.0017,-0.0096,-0.0002,-0.0007
-0.3663,0.0243,-0.0542,0.0044,-0.0039,0.0003,-0.0002
-0.4210,0.0460,-0.0315,-0.0002,-0.0026,0.0001,-0.0002
-0.2792,0.0000,-0.0867,-0.0007,-0.0085,-0.0001,-0.0004
-0.4341,0.0180,-0.0269,-0.0043,-0.0018,-0.0001,-0.0001
-0.3764,-0.0113,-0.0510,-0.0023,-0.0031,-0.0001,-0.0001
-0.4295,0.0023,-0.0277,-0.0036,-0.0026,-0.0002,-0.0002
-0.4340,0.0103,-0.0256,-0.0040,-0.0026,-0.0002,-0.0002
-0.3035,0.0019,-0.0760,-0.0013,-0.0081,-0.0003,-0.0006
-0.3685,-0.0073,-0.0547,-0.0019,-0.0030,-0.0001,-0.0001
