-0.3408,0.0074,-0.0640,0.0074,-0.0050,0.0007,-0.0003
-0.3200,0.0004,-0.0715,0.0029,-0.0063,0.0003,-0.0004
-0.3823,-0.0306,-0.0471,-0.0047,-0.0038,-0.0002,-0.0003
-0.4332,0.0617,-0.0265,0.0023,-0.0023,0.0001,-0.0001
-0.3997,0.0398,-0.0419,0.0067,-0.0022,0.0003,-0.0001
-0.3998,-0.0282,-0.0401,-0.0066,-0.0033,-0.0004,-0.0002
-0.2962,0.0029,-0.0808,-0.0045,-0.0071,-0.0007,-0.0004
-0.3172,0.0003,-0.0740,0.0027,-0.0055,0.0002,-0.0002
-0.4095,-0.0812,-0.0381,0.0007,-0.0017,-0.0001,-0.0001
-0.3608,0.0247,-0.0560,0.0021,-0.0043,0.0002,-0.0003
-0.2682,0.0029,-0.0894,-0.0038,-0.0097,-0.0005,-0.0007
-0.3637,0.0243,-0.0549,0.0061,-0.0043,0.0005,-0.0002
-0.4208,0.0459,-0.0315,-0.0001,-0.0026,0.0001,-0.0002
-0.2794,0.0009,-0.0867,-0.0011,-0.0084,-0.0002,-0.0004
-0.4341,0.0180,-0.0269,-0.0043,-0.0018,-0.0001,-0.0001
-0.3758,-0.0107,-0.0511,-0.0029,-0.0031,-0.0002,-0.0001
-0.4295,0.0024,-0.0277,-0.0036,-0.0026,-0.0002,-0.0002
-0.4340,0.0104,-0.0256,-0.0040,-0.0026,-0.0002,-0.0002
-0.3040,0.0025,-0.0759,-0.0003,-0.0080,-0.0002,-0.0006
-0.3683,-0.0067,-0.0548,-0.0024,-0.0030,-0.0001,-0.0001
